"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-10-26,1,2019-11-02,0.01,"ili perc","quantile",0.444701486461195
"HHS Region 1",2019-10-26,1,2019-11-02,0.025,"ili perc","quantile",0.552664166345079
"HHS Region 1",2019-10-26,1,2019-11-02,0.05,"ili perc","quantile",0.631442838528603
"HHS Region 1",2019-10-26,1,2019-11-02,0.1,"ili perc","quantile",0.737672512921171
"HHS Region 1",2019-10-26,1,2019-11-02,0.15,"ili perc","quantile",0.804698803952513
"HHS Region 1",2019-10-26,1,2019-11-02,0.2,"ili perc","quantile",0.855960353450472
"HHS Region 1",2019-10-26,1,2019-11-02,0.25,"ili perc","quantile",0.875086932322568
"HHS Region 1",2019-10-26,1,2019-11-02,0.3,"ili perc","quantile",0.909858459351514
"HHS Region 1",2019-10-26,1,2019-11-02,0.35,"ili perc","quantile",0.959151356478902
"HHS Region 1",2019-10-26,1,2019-11-02,0.4,"ili perc","quantile",0.975987365023757
"HHS Region 1",2019-10-26,1,2019-11-02,0.45,"ili perc","quantile",1.00887006186621
"HHS Region 1",2019-10-26,1,2019-11-02,0.5,"ili perc","quantile",1.02367099092329
"HHS Region 1",2019-10-26,1,2019-11-02,0.55,"ili perc","quantile",1.03548738289791
"HHS Region 1",2019-10-26,1,2019-11-02,0.6,"ili perc","quantile",1.06587668359708
"HHS Region 1",2019-10-26,1,2019-11-02,0.65,"ili perc","quantile",1.10117575308661
"HHS Region 1",2019-10-26,1,2019-11-02,0.7,"ili perc","quantile",1.1503651123067
"HHS Region 1",2019-10-26,1,2019-11-02,0.75,"ili perc","quantile",1.22497982855261
"HHS Region 1",2019-10-26,1,2019-11-02,0.8,"ili perc","quantile",1.27145435400385
"HHS Region 1",2019-10-26,1,2019-11-02,0.85,"ili perc","quantile",1.34008524697997
"HHS Region 1",2019-10-26,1,2019-11-02,0.9,"ili perc","quantile",1.43109683272454
"HHS Region 1",2019-10-26,1,2019-11-02,0.95,"ili perc","quantile",1.60319553714485
"HHS Region 1",2019-10-26,1,2019-11-02,0.975,"ili perc","quantile",1.88229925120824
"HHS Region 1",2019-10-26,1,2019-11-02,0.99,"ili perc","quantile",2.16641665533765
"HHS Region 1",2019-10-26,2,2019-11-09,0.01,"ili perc","quantile",0.32405547964162
"HHS Region 1",2019-10-26,2,2019-11-09,0.025,"ili perc","quantile",0.416073739902526
"HHS Region 1",2019-10-26,2,2019-11-09,0.05,"ili perc","quantile",0.518535311766089
"HHS Region 1",2019-10-26,2,2019-11-09,0.1,"ili perc","quantile",0.670731318475134
"HHS Region 1",2019-10-26,2,2019-11-09,0.15,"ili perc","quantile",0.741056817828916
"HHS Region 1",2019-10-26,2,2019-11-09,0.2,"ili perc","quantile",0.780463203685109
"HHS Region 1",2019-10-26,2,2019-11-09,0.25,"ili perc","quantile",0.822191091882972
"HHS Region 1",2019-10-26,2,2019-11-09,0.3,"ili perc","quantile",0.875716337747251
"HHS Region 1",2019-10-26,2,2019-11-09,0.35,"ili perc","quantile",0.907594033453559
"HHS Region 1",2019-10-26,2,2019-11-09,0.4,"ili perc","quantile",0.968945112276548
