"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-02-15,1,2020-02-22,0.01,"ili perc","quantile",3.64622699373178
"HHS Region 1",2020-02-15,1,2020-02-22,0.025,"ili perc","quantile",3.80448637724957
"HHS Region 1",2020-02-15,1,2020-02-22,0.05,"ili perc","quantile",3.88553034182511
"HHS Region 1",2020-02-15,1,2020-02-22,0.1,"ili perc","quantile",4.05957827346073
"HHS Region 1",2020-02-15,1,2020-02-22,0.15,"ili perc","quantile",4.34136021516297
"HHS Region 1",2020-02-15,1,2020-02-22,0.2,"ili perc","quantile",4.44034615523501
"HHS Region 1",2020-02-15,1,2020-02-22,0.25,"ili perc","quantile",4.54670141222788
"HHS Region 1",2020-02-15,1,2020-02-22,0.3,"ili perc","quantile",4.64175571240898
"HHS Region 1",2020-02-15,1,2020-02-22,0.35,"ili perc","quantile",4.71594260814303
"HHS Region 1",2020-02-15,1,2020-02-22,0.4,"ili perc","quantile",4.81755296031183
"HHS Region 1",2020-02-15,1,2020-02-22,0.45,"ili perc","quantile",4.92069127352637
"HHS Region 1",2020-02-15,1,2020-02-22,0.5,"ili perc","quantile",5.005627415967
"HHS Region 1",2020-02-15,1,2020-02-22,0.55,"ili perc","quantile",5.02073985976348
"HHS Region 1",2020-02-15,1,2020-02-22,0.6,"ili perc","quantile",5.07835293897812
"HHS Region 1",2020-02-15,1,2020-02-22,0.65,"ili perc","quantile",5.14115333010447
"HHS Region 1",2020-02-15,1,2020-02-22,0.7,"ili perc","quantile",5.1962993947499
"HHS Region 1",2020-02-15,1,2020-02-22,0.75,"ili perc","quantile",5.30395655759701
"HHS Region 1",2020-02-15,1,2020-02-22,0.8,"ili perc","quantile",5.43105866887544
"HHS Region 1",2020-02-15,1,2020-02-22,0.85,"ili perc","quantile",5.64409378769609
"HHS Region 1",2020-02-15,1,2020-02-22,0.9,"ili perc","quantile",5.92122330994057
"HHS Region 1",2020-02-15,1,2020-02-22,0.95,"ili perc","quantile",6.35391068698256
"HHS Region 1",2020-02-15,1,2020-02-22,0.975,"ili perc","quantile",7.04802769571861
"HHS Region 1",2020-02-15,1,2020-02-22,0.99,"ili perc","quantile",7.62487308102017
"HHS Region 1",2020-02-15,2,2020-02-29,0.01,"ili perc","quantile",3.51410718115934
"HHS Region 1",2020-02-15,2,2020-02-29,0.025,"ili perc","quantile",3.65633383465563
"HHS Region 1",2020-02-15,2,2020-02-29,0.05,"ili perc","quantile",3.75682922681356
"HHS Region 1",2020-02-15,2,2020-02-29,0.1,"ili perc","quantile",3.99989465044917
"HHS Region 1",2020-02-15,2,2020-02-29,0.15,"ili perc","quantile",4.16500681567943
"HHS Region 1",2020-02-15,2,2020-02-29,0.2,"ili perc","quantile",4.24777141476116
"HHS Region 1",2020-02-15,2,2020-02-29,0.25,"ili perc","quantile",4.33345445248775
"HHS Region 1",2020-02-15,2,2020-02-29,0.3,"ili perc","quantile",4.51902835599777
"HHS Region 1",2020-02-15,2,2020-02-29,0.35,"ili perc","quantile",4.61011745002918
"HHS Region 1",2020-02-15,2,2020-02-29,0.4,"ili perc","quantile",4.68138589417216
"HHS Region 1",2020-02-15,2,2020-02-29,0.45,"ili perc","quantile",4.75304091299681
"HHS Region 1",2020-02-15,2,2020-02-29,0.5,"ili perc","quantile",4.91133115265699
"HHS Region 1",2020-02-15,2,2020-02-29,0.55,"ili perc","quantile",4.97610708371758
"HHS Region 1",2020-02-15,2,2020-02-29,0.6,"ili perc","quantile",5.07411887023827
"HHS Region 1",2020-02-15,2,2020-02-29,0.65,"ili perc","quantile",5.25192994721825
"HHS Region 1",2020-02-15,2,2020-02-29,0.7,"ili perc","quantile",5.36641464979039
"HHS Region 1",2020-02-15,2,2020-02-29,0.75,"ili perc","quantile",5.44287701372711
"HHS Region 1",2020-02-15,2,2020-02-29,0.8,"ili perc","quantile",5.69190491183001
"HHS Region 1",2020-02-15,2,2020-02-29,0.85,"ili perc","quantile",5.8171777329477
"HHS Region 1",2020-02-15,2,2020-02-29,0.9,"ili perc","quantile",5.9963675952072
