"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-03-07,1,2020-03-14,0.01,"ili perc","quantile",2.41173288528319
"HHS Region 1",2020-03-07,1,2020-03-14,0.025,"ili perc","quantile",2.47713907831023
"HHS Region 1",2020-03-07,1,2020-03-14,0.05,"ili perc","quantile",2.62556781247961
"HHS Region 1",2020-03-07,1,2020-03-14,0.1,"ili perc","quantile",2.90068341429308
"HHS Region 1",2020-03-07,1,2020-03-14,0.15,"ili perc","quantile",3.02308118441402
"HHS Region 1",2020-03-07,1,2020-03-14,0.2,"ili perc","quantile",3.10796031428758
"HHS Region 1",2020-03-07,1,2020-03-14,0.25,"ili perc","quantile",3.16107321166133
"HHS Region 1",2020-03-07,1,2020-03-14,0.3,"ili perc","quantile",3.24256773337437
"HHS Region 1",2020-03-07,1,2020-03-14,0.35,"ili perc","quantile",3.30762232813496
"HHS Region 1",2020-03-07,1,2020-03-14,0.4,"ili perc","quantile",3.3692415425028
"HHS Region 1",2020-03-07,1,2020-03-14,0.45,"ili perc","quantile",3.41892765769882
"HHS Region 1",2020-03-07,1,2020-03-14,0.5,"ili perc","quantile",3.4694236408289
"HHS Region 1",2020-03-07,1,2020-03-14,0.55,"ili perc","quantile",3.51648641510591
"HHS Region 1",2020-03-07,1,2020-03-14,0.6,"ili perc","quantile",3.55329832738914
"HHS Region 1",2020-03-07,1,2020-03-14,0.65,"ili perc","quantile",3.65417346796918
"HHS Region 1",2020-03-07,1,2020-03-14,0.7,"ili perc","quantile",3.70674131980358
"HHS Region 1",2020-03-07,1,2020-03-14,0.75,"ili perc","quantile",3.82413368797882
"HHS Region 1",2020-03-07,1,2020-03-14,0.8,"ili perc","quantile",3.90177047826163
"HHS Region 1",2020-03-07,1,2020-03-14,0.85,"ili perc","quantile",3.9960537864141
"HHS Region 1",2020-03-07,1,2020-03-14,0.9,"ili perc","quantile",4.2839309775236
"HHS Region 1",2020-03-07,1,2020-03-14,0.95,"ili perc","quantile",4.7787498121464
"HHS Region 1",2020-03-07,1,2020-03-14,0.975,"ili perc","quantile",5.28036047093414
"HHS Region 1",2020-03-07,1,2020-03-14,0.99,"ili perc","quantile",5.95396999695643
"HHS Region 1",2020-03-07,2,2020-03-21,0.01,"ili perc","quantile",1.9725215720563
"HHS Region 1",2020-03-07,2,2020-03-21,0.025,"ili perc","quantile",2.18200446619445
"HHS Region 1",2020-03-07,2,2020-03-21,0.05,"ili perc","quantile",2.47253083637702
"HHS Region 1",2020-03-07,2,2020-03-21,0.1,"ili perc","quantile",2.67529496129987
"HHS Region 1",2020-03-07,2,2020-03-21,0.15,"ili perc","quantile",2.81792841497118
"HHS Region 1",2020-03-07,2,2020-03-21,0.2,"ili perc","quantile",2.94379838675475
"HHS Region 1",2020-03-07,2,2020-03-21,0.25,"ili perc","quantile",3.02086709509306
"HHS Region 1",2020-03-07,2,2020-03-21,0.3,"ili perc","quantile",3.10510588853381
"HHS Region 1",2020-03-07,2,2020-03-21,0.35,"ili perc","quantile",3.18360399355155
"HHS Region 1",2020-03-07,2,2020-03-21,0.4,"ili perc","quantile",3.26400856477908
"HHS Region 1",2020-03-07,2,2020-03-21,0.45,"ili perc","quantile",3.37530919896747
"HHS Region 1",2020-03-07,2,2020-03-21,0.5,"ili perc","quantile",3.43699310146377
"HHS Region 1",2020-03-07,2,2020-03-21,0.55,"ili perc","quantile",3.50049497713586
"HHS Region 1",2020-03-07,2,2020-03-21,0.6,"ili perc","quantile",3.58686930029215
"HHS Region 1",2020-03-07,2,2020-03-21,0.65,"ili perc","quantile",3.69788809876224
"HHS Region 1",2020-03-07,2,2020-03-21,0.7,"ili perc","quantile",3.76808944701241
"HHS Region 1",2020-03-07,2,2020-03-21,0.75,"ili perc","quantile",3.87054886462673
"HHS Region 1",2020-03-07,2,2020-03-21,0.8,"ili perc","quantile",4.01598422160991
"HHS Region 1",2020-03-07,2,2020-03-21,0.85,"ili perc","quantile",4.22669108320424
"HHS Region 1",2020-03-07,2,2020-03-21,0.9,"ili perc","quantile",4.42586591790162
"HHS Region 1",2020-03-07,2,2020-03-21,0.95,"ili perc","quantile",4.66227649874258
"HHS Region 1",2020-03-07,2,2020-03-21,0.975,"ili perc","quantile",5.23435180533709
"HHS Region 1",2020-03-07,2,2020-03-21,0.99,"ili perc","quantile",5.66032190527467
"HHS Region 1",2020-03-07,3,2020-03-28,0.01,"ili perc","quantile",1.96669432650197
"HHS Region 1",2020-03-07,3,2020-03-28,0.025,"ili perc","quantile",2.09660721084088
"HHS Region 1",2020-03-07,3,2020-03-28,0.05,"ili perc","quantile",2.19145637901261
"HHS Region 1",2020-03-07,3,2020-03-28,0.1,"ili perc","quantile",2.46750680485495
"HHS Region 1",2020-03-07,3,2020-03-28,0.15,"ili perc","quantile",2.60658191522138
"HHS Region 1",2020-03-07,3,2020-03-28,0.2,"ili perc","quantile",2.74722114182824
"HHS Region 1",2020-03-07,3,2020-03-28,0.25,"ili perc","quantile",2.88185017872994
"HHS Region 1",2020-03-07,3,2020-03-28,0.3,"ili perc","quantile",2.979720506676
"HHS Region 1",2020-03-07,3,2020-03-28,0.35,"ili perc","quantile",3.05982698731275
"HHS Region 1",2020-03-07,3,2020-03-28,0.4,"ili perc","quantile",3.18453253575057
"HHS Region 1",2020-03-07,3,2020-03-28,0.45,"ili perc","quantile",3.26807177320521
"HHS Region 1",2020-03-07,3,2020-03-28,0.5,"ili perc","quantile",3.36175317516005
"HHS Region 1",2020-03-07,3,2020-03-28,0.55,"ili perc","quantile",3.45359998429028
"HHS Region 1",2020-03-07,3,2020-03-28,0.6,"ili perc","quantile",3.57207789679322
"HHS Region 1",2020-03-07,3,2020-03-28,0.65,"ili perc","quantile",3.63685663529839
"HHS Region 1",2020-03-07,3,2020-03-28,0.7,"ili perc","quantile",3.74196962667096
"HHS Region 1",2020-03-07,3,2020-03-28,0.75,"ili perc","quantile",3.83305166926875
"HHS Region 1",2020-03-07,3,2020-03-28,0.8,"ili perc","quantile",4.00473323598212
"HHS Region 1",2020-03-07,3,2020-03-28,0.85,"ili perc","quantile",4.28667922206476
"HHS Region 1",2020-03-07,3,2020-03-28,0.9,"ili perc","quantile",4.54819039953409
