"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-01-04,1,2020-01-11,0.01,"ili perc","quantile",2.08050712874306
"HHS Region 1",2020-01-04,1,2020-01-11,0.025,"ili perc","quantile",2.1568176559406
"HHS Region 1",2020-01-04,1,2020-01-11,0.05,"ili perc","quantile",2.38905044298262
"HHS Region 1",2020-01-04,1,2020-01-11,0.1,"ili perc","quantile",2.62524084761699
"HHS Region 1",2020-01-04,1,2020-01-11,0.15,"ili perc","quantile",2.72015284440584
"HHS Region 1",2020-01-04,1,2020-01-11,0.2,"ili perc","quantile",2.82689041844897
"HHS Region 1",2020-01-04,1,2020-01-11,0.25,"ili perc","quantile",2.89081660446321
"HHS Region 1",2020-01-04,1,2020-01-11,0.3,"ili perc","quantile",2.93671490708241
"HHS Region 1",2020-01-04,1,2020-01-11,0.35,"ili perc","quantile",3.00415323582496
"HHS Region 1",2020-01-04,1,2020-01-11,0.4,"ili perc","quantile",3.0499714610108
"HHS Region 1",2020-01-04,1,2020-01-11,0.45,"ili perc","quantile",3.07554387740756
"HHS Region 1",2020-01-04,1,2020-01-11,0.5,"ili perc","quantile",3.12106929170759
"HHS Region 1",2020-01-04,1,2020-01-11,0.55,"ili perc","quantile",3.15272676683555
"HHS Region 1",2020-01-04,1,2020-01-11,0.6,"ili perc","quantile",3.19486315671958
"HHS Region 1",2020-01-04,1,2020-01-11,0.65,"ili perc","quantile",3.24044342334372
"HHS Region 1",2020-01-04,1,2020-01-11,0.7,"ili perc","quantile",3.30074921230931
"HHS Region 1",2020-01-04,1,2020-01-11,0.75,"ili perc","quantile",3.36292288346153
"HHS Region 1",2020-01-04,1,2020-01-11,0.8,"ili perc","quantile",3.4907298663174
"HHS Region 1",2020-01-04,1,2020-01-11,0.85,"ili perc","quantile",3.68894244457686
"HHS Region 1",2020-01-04,1,2020-01-11,0.9,"ili perc","quantile",3.97169747962947
"HHS Region 1",2020-01-04,1,2020-01-11,0.95,"ili perc","quantile",4.26952652325119
"HHS Region 1",2020-01-04,1,2020-01-11,0.975,"ili perc","quantile",4.80425007974799
"HHS Region 1",2020-01-04,1,2020-01-11,0.99,"ili perc","quantile",5.18034154044304
"HHS Region 1",2020-01-04,2,2020-01-18,0.01,"ili perc","quantile",1.72577146331107
"HHS Region 1",2020-01-04,2,2020-01-18,0.025,"ili perc","quantile",2.20185090702571
"HHS Region 1",2020-01-04,2,2020-01-18,0.05,"ili perc","quantile",2.3772027923535
"HHS Region 1",2020-01-04,2,2020-01-18,0.1,"ili perc","quantile",2.60018029169345
"HHS Region 1",2020-01-04,2,2020-01-18,0.15,"ili perc","quantile",2.74395245781939
"HHS Region 1",2020-01-04,2,2020-01-18,0.2,"ili perc","quantile",2.83786159776883
"HHS Region 1",2020-01-04,2,2020-01-18,0.25,"ili perc","quantile",2.96236495966157
"HHS Region 1",2020-01-04,2,2020-01-18,0.3,"ili perc","quantile",3.05653328560543
"HHS Region 1",2020-01-04,2,2020-01-18,0.35,"ili perc","quantile",3.10342837246599
"HHS Region 1",2020-01-04,2,2020-01-18,0.4,"ili perc","quantile",3.1513300411202
"HHS Region 1",2020-01-04,2,2020-01-18,0.45,"ili perc","quantile",3.23277736493366
"HHS Region 1",2020-01-04,2,2020-01-18,0.5,"ili perc","quantile",3.27481794966846
"HHS Region 1",2020-01-04,2,2020-01-18,0.55,"ili perc","quantile",3.3325784035627
"HHS Region 1",2020-01-04,2,2020-01-18,0.6,"ili perc","quantile",3.39513786146333
"HHS Region 1",2020-01-04,2,2020-01-18,0.65,"ili perc","quantile",3.44151212215662
"HHS Region 1",2020-01-04,2,2020-01-18,0.7,"ili perc","quantile",3.5228565975914
"HHS Region 1",2020-01-04,2,2020-01-18,0.75,"ili perc","quantile",3.65743991985703
"HHS Region 1",2020-01-04,2,2020-01-18,0.8,"ili perc","quantile",3.78066346694563
"HHS Region 1",2020-01-04,2,2020-01-18,0.85,"ili perc","quantile",4.00423920102408
"HHS Region 1",2020-01-04,2,2020-01-18,0.9,"ili perc","quantile",4.31668837650148
"HHS Region 1",2020-01-04,2,2020-01-18,0.95,"ili perc","quantile",4.83179777211275
"HHS Region 1",2020-01-04,2,2020-01-18,0.975,"ili perc","quantile",5.31435550288217
"HHS Region 1",2020-01-04,2,2020-01-18,0.99,"ili perc","quantile",6.0398615361311
"HHS Region 1",2020-01-04,3,2020-01-25,0.01,"ili perc","quantile",1.52400897889551
"HHS Region 1",2020-01-04,3,2020-01-25,0.025,"ili perc","quantile",1.96949805096427
"HHS Region 1",2020-01-04,3,2020-01-25,0.05,"ili perc","quantile",2.20804406103185
"HHS Region 1",2020-01-04,3,2020-01-25,0.1,"ili perc","quantile",2.41832850000292
"HHS Region 1",2020-01-04,3,2020-01-25,0.15,"ili perc","quantile",2.61112594924363
"HHS Region 1",2020-01-04,3,2020-01-25,0.2,"ili perc","quantile",2.77783020197031
"HHS Region 1",2020-01-04,3,2020-01-25,0.25,"ili perc","quantile",2.85864539218698
"HHS Region 1",2020-01-04,3,2020-01-25,0.3,"ili perc","quantile",2.97572544436929
"HHS Region 1",2020-01-04,3,2020-01-25,0.35,"ili perc","quantile",3.07020185764649
"HHS Region 1",2020-01-04,3,2020-01-25,0.4,"ili perc","quantile",3.12210050127172
"HHS Region 1",2020-01-04,3,2020-01-25,0.45,"ili perc","quantile",3.18569448528425
"HHS Region 1",2020-01-04,3,2020-01-25,0.5,"ili perc","quantile",3.25724071797377
"HHS Region 1",2020-01-04,3,2020-01-25,0.55,"ili perc","quantile",3.31527274116767
"HHS Region 1",2020-01-04,3,2020-01-25,0.6,"ili perc","quantile",3.36427654803831
"HHS Region 1",2020-01-04,3,2020-01-25,0.65,"ili perc","quantile",3.46143855580152
"HHS Region 1",2020-01-04,3,2020-01-25,0.7,"ili perc","quantile",3.59993326071956
"HHS Region 1",2020-01-04,3,2020-01-25,0.75,"ili perc","quantile",3.7543923829927
"HHS Region 1",2020-01-04,3,2020-01-25,0.8,"ili perc","quantile",3.89761669663002
"HHS Region 1",2020-01-04,3,2020-01-25,0.85,"ili perc","quantile",4.07315569108605
"HHS Region 1",2020-01-04,3,2020-01-25,0.9,"ili perc","quantile",4.3516135935239
