"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-03-16,1,2019-03-23,0.01,"ili perc","quantile",1.5928806917094
"HHS Region 1",2019-03-16,1,2019-03-23,0.025,"ili perc","quantile",1.63242027495164
"HHS Region 1",2019-03-16,1,2019-03-23,0.05,"ili perc","quantile",1.8715582391742
"HHS Region 1",2019-03-16,1,2019-03-23,0.1,"ili perc","quantile",2.04696301428372
"HHS Region 1",2019-03-16,1,2019-03-23,0.15,"ili perc","quantile",2.16781202186711
"HHS Region 1",2019-03-16,1,2019-03-23,0.2,"ili perc","quantile",2.23833853932085
"HHS Region 1",2019-03-16,1,2019-03-23,0.25,"ili perc","quantile",2.29673044514414
"HHS Region 1",2019-03-16,1,2019-03-23,0.3,"ili perc","quantile",2.34078095060253
"HHS Region 1",2019-03-16,1,2019-03-23,0.35,"ili perc","quantile",2.37509821476952
"HHS Region 1",2019-03-16,1,2019-03-23,0.4,"ili perc","quantile",2.42412900125931
"HHS Region 1",2019-03-16,1,2019-03-23,0.45,"ili perc","quantile",2.45904315975498
"HHS Region 1",2019-03-16,1,2019-03-23,0.5,"ili perc","quantile",2.50838568903993
"HHS Region 1",2019-03-16,1,2019-03-23,0.55,"ili perc","quantile",2.53580528814342
"HHS Region 1",2019-03-16,1,2019-03-23,0.6,"ili perc","quantile",2.5627704140744
"HHS Region 1",2019-03-16,1,2019-03-23,0.65,"ili perc","quantile",2.60078075327737
"HHS Region 1",2019-03-16,1,2019-03-23,0.7,"ili perc","quantile",2.62892854364608
"HHS Region 1",2019-03-16,1,2019-03-23,0.75,"ili perc","quantile",2.66139033622898
"HHS Region 1",2019-03-16,1,2019-03-23,0.8,"ili perc","quantile",2.7785525393035
"HHS Region 1",2019-03-16,1,2019-03-23,0.85,"ili perc","quantile",2.90038577225383
"HHS Region 1",2019-03-16,1,2019-03-23,0.9,"ili perc","quantile",3.07344079501996
"HHS Region 1",2019-03-16,1,2019-03-23,0.95,"ili perc","quantile",3.30440689534162
"HHS Region 1",2019-03-16,1,2019-03-23,0.975,"ili perc","quantile",3.47351842706943
"HHS Region 1",2019-03-16,1,2019-03-23,0.99,"ili perc","quantile",3.76127370359633
"HHS Region 1",2019-03-16,2,2019-03-30,0.01,"ili perc","quantile",1.51203521200533
"HHS Region 1",2019-03-16,2,2019-03-30,0.025,"ili perc","quantile",1.62089715628429
"HHS Region 1",2019-03-16,2,2019-03-30,0.05,"ili perc","quantile",1.74072055960715
"HHS Region 1",2019-03-16,2,2019-03-30,0.1,"ili perc","quantile",1.84006336142863
"HHS Region 1",2019-03-16,2,2019-03-30,0.15,"ili perc","quantile",1.95101635618883
"HHS Region 1",2019-03-16,2,2019-03-30,0.2,"ili perc","quantile",2.06091213757524
"HHS Region 1",2019-03-16,2,2019-03-30,0.25,"ili perc","quantile",2.11921347540505
"HHS Region 1",2019-03-16,2,2019-03-30,0.3,"ili perc","quantile",2.18546657072503
"HHS Region 1",2019-03-16,2,2019-03-30,0.35,"ili perc","quantile",2.24958647529381
"HHS Region 1",2019-03-16,2,2019-03-30,0.4,"ili perc","quantile",2.29933179748551
"HHS Region 1",2019-03-16,2,2019-03-30,0.45,"ili perc","quantile",2.35703841827686
"HHS Region 1",2019-03-16,2,2019-03-30,0.5,"ili perc","quantile",2.39741712408927
"HHS Region 1",2019-03-16,2,2019-03-30,0.55,"ili perc","quantile",2.46154412352946
"HHS Region 1",2019-03-16,2,2019-03-30,0.6,"ili perc","quantile",2.53495111585076
"HHS Region 1",2019-03-16,2,2019-03-30,0.65,"ili perc","quantile",2.61490628142164
"HHS Region 1",2019-03-16,2,2019-03-30,0.7,"ili perc","quantile",2.67126420139928
"HHS Region 1",2019-03-16,2,2019-03-30,0.75,"ili perc","quantile",2.79054680877709
"HHS Region 1",2019-03-16,2,2019-03-30,0.8,"ili perc","quantile",2.87368643907014
"HHS Region 1",2019-03-16,2,2019-03-30,0.85,"ili perc","quantile",2.97526756330276
"HHS Region 1",2019-03-16,2,2019-03-30,0.9,"ili perc","quantile",3.18611044691599
"HHS Region 1",2019-03-16,2,2019-03-30,0.95,"ili perc","quantile",3.35756291997942
"HHS Region 1",2019-03-16,2,2019-03-30,0.975,"ili perc","quantile",3.65659451718083
"HHS Region 1",2019-03-16,2,2019-03-30,0.99,"ili perc","quantile",3.9512509793218
"HHS Region 1",2019-03-16,3,2019-04-06,0.01,"ili perc","quantile",1.35533097729378
"HHS Region 1",2019-03-16,3,2019-04-06,0.025,"ili perc","quantile",1.4455752530789
"HHS Region 1",2019-03-16,3,2019-04-06,0.05,"ili perc","quantile",1.54357049131038
"HHS Region 1",2019-03-16,3,2019-04-06,0.1,"ili perc","quantile",1.75891066163049
"HHS Region 1",2019-03-16,3,2019-04-06,0.15,"ili perc","quantile",1.86854947766723
"HHS Region 1",2019-03-16,3,2019-04-06,0.2,"ili perc","quantile",1.97796934293517
"HHS Region 1",2019-03-16,3,2019-04-06,0.25,"ili perc","quantile",2.07172462561152
"HHS Region 1",2019-03-16,3,2019-04-06,0.3,"ili perc","quantile",2.15883574359175
"HHS Region 1",2019-03-16,3,2019-04-06,0.35,"ili perc","quantile",2.21404499891522
"HHS Region 1",2019-03-16,3,2019-04-06,0.4,"ili perc","quantile",2.29425893653186
"HHS Region 1",2019-03-16,3,2019-04-06,0.45,"ili perc","quantile",2.36603380069942
"HHS Region 1",2019-03-16,3,2019-04-06,0.5,"ili perc","quantile",2.43119417097519
