"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-03-28,1,2020-04-04,0.01,"ili perc","quantile",2.52252949453441
"HHS Region 1",2020-03-28,1,2020-04-04,0.025,"ili perc","quantile",2.65472515827946
"HHS Region 1",2020-03-28,1,2020-04-04,0.05,"ili perc","quantile",2.83932879595275
"HHS Region 1",2020-03-28,1,2020-04-04,0.1,"ili perc","quantile",3.09572712047174
"HHS Region 1",2020-03-28,1,2020-04-04,0.15,"ili perc","quantile",3.2050239162427
"HHS Region 1",2020-03-28,1,2020-04-04,0.2,"ili perc","quantile",3.28101923033179
"HHS Region 1",2020-03-28,1,2020-04-04,0.25,"ili perc","quantile",3.3453078897443
"HHS Region 1",2020-03-28,1,2020-04-04,0.3,"ili perc","quantile",3.39393324351139
"HHS Region 1",2020-03-28,1,2020-04-04,0.35,"ili perc","quantile",3.46697672555457
"HHS Region 1",2020-03-28,1,2020-04-04,0.4,"ili perc","quantile",3.53049685782554
"HHS Region 1",2020-03-28,1,2020-04-04,0.45,"ili perc","quantile",3.57230472375667
"HHS Region 1",2020-03-28,1,2020-04-04,0.5,"ili perc","quantile",3.60683665944515
"HHS Region 1",2020-03-28,1,2020-04-04,0.55,"ili perc","quantile",3.64925323637913
"HHS Region 1",2020-03-28,1,2020-04-04,0.6,"ili perc","quantile",3.68975645059305
"HHS Region 1",2020-03-28,1,2020-04-04,0.65,"ili perc","quantile",3.74722072305606
"HHS Region 1",2020-03-28,1,2020-04-04,0.7,"ili perc","quantile",3.80431032770659
"HHS Region 1",2020-03-28,1,2020-04-04,0.75,"ili perc","quantile",3.86699869840463
"HHS Region 1",2020-03-28,1,2020-04-04,0.8,"ili perc","quantile",3.95381756186591
"HHS Region 1",2020-03-28,1,2020-04-04,0.85,"ili perc","quantile",4.09421166278725
"HHS Region 1",2020-03-28,1,2020-04-04,0.9,"ili perc","quantile",4.31267288902084
"HHS Region 1",2020-03-28,1,2020-04-04,0.95,"ili perc","quantile",4.74990173468684
"HHS Region 1",2020-03-28,1,2020-04-04,0.975,"ili perc","quantile",5.16071093743497
"HHS Region 1",2020-03-28,1,2020-04-04,0.99,"ili perc","quantile",5.82030134084391
"HHS Region 1",2020-03-28,2,2020-04-11,0.01,"ili perc","quantile",2.50375695733924
"HHS Region 1",2020-03-28,2,2020-04-11,0.025,"ili perc","quantile",2.59373493714864
"HHS Region 1",2020-03-28,2,2020-04-11,0.05,"ili perc","quantile",2.73703003492546
"HHS Region 1",2020-03-28,2,2020-04-11,0.1,"ili perc","quantile",2.90590090703873
"HHS Region 1",2020-03-28,2,2020-04-11,0.15,"ili perc","quantile",3.07894985574719
"HHS Region 1",2020-03-28,2,2020-04-11,0.2,"ili perc","quantile",3.16095749132624
"HHS Region 1",2020-03-28,2,2020-04-11,0.25,"ili perc","quantile",3.24188069164
"HHS Region 1",2020-03-28,2,2020-04-11,0.3,"ili perc","quantile",3.30361640577237
"HHS Region 1",2020-03-28,2,2020-04-11,0.35,"ili perc","quantile",3.33497966688362
"HHS Region 1",2020-03-28,2,2020-04-11,0.4,"ili perc","quantile",3.3727961145003
"HHS Region 1",2020-03-28,2,2020-04-11,0.45,"ili perc","quantile",3.45166228866335
"HHS Region 1",2020-03-28,2,2020-04-11,0.5,"ili perc","quantile",3.51017134226292
"HHS Region 1",2020-03-28,2,2020-04-11,0.55,"ili perc","quantile",3.58615812341143
"HHS Region 1",2020-03-28,2,2020-04-11,0.6,"ili perc","quantile",3.64634005259169
"HHS Region 1",2020-03-28,2,2020-04-11,0.65,"ili perc","quantile",3.74781752892575
"HHS Region 1",2020-03-28,2,2020-04-11,0.7,"ili perc","quantile",3.80950475309453
"HHS Region 1",2020-03-28,2,2020-04-11,0.75,"ili perc","quantile",3.9013580878936
"HHS Region 1",2020-03-28,2,2020-04-11,0.8,"ili perc","quantile",4.01016750285698
"HHS Region 1",2020-03-28,2,2020-04-11,0.85,"ili perc","quantile",4.1150819207129
"HHS Region 1",2020-03-28,2,2020-04-11,0.9,"ili perc","quantile",4.33057251899001
"HHS Region 1",2020-03-28,2,2020-04-11,0.95,"ili perc","quantile",4.70817112558928
"HHS Region 1",2020-03-28,2,2020-04-11,0.975,"ili perc","quantile",5.00857563362945
"HHS Region 1",2020-03-28,2,2020-04-11,0.99,"ili perc","quantile",5.28244875179563
"HHS Region 1",2020-03-28,3,2020-04-18,0.01,"ili perc","quantile",2.13024373521438
"HHS Region 1",2020-03-28,3,2020-04-18,0.025,"ili perc","quantile",2.25738445782964
"HHS Region 1",2020-03-28,3,2020-04-18,0.05,"ili perc","quantile",2.47152026122845
"HHS Region 1",2020-03-28,3,2020-04-18,0.1,"ili perc","quantile",2.67608758370074
"HHS Region 1",2020-03-28,3,2020-04-18,0.15,"ili perc","quantile",2.85904777885928
"HHS Region 1",2020-03-28,3,2020-04-18,0.2,"ili perc","quantile",2.95156951372059
"HHS Region 1",2020-03-28,3,2020-04-18,0.25,"ili perc","quantile",3.07293292954965
"HHS Region 1",2020-03-28,3,2020-04-18,0.3,"ili perc","quantile",3.19162697016721
"HHS Region 1",2020-03-28,3,2020-04-18,0.35,"ili perc","quantile",3.28616012217244
"HHS Region 1",2020-03-28,3,2020-04-18,0.4,"ili perc","quantile",3.33338785294103
"HHS Region 1",2020-03-28,3,2020-04-18,0.45,"ili perc","quantile",3.38211056226498
"HHS Region 1",2020-03-28,3,2020-04-18,0.5,"ili perc","quantile",3.46216968159413
"HHS Region 1",2020-03-28,3,2020-04-18,0.55,"ili perc","quantile",3.51375928150547
"HHS Region 1",2020-03-28,3,2020-04-18,0.6,"ili perc","quantile",3.61706249141626
"HHS Region 1",2020-03-28,3,2020-04-18,0.65,"ili perc","quantile",3.66644574543869
"HHS Region 1",2020-03-28,3,2020-04-18,0.7,"ili perc","quantile",3.75441446591362
"HHS Region 1",2020-03-28,3,2020-04-18,0.75,"ili perc","quantile",3.82043363835801
"HHS Region 1",2020-03-28,3,2020-04-18,0.8,"ili perc","quantile",3.96085922384124
"HHS Region 1",2020-03-28,3,2020-04-18,0.85,"ili perc","quantile",4.13908948332754
"HHS Region 1",2020-03-28,3,2020-04-18,0.9,"ili perc","quantile",4.49430743476541
"HHS Region 1",2020-03-28,3,2020-04-18,0.95,"ili perc","quantile",4.83191620489532
"HHS Region 1",2020-03-28,3,2020-04-18,0.975,"ili perc","quantile",5.20128389579246
"HHS Region 1",2020-03-28,3,2020-04-18,0.99,"ili perc","quantile",5.55971483289154
"HHS Region 1",2020-03-28,4,2020-04-25,0.01,"ili perc","quantile",2.11775845941752
"HHS Region 1",2020-03-28,4,2020-04-25,0.025,"ili perc","quantile",2.16290868394403
"HHS Region 1",2020-03-28,4,2020-04-25,0.05,"ili perc","quantile",2.2897772834398
"HHS Region 1",2020-03-28,4,2020-04-25,0.1,"ili perc","quantile",2.61718922476635
"HHS Region 1",2020-03-28,4,2020-04-25,0.15,"ili perc","quantile",2.76229052353482
"HHS Region 1",2020-03-28,4,2020-04-25,0.2,"ili perc","quantile",2.91236744490473
"HHS Region 1",2020-03-28,4,2020-04-25,0.25,"ili perc","quantile",2.99602295124687
"HHS Region 1",2020-03-28,4,2020-04-25,0.3,"ili perc","quantile",3.11506188351314
"HHS Region 1",2020-03-28,4,2020-04-25,0.35,"ili perc","quantile",3.1694471457309
"HHS Region 1",2020-03-28,4,2020-04-25,0.4,"ili perc","quantile",3.23820936701709
"HHS Region 1",2020-03-28,4,2020-04-25,0.45,"ili perc","quantile",3.30675678842999
"HHS Region 1",2020-03-28,4,2020-04-25,0.5,"ili perc","quantile",3.36603510921481
"HHS Region 1",2020-03-28,4,2020-04-25,0.55,"ili perc","quantile",3.43206692340132
"HHS Region 1",2020-03-28,4,2020-04-25,0.6,"ili perc","quantile",3.50781212798156
"HHS Region 1",2020-03-28,4,2020-04-25,0.65,"ili perc","quantile",3.6648939604443
"HHS Region 1",2020-03-28,4,2020-04-25,0.7,"ili perc","quantile",3.80228012767102
"HHS Region 1",2020-03-28,4,2020-04-25,0.75,"ili perc","quantile",3.89670434308193
"HHS Region 1",2020-03-28,4,2020-04-25,0.8,"ili perc","quantile",4.02308281070549
"HHS Region 1",2020-03-28,4,2020-04-25,0.85,"ili perc","quantile",4.1465057582852
"HHS Region 1",2020-03-28,4,2020-04-25,0.9,"ili perc","quantile",4.3696099687476
"HHS Region 1",2020-03-28,4,2020-04-25,0.95,"ili perc","quantile",4.80679971425725
"HHS Region 1",2020-03-28,4,2020-04-25,0.975,"ili perc","quantile",5.42617902471479
"HHS Region 1",2020-03-28,4,2020-04-25,0.99,"ili perc","quantile",6.41198829354884
"HHS Region 10",2020-03-28,1,2020-04-04,0.01,"ili perc","quantile",2.30627975019148
"HHS Region 10",2020-03-28,1,2020-04-04,0.025,"ili perc","quantile",2.45199521343738
"HHS Region 10",2020-03-28,1,2020-04-04,0.05,"ili perc","quantile",2.63091348725047
"HHS Region 10",2020-03-28,1,2020-04-04,0.1,"ili perc","quantile",2.81125292406229
"HHS Region 10",2020-03-28,1,2020-04-04,0.15,"ili perc","quantile",2.93018060965804
"HHS Region 10",2020-03-28,1,2020-04-04,0.2,"ili perc","quantile",3.04611290086141
"HHS Region 10",2020-03-28,1,2020-04-04,0.25,"ili perc","quantile",3.13076721568383
"HHS Region 10",2020-03-28,1,2020-04-04,0.3,"ili perc","quantile",3.19055495391843
"HHS Region 10",2020-03-28,1,2020-04-04,0.35,"ili perc","quantile",3.28719085437234
"HHS Region 10",2020-03-28,1,2020-04-04,0.4,"ili perc","quantile",3.37485007052813
"HHS Region 10",2020-03-28,1,2020-04-04,0.45,"ili perc","quantile",3.44627616267182
"HHS Region 10",2020-03-28,1,2020-04-04,0.5,"ili perc","quantile",3.50038912506803
"HHS Region 10",2020-03-28,1,2020-04-04,0.55,"ili perc","quantile",3.5702163492969
"HHS Region 10",2020-03-28,1,2020-04-04,0.6,"ili perc","quantile",3.65443046208185
"HHS Region 10",2020-03-28,1,2020-04-04,0.65,"ili perc","quantile",3.75113001013253
"HHS Region 10",2020-03-28,1,2020-04-04,0.7,"ili perc","quantile",3.88393700483531
"HHS Region 10",2020-03-28,1,2020-04-04,0.75,"ili perc","quantile",3.96466743845455
"HHS Region 10",2020-03-28,1,2020-04-04,0.8,"ili perc","quantile",4.09693468919233
"HHS Region 10",2020-03-28,1,2020-04-04,0.85,"ili perc","quantile",4.31735422892654
"HHS Region 10",2020-03-28,1,2020-04-04,0.9,"ili perc","quantile",4.50999990961846
"HHS Region 10",2020-03-28,1,2020-04-04,0.95,"ili perc","quantile",5.18769417366043
"HHS Region 10",2020-03-28,1,2020-04-04,0.975,"ili perc","quantile",5.65237203325048
"HHS Region 10",2020-03-28,1,2020-04-04,0.99,"ili perc","quantile",8.44042259969233
"HHS Region 10",2020-03-28,2,2020-04-11,0.01,"ili perc","quantile",1.70167446029807
"HHS Region 10",2020-03-28,2,2020-04-11,0.025,"ili perc","quantile",2.04547650808194
"HHS Region 10",2020-03-28,2,2020-04-11,0.05,"ili perc","quantile",2.26271305096751
"HHS Region 10",2020-03-28,2,2020-04-11,0.1,"ili perc","quantile",2.51914831238923
"HHS Region 10",2020-03-28,2,2020-04-11,0.15,"ili perc","quantile",2.72109930324289
"HHS Region 10",2020-03-28,2,2020-04-11,0.2,"ili perc","quantile",2.92256667380748
"HHS Region 10",2020-03-28,2,2020-04-11,0.25,"ili perc","quantile",3.01783602262222
"HHS Region 10",2020-03-28,2,2020-04-11,0.3,"ili perc","quantile",3.13693802092089
"HHS Region 10",2020-03-28,2,2020-04-11,0.35,"ili perc","quantile",3.25052947139861
"HHS Region 10",2020-03-28,2,2020-04-11,0.4,"ili perc","quantile",3.3426418665368
"HHS Region 10",2020-03-28,2,2020-04-11,0.45,"ili perc","quantile",3.45866065154215
"HHS Region 10",2020-03-28,2,2020-04-11,0.5,"ili perc","quantile",3.61368945079437
"HHS Region 10",2020-03-28,2,2020-04-11,0.55,"ili perc","quantile",3.69493412991131
"HHS Region 10",2020-03-28,2,2020-04-11,0.6,"ili perc","quantile",3.78713502837978
"HHS Region 10",2020-03-28,2,2020-04-11,0.65,"ili perc","quantile",3.93180064185242
"HHS Region 10",2020-03-28,2,2020-04-11,0.7,"ili perc","quantile",4.01845274635205
"HHS Region 10",2020-03-28,2,2020-04-11,0.75,"ili perc","quantile",4.16895890746767
"HHS Region 10",2020-03-28,2,2020-04-11,0.8,"ili perc","quantile",4.33364214782489
"HHS Region 10",2020-03-28,2,2020-04-11,0.85,"ili perc","quantile",4.52116144252626
"HHS Region 10",2020-03-28,2,2020-04-11,0.9,"ili perc","quantile",4.98173827882959
"HHS Region 10",2020-03-28,2,2020-04-11,0.95,"ili perc","quantile",6.10237609195689
"HHS Region 10",2020-03-28,2,2020-04-11,0.975,"ili perc","quantile",6.80666420611707
"HHS Region 10",2020-03-28,2,2020-04-11,0.99,"ili perc","quantile",7.47835056816318
"HHS Region 10",2020-03-28,3,2020-04-18,0.01,"ili perc","quantile",1.39527711756999
"HHS Region 10",2020-03-28,3,2020-04-18,0.025,"ili perc","quantile",1.68077388068879
"HHS Region 10",2020-03-28,3,2020-04-18,0.05,"ili perc","quantile",1.98486761873165
"HHS Region 10",2020-03-28,3,2020-04-18,0.1,"ili perc","quantile",2.29090169887221
"HHS Region 10",2020-03-28,3,2020-04-18,0.15,"ili perc","quantile",2.50714812633539
"HHS Region 10",2020-03-28,3,2020-04-18,0.2,"ili perc","quantile",2.67007438484905
"HHS Region 10",2020-03-28,3,2020-04-18,0.25,"ili perc","quantile",2.77114912324136
"HHS Region 10",2020-03-28,3,2020-04-18,0.3,"ili perc","quantile",2.97606816481518
"HHS Region 10",2020-03-28,3,2020-04-18,0.35,"ili perc","quantile",3.06769260850495
"HHS Region 10",2020-03-28,3,2020-04-18,0.4,"ili perc","quantile",3.18038818584332
"HHS Region 10",2020-03-28,3,2020-04-18,0.45,"ili perc","quantile",3.24903387422321
"HHS Region 10",2020-03-28,3,2020-04-18,0.5,"ili perc","quantile",3.36950229844669
"HHS Region 10",2020-03-28,3,2020-04-18,0.55,"ili perc","quantile",3.53909104217989
"HHS Region 10",2020-03-28,3,2020-04-18,0.6,"ili perc","quantile",3.62212890364764
"HHS Region 10",2020-03-28,3,2020-04-18,0.65,"ili perc","quantile",3.72011757550724
"HHS Region 10",2020-03-28,3,2020-04-18,0.7,"ili perc","quantile",3.90039846916782
"HHS Region 10",2020-03-28,3,2020-04-18,0.75,"ili perc","quantile",4.02089871196871
"HHS Region 10",2020-03-28,3,2020-04-18,0.8,"ili perc","quantile",4.20176982102747
"HHS Region 10",2020-03-28,3,2020-04-18,0.85,"ili perc","quantile",4.48285960487868
"HHS Region 10",2020-03-28,3,2020-04-18,0.9,"ili perc","quantile",4.80959917704989
"HHS Region 10",2020-03-28,3,2020-04-18,0.95,"ili perc","quantile",6.14255323437682
"HHS Region 10",2020-03-28,3,2020-04-18,0.975,"ili perc","quantile",7.26946415273435
"HHS Region 10",2020-03-28,3,2020-04-18,0.99,"ili perc","quantile",8.62457197615973
"HHS Region 10",2020-03-28,4,2020-04-25,0.01,"ili perc","quantile",1.39964394686759
"HHS Region 10",2020-03-28,4,2020-04-25,0.025,"ili perc","quantile",1.66267625521219
"HHS Region 10",2020-03-28,4,2020-04-25,0.05,"ili perc","quantile",1.86218060215084
"HHS Region 10",2020-03-28,4,2020-04-25,0.1,"ili perc","quantile",2.28217084815342
"HHS Region 10",2020-03-28,4,2020-04-25,0.15,"ili perc","quantile",2.45985035660509
"HHS Region 10",2020-03-28,4,2020-04-25,0.2,"ili perc","quantile",2.63235597014473
"HHS Region 10",2020-03-28,4,2020-04-25,0.25,"ili perc","quantile",2.75645719402176
"HHS Region 10",2020-03-28,4,2020-04-25,0.3,"ili perc","quantile",2.88803786400456
"HHS Region 10",2020-03-28,4,2020-04-25,0.35,"ili perc","quantile",3.00754569488712
"HHS Region 10",2020-03-28,4,2020-04-25,0.4,"ili perc","quantile",3.08997115887563
"HHS Region 10",2020-03-28,4,2020-04-25,0.45,"ili perc","quantile",3.18286916813688
"HHS Region 10",2020-03-28,4,2020-04-25,0.5,"ili perc","quantile",3.34025876706972
"HHS Region 10",2020-03-28,4,2020-04-25,0.55,"ili perc","quantile",3.45669719359444
"HHS Region 10",2020-03-28,4,2020-04-25,0.6,"ili perc","quantile",3.62379045169734
"HHS Region 10",2020-03-28,4,2020-04-25,0.65,"ili perc","quantile",3.83500603364392
"HHS Region 10",2020-03-28,4,2020-04-25,0.7,"ili perc","quantile",4.03757047164463
"HHS Region 10",2020-03-28,4,2020-04-25,0.75,"ili perc","quantile",4.25067060818468
"HHS Region 10",2020-03-28,4,2020-04-25,0.8,"ili perc","quantile",4.42461730264725
"HHS Region 10",2020-03-28,4,2020-04-25,0.85,"ili perc","quantile",4.73995992295156
"HHS Region 10",2020-03-28,4,2020-04-25,0.9,"ili perc","quantile",5.38214660470543
"HHS Region 10",2020-03-28,4,2020-04-25,0.95,"ili perc","quantile",6.2247040493962
"HHS Region 10",2020-03-28,4,2020-04-25,0.975,"ili perc","quantile",7.18600757987217
"HHS Region 10",2020-03-28,4,2020-04-25,0.99,"ili perc","quantile",7.62810426640982
"HHS Region 2",2020-03-28,1,2020-04-04,0.01,"ili perc","quantile",6.36256212906173
"HHS Region 2",2020-03-28,1,2020-04-04,0.025,"ili perc","quantile",6.87137640650322
"HHS Region 2",2020-03-28,1,2020-04-04,0.05,"ili perc","quantile",7.25969212853188
"HHS Region 2",2020-03-28,1,2020-04-04,0.1,"ili perc","quantile",7.69360521034609
"HHS Region 2",2020-03-28,1,2020-04-04,0.15,"ili perc","quantile",8.00746892970049
"HHS Region 2",2020-03-28,1,2020-04-04,0.2,"ili perc","quantile",8.12824384968446
"HHS Region 2",2020-03-28,1,2020-04-04,0.25,"ili perc","quantile",8.24055621572777
"HHS Region 2",2020-03-28,1,2020-04-04,0.3,"ili perc","quantile",8.37180173605257
"HHS Region 2",2020-03-28,1,2020-04-04,0.35,"ili perc","quantile",8.52808143093253
"HHS Region 2",2020-03-28,1,2020-04-04,0.4,"ili perc","quantile",8.67961497259294
"HHS Region 2",2020-03-28,1,2020-04-04,0.45,"ili perc","quantile",8.8142777367599
"HHS Region 2",2020-03-28,1,2020-04-04,0.5,"ili perc","quantile",8.89597750345019
"HHS Region 2",2020-03-28,1,2020-04-04,0.55,"ili perc","quantile",8.95522617340017
"HHS Region 2",2020-03-28,1,2020-04-04,0.6,"ili perc","quantile",9.1458663477722
"HHS Region 2",2020-03-28,1,2020-04-04,0.65,"ili perc","quantile",9.29456254956716
"HHS Region 2",2020-03-28,1,2020-04-04,0.7,"ili perc","quantile",9.46115914689618
"HHS Region 2",2020-03-28,1,2020-04-04,0.75,"ili perc","quantile",9.55651389972305
"HHS Region 2",2020-03-28,1,2020-04-04,0.8,"ili perc","quantile",9.69082951465102
"HHS Region 2",2020-03-28,1,2020-04-04,0.85,"ili perc","quantile",9.80079299269219
"HHS Region 2",2020-03-28,1,2020-04-04,0.9,"ili perc","quantile",9.90438225246868
"HHS Region 2",2020-03-28,1,2020-04-04,0.95,"ili perc","quantile",10.3836271903168
"HHS Region 2",2020-03-28,1,2020-04-04,0.975,"ili perc","quantile",11.0096362102215
"HHS Region 2",2020-03-28,1,2020-04-04,0.99,"ili perc","quantile",12.0790873214322
"HHS Region 2",2020-03-28,2,2020-04-11,0.01,"ili perc","quantile",5.75278292808757
"HHS Region 2",2020-03-28,2,2020-04-11,0.025,"ili perc","quantile",6.0112941745119
"HHS Region 2",2020-03-28,2,2020-04-11,0.05,"ili perc","quantile",6.52675193457889
"HHS Region 2",2020-03-28,2,2020-04-11,0.1,"ili perc","quantile",7.25375953438355
"HHS Region 2",2020-03-28,2,2020-04-11,0.15,"ili perc","quantile",7.58088181759785
"HHS Region 2",2020-03-28,2,2020-04-11,0.2,"ili perc","quantile",7.72310110262859
"HHS Region 2",2020-03-28,2,2020-04-11,0.25,"ili perc","quantile",7.92493864213985
"HHS Region 2",2020-03-28,2,2020-04-11,0.3,"ili perc","quantile",8.13535370856075
"HHS Region 2",2020-03-28,2,2020-04-11,0.35,"ili perc","quantile",8.30266535391923
"HHS Region 2",2020-03-28,2,2020-04-11,0.4,"ili perc","quantile",8.45816555595503
"HHS Region 2",2020-03-28,2,2020-04-11,0.45,"ili perc","quantile",8.60110188596746
"HHS Region 2",2020-03-28,2,2020-04-11,0.5,"ili perc","quantile",8.7879214165106
"HHS Region 2",2020-03-28,2,2020-04-11,0.55,"ili perc","quantile",8.97100801321678
"HHS Region 2",2020-03-28,2,2020-04-11,0.6,"ili perc","quantile",9.08228600681147
"HHS Region 2",2020-03-28,2,2020-04-11,0.65,"ili perc","quantile",9.25194455504469
"HHS Region 2",2020-03-28,2,2020-04-11,0.7,"ili perc","quantile",9.42317710443269
"HHS Region 2",2020-03-28,2,2020-04-11,0.75,"ili perc","quantile",9.6937902176702
"HHS Region 2",2020-03-28,2,2020-04-11,0.8,"ili perc","quantile",9.87109407181438
"HHS Region 2",2020-03-28,2,2020-04-11,0.85,"ili perc","quantile",10.0579748862445
"HHS Region 2",2020-03-28,2,2020-04-11,0.9,"ili perc","quantile",10.5439698861299
"HHS Region 2",2020-03-28,2,2020-04-11,0.95,"ili perc","quantile",11.5786381991302
"HHS Region 2",2020-03-28,2,2020-04-11,0.975,"ili perc","quantile",12.4720426159183
"HHS Region 2",2020-03-28,2,2020-04-11,0.99,"ili perc","quantile",13.2957147404327
"HHS Region 2",2020-03-28,3,2020-04-18,0.01,"ili perc","quantile",5.6237747562701
"HHS Region 2",2020-03-28,3,2020-04-18,0.025,"ili perc","quantile",6.04997101724492
"HHS Region 2",2020-03-28,3,2020-04-18,0.05,"ili perc","quantile",6.57710359647786
"HHS Region 2",2020-03-28,3,2020-04-18,0.1,"ili perc","quantile",6.9133911985139
"HHS Region 2",2020-03-28,3,2020-04-18,0.15,"ili perc","quantile",7.30705465861488
