"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-05-02,1,2020-05-09,0.01,"ili perc","quantile",0.471820888196203
"HHS Region 1",2020-05-02,1,2020-05-09,0.025,"ili perc","quantile",0.583279737471292
"HHS Region 1",2020-05-02,1,2020-05-09,0.05,"ili perc","quantile",0.846927858794335
"HHS Region 1",2020-05-02,1,2020-05-09,0.1,"ili perc","quantile",0.971408268260838
"HHS Region 1",2020-05-02,1,2020-05-09,0.15,"ili perc","quantile",1.06495607894088
"HHS Region 1",2020-05-02,1,2020-05-09,0.2,"ili perc","quantile",1.12123269054527
"HHS Region 1",2020-05-02,1,2020-05-09,0.25,"ili perc","quantile",1.17689726696864
"HHS Region 1",2020-05-02,1,2020-05-09,0.3,"ili perc","quantile",1.21432035852294
"HHS Region 1",2020-05-02,1,2020-05-09,0.35,"ili perc","quantile",1.25407631408723
"HHS Region 1",2020-05-02,1,2020-05-09,0.4,"ili perc","quantile",1.28140618210135
"HHS Region 1",2020-05-02,1,2020-05-09,0.45,"ili perc","quantile",1.30979143819523
"HHS Region 1",2020-05-02,1,2020-05-09,0.5,"ili perc","quantile",1.34457535257014
"HHS Region 1",2020-05-02,1,2020-05-09,0.55,"ili perc","quantile",1.36560826888984
"HHS Region 1",2020-05-02,1,2020-05-09,0.6,"ili perc","quantile",1.4164003304772
"HHS Region 1",2020-05-02,1,2020-05-09,0.65,"ili perc","quantile",1.46640778201193
"HHS Region 1",2020-05-02,1,2020-05-09,0.7,"ili perc","quantile",1.48683391723339
"HHS Region 1",2020-05-02,1,2020-05-09,0.75,"ili perc","quantile",1.52496707587939
"HHS Region 1",2020-05-02,1,2020-05-09,0.8,"ili perc","quantile",1.60004788084611
"HHS Region 1",2020-05-02,1,2020-05-09,0.85,"ili perc","quantile",1.67968049759055
"HHS Region 1",2020-05-02,1,2020-05-09,0.9,"ili perc","quantile",1.82176929224365
"HHS Region 1",2020-05-02,1,2020-05-09,0.95,"ili perc","quantile",2.18149576570079
"HHS Region 1",2020-05-02,1,2020-05-09,0.975,"ili perc","quantile",2.55960808384406
"HHS Region 1",2020-05-02,1,2020-05-09,0.99,"ili perc","quantile",3.01745811148657
"HHS Region 1",2020-05-02,2,2020-05-16,0.01,"ili perc","quantile",0.128923343140019
"HHS Region 1",2020-05-02,2,2020-05-16,0.025,"ili perc","quantile",0.291361084832566
"HHS Region 1",2020-05-02,2,2020-05-16,0.05,"ili perc","quantile",0.50208138290991
"HHS Region 1",2020-05-02,2,2020-05-16,0.1,"ili perc","quantile",0.697007412860189
"HHS Region 1",2020-05-02,2,2020-05-16,0.15,"ili perc","quantile",0.872767739358251
"HHS Region 1",2020-05-02,2,2020-05-16,0.2,"ili perc","quantile",0.969460013905632
"HHS Region 1",2020-05-02,2,2020-05-16,0.25,"ili perc","quantile",1.04509241343944
"HHS Region 1",2020-05-02,2,2020-05-16,0.3,"ili perc","quantile",1.08535410058804
"HHS Region 1",2020-05-02,2,2020-05-16,0.35,"ili perc","quantile",1.15734115463772
"HHS Region 1",2020-05-02,2,2020-05-16,0.4,"ili perc","quantile",1.21086669441107
"HHS Region 1",2020-05-02,2,2020-05-16,0.45,"ili perc","quantile",1.2491242584925
"HHS Region 1",2020-05-02,2,2020-05-16,0.5,"ili perc","quantile",1.28489217781216
"HHS Region 1",2020-05-02,2,2020-05-16,0.55,"ili perc","quantile",1.32423358313267
"HHS Region 1",2020-05-02,2,2020-05-16,0.6,"ili perc","quantile",1.37899188673981
"HHS Region 1",2020-05-02,2,2020-05-16,0.65,"ili perc","quantile",1.43876738741283
"HHS Region 1",2020-05-02,2,2020-05-16,0.7,"ili perc","quantile",1.50265456075408
"HHS Region 1",2020-05-02,2,2020-05-16,0.75,"ili perc","quantile",1.57259259431642
"HHS Region 1",2020-05-02,2,2020-05-16,0.8,"ili perc","quantile",1.61994639918863
"HHS Region 1",2020-05-02,2,2020-05-16,0.85,"ili perc","quantile",1.71578820686422
"HHS Region 1",2020-05-02,2,2020-05-16,0.9,"ili perc","quantile",1.86688323143127
"HHS Region 1",2020-05-02,2,2020-05-16,0.95,"ili perc","quantile",2.09611677518023
"HHS Region 1",2020-05-02,2,2020-05-16,0.975,"ili perc","quantile",2.66426501412537
"HHS Region 1",2020-05-02,2,2020-05-16,0.99,"ili perc","quantile",3.83340453094686
"HHS Region 1",2020-05-02,3,2020-05-23,0.01,"ili perc","quantile",0.0115617756157304
"HHS Region 1",2020-05-02,3,2020-05-23,0.025,"ili perc","quantile",0.210387602487349
"HHS Region 1",2020-05-02,3,2020-05-23,0.05,"ili perc","quantile",0.474655354822887
"HHS Region 1",2020-05-02,3,2020-05-23,0.1,"ili perc","quantile",0.662651857052118
"HHS Region 1",2020-05-02,3,2020-05-23,0.15,"ili perc","quantile",0.81987581289245
"HHS Region 1",2020-05-02,3,2020-05-23,0.2,"ili perc","quantile",0.883628902480034
"HHS Region 1",2020-05-02,3,2020-05-23,0.25,"ili perc","quantile",0.95342111304085
"HHS Region 1",2020-05-02,3,2020-05-23,0.3,"ili perc","quantile",1.029006340515
"HHS Region 1",2020-05-02,3,2020-05-23,0.35,"ili perc","quantile",1.08257090925795
"HHS Region 1",2020-05-02,3,2020-05-23,0.4,"ili perc","quantile",1.14437350608692
"HHS Region 1",2020-05-02,3,2020-05-23,0.45,"ili perc","quantile",1.20895272952454
"HHS Region 1",2020-05-02,3,2020-05-23,0.5,"ili perc","quantile",1.26883242901607
"HHS Region 1",2020-05-02,3,2020-05-23,0.55,"ili perc","quantile",1.30453679657312
"HHS Region 1",2020-05-02,3,2020-05-23,0.6,"ili perc","quantile",1.36735183912884
"HHS Region 1",2020-05-02,3,2020-05-23,0.65,"ili perc","quantile",1.40543852921155
"HHS Region 1",2020-05-02,3,2020-05-23,0.7,"ili perc","quantile",1.47179093482687
"HHS Region 1",2020-05-02,3,2020-05-23,0.75,"ili perc","quantile",1.55898884164586
"HHS Region 1",2020-05-02,3,2020-05-23,0.8,"ili perc","quantile",1.62443290620202
"HHS Region 1",2020-05-02,3,2020-05-23,0.85,"ili perc","quantile",1.77225946646766
"HHS Region 1",2020-05-02,3,2020-05-23,0.9,"ili perc","quantile",1.94534115111445
"HHS Region 1",2020-05-02,3,2020-05-23,0.95,"ili perc","quantile",2.20867968872112
"HHS Region 1",2020-05-02,3,2020-05-23,0.975,"ili perc","quantile",2.46075827358847
"HHS Region 1",2020-05-02,3,2020-05-23,0.99,"ili perc","quantile",2.81642376743748
"HHS Region 1",2020-05-02,4,2020-05-30,0.01,"ili perc","quantile",0.0262874925966343
"HHS Region 1",2020-05-02,4,2020-05-30,0.025,"ili perc","quantile",0.150125588916685
"HHS Region 1",2020-05-02,4,2020-05-30,0.05,"ili perc","quantile",0.273625957067688
"HHS Region 1",2020-05-02,4,2020-05-30,0.1,"ili perc","quantile",0.547429930614375
"HHS Region 1",2020-05-02,4,2020-05-30,0.15,"ili perc","quantile",0.723732487037664
"HHS Region 1",2020-05-02,4,2020-05-30,0.2,"ili perc","quantile",0.837383606970711
"HHS Region 1",2020-05-02,4,2020-05-30,0.25,"ili perc","quantile",0.922664699012749
"HHS Region 1",2020-05-02,4,2020-05-30,0.3,"ili perc","quantile",0.975362625021231
"HHS Region 1",2020-05-02,4,2020-05-30,0.35,"ili perc","quantile",1.03733347634716
"HHS Region 1",2020-05-02,4,2020-05-30,0.4,"ili perc","quantile",1.09524565050341
"HHS Region 1",2020-05-02,4,2020-05-30,0.45,"ili perc","quantile",1.16048679475358
"HHS Region 1",2020-05-02,4,2020-05-30,0.5,"ili perc","quantile",1.22787582495548
"HHS Region 1",2020-05-02,4,2020-05-30,0.55,"ili perc","quantile",1.29671576961039
"HHS Region 1",2020-05-02,4,2020-05-30,0.6,"ili perc","quantile",1.3599990483825
"HHS Region 1",2020-05-02,4,2020-05-30,0.65,"ili perc","quantile",1.41479629991899
"HHS Region 1",2020-05-02,4,2020-05-30,0.7,"ili perc","quantile",1.52052576420412
"HHS Region 1",2020-05-02,4,2020-05-30,0.75,"ili perc","quantile",1.61017225275252
"HHS Region 1",2020-05-02,4,2020-05-30,0.8,"ili perc","quantile",1.68836447681898
"HHS Region 1",2020-05-02,4,2020-05-30,0.85,"ili perc","quantile",1.81004828727368
"HHS Region 1",2020-05-02,4,2020-05-30,0.9,"ili perc","quantile",2.02536871172925
"HHS Region 1",2020-05-02,4,2020-05-30,0.95,"ili perc","quantile",2.36111841387931
"HHS Region 1",2020-05-02,4,2020-05-30,0.975,"ili perc","quantile",3.0723147409886
"HHS Region 1",2020-05-02,4,2020-05-30,0.99,"ili perc","quantile",3.37043515213062
"HHS Region 10",2020-05-02,1,2020-05-09,0.01,"ili perc","quantile",0.116535184019437
"HHS Region 10",2020-05-02,1,2020-05-09,0.025,"ili perc","quantile",0.299937796708788
"HHS Region 10",2020-05-02,1,2020-05-09,0.05,"ili perc","quantile",0.422944565663199
"HHS Region 10",2020-05-02,1,2020-05-09,0.1,"ili perc","quantile",0.521718884186208
"HHS Region 10",2020-05-02,1,2020-05-09,0.15,"ili perc","quantile",0.618025305811253
"HHS Region 10",2020-05-02,1,2020-05-09,0.2,"ili perc","quantile",0.688202323935019
"HHS Region 10",2020-05-02,1,2020-05-09,0.25,"ili perc","quantile",0.732468507947039
"HHS Region 10",2020-05-02,1,2020-05-09,0.3,"ili perc","quantile",0.765773685512118
"HHS Region 10",2020-05-02,1,2020-05-09,0.35,"ili perc","quantile",0.817758625475006
"HHS Region 10",2020-05-02,1,2020-05-09,0.4,"ili perc","quantile",0.838829367382275
"HHS Region 10",2020-05-02,1,2020-05-09,0.45,"ili perc","quantile",0.892605849144188
