"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-04-18,1,2020-04-25,0.01,"ili perc","quantile",1.4468683077001
"HHS Region 1",2020-04-18,1,2020-04-25,0.025,"ili perc","quantile",1.59747797777553
"HHS Region 1",2020-04-18,1,2020-04-25,0.05,"ili perc","quantile",1.78748778494353
"HHS Region 1",2020-04-18,1,2020-04-25,0.1,"ili perc","quantile",1.93461662304695
"HHS Region 1",2020-04-18,1,2020-04-25,0.15,"ili perc","quantile",2.02743352336995
"HHS Region 1",2020-04-18,1,2020-04-25,0.2,"ili perc","quantile",2.10501581291502
"HHS Region 1",2020-04-18,1,2020-04-25,0.25,"ili perc","quantile",2.16648409992445
"HHS Region 1",2020-04-18,1,2020-04-25,0.3,"ili perc","quantile",2.2127720051219
"HHS Region 1",2020-04-18,1,2020-04-25,0.35,"ili perc","quantile",2.26054423831518
"HHS Region 1",2020-04-18,1,2020-04-25,0.4,"ili perc","quantile",2.3042748451549
"HHS Region 1",2020-04-18,1,2020-04-25,0.45,"ili perc","quantile",2.35024564000756
"HHS Region 1",2020-04-18,1,2020-04-25,0.5,"ili perc","quantile",2.38259698388355
"HHS Region 1",2020-04-18,1,2020-04-25,0.55,"ili perc","quantile",2.41106117106036
"HHS Region 1",2020-04-18,1,2020-04-25,0.6,"ili perc","quantile",2.48453631519873
"HHS Region 1",2020-04-18,1,2020-04-25,0.65,"ili perc","quantile",2.51499929459999
"HHS Region 1",2020-04-18,1,2020-04-25,0.7,"ili perc","quantile",2.56837546455728
"HHS Region 1",2020-04-18,1,2020-04-25,0.75,"ili perc","quantile",2.65115601089827
"HHS Region 1",2020-04-18,1,2020-04-25,0.8,"ili perc","quantile",2.71497443003029
"HHS Region 1",2020-04-18,1,2020-04-25,0.85,"ili perc","quantile",2.81537341990876
"HHS Region 1",2020-04-18,1,2020-04-25,0.9,"ili perc","quantile",2.90937301105816
"HHS Region 1",2020-04-18,1,2020-04-25,0.95,"ili perc","quantile",3.16531529641027
"HHS Region 1",2020-04-18,1,2020-04-25,0.975,"ili perc","quantile",3.91786441144304
"HHS Region 1",2020-04-18,1,2020-04-25,0.99,"ili perc","quantile",4.55601302435072
"HHS Region 1",2020-04-18,2,2020-05-02,0.01,"ili perc","quantile",1.21273073238606
"HHS Region 1",2020-04-18,2,2020-05-02,0.025,"ili perc","quantile",1.49088851312262
"HHS Region 1",2020-04-18,2,2020-05-02,0.05,"ili perc","quantile",1.60488688721255
"HHS Region 1",2020-04-18,2,2020-05-02,0.1,"ili perc","quantile",1.75656450023046
"HHS Region 1",2020-04-18,2,2020-05-02,0.15,"ili perc","quantile",1.90116721814915
"HHS Region 1",2020-04-18,2,2020-05-02,0.2,"ili perc","quantile",1.97363993119863
"HHS Region 1",2020-04-18,2,2020-05-02,0.25,"ili perc","quantile",2.03394181249512
"HHS Region 1",2020-04-18,2,2020-05-02,0.3,"ili perc","quantile",2.1237068631992
"HHS Region 1",2020-04-18,2,2020-05-02,0.35,"ili perc","quantile",2.17956532008249
"HHS Region 1",2020-04-18,2,2020-05-02,0.4,"ili perc","quantile",2.21775224430862
"HHS Region 1",2020-04-18,2,2020-05-02,0.45,"ili perc","quantile",2.26244334469522
"HHS Region 1",2020-04-18,2,2020-05-02,0.5,"ili perc","quantile",2.29548733594609
"HHS Region 1",2020-04-18,2,2020-05-02,0.55,"ili perc","quantile",2.37237701230042
"HHS Region 1",2020-04-18,2,2020-05-02,0.6,"ili perc","quantile",2.43315881302976
