"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2020-02-22,1,2020-02-29,0.01,"ili perc","quantile",3.32590388334039
"HHS Region 1",2020-02-22,1,2020-02-29,0.025,"ili perc","quantile",3.52839376475233
"HHS Region 1",2020-02-22,1,2020-02-29,0.05,"ili perc","quantile",3.61820533981565
"HHS Region 1",2020-02-22,1,2020-02-29,0.1,"ili perc","quantile",3.76883134409014
"HHS Region 1",2020-02-22,1,2020-02-29,0.15,"ili perc","quantile",3.94756946716185
"HHS Region 1",2020-02-22,1,2020-02-29,0.2,"ili perc","quantile",4.06259026739939
"HHS Region 1",2020-02-22,1,2020-02-29,0.25,"ili perc","quantile",4.10819626268788
"HHS Region 1",2020-02-22,1,2020-02-29,0.3,"ili perc","quantile",4.18110173320773
"HHS Region 1",2020-02-22,1,2020-02-29,0.35,"ili perc","quantile",4.25020333481482
"HHS Region 1",2020-02-22,1,2020-02-29,0.4,"ili perc","quantile",4.31852510514329
"HHS Region 1",2020-02-22,1,2020-02-29,0.45,"ili perc","quantile",4.38303955214018
"HHS Region 1",2020-02-22,1,2020-02-29,0.5,"ili perc","quantile",4.43572692557655
"HHS Region 1",2020-02-22,1,2020-02-29,0.55,"ili perc","quantile",4.49549118011715
"HHS Region 1",2020-02-22,1,2020-02-29,0.6,"ili perc","quantile",4.55570935463483
"HHS Region 1",2020-02-22,1,2020-02-29,0.65,"ili perc","quantile",4.60769072685668
"HHS Region 1",2020-02-22,1,2020-02-29,0.7,"ili perc","quantile",4.72907737005582
"HHS Region 1",2020-02-22,1,2020-02-29,0.75,"ili perc","quantile",4.81461708285801
"HHS Region 1",2020-02-22,1,2020-02-29,0.8,"ili perc","quantile",4.88088736109136
"HHS Region 1",2020-02-22,1,2020-02-29,0.85,"ili perc","quantile",5.02654070559755
"HHS Region 1",2020-02-22,1,2020-02-29,0.9,"ili perc","quantile",5.26886257269974
"HHS Region 1",2020-02-22,1,2020-02-29,0.95,"ili perc","quantile",5.63522628544065
"HHS Region 1",2020-02-22,1,2020-02-29,0.975,"ili perc","quantile",5.99022482585023
"HHS Region 1",2020-02-22,1,2020-02-29,0.99,"ili perc","quantile",6.61125065592902
"HHS Region 1",2020-02-22,2,2020-03-07,0.01,"ili perc","quantile",2.98047946746063
"HHS Region 1",2020-02-22,2,2020-03-07,0.025,"ili perc","quantile",3.23223315191192
"HHS Region 1",2020-02-22,2,2020-03-07,0.05,"ili perc","quantile",3.39513696756163
"HHS Region 1",2020-02-22,2,2020-03-07,0.1,"ili perc","quantile",3.62742162099105
"HHS Region 1",2020-02-22,2,2020-03-07,0.15,"ili perc","quantile",3.80300645733296
"HHS Region 1",2020-02-22,2,2020-03-07,0.2,"ili perc","quantile",3.90613771142066
"HHS Region 1",2020-02-22,2,2020-03-07,0.25,"ili perc","quantile",4.00159498078602
"HHS Region 1",2020-02-22,2,2020-03-07,0.3,"ili perc","quantile",4.07603427533237
"HHS Region 1",2020-02-22,2,2020-03-07,0.35,"ili perc","quantile",4.19612540075557
"HHS Region 1",2020-02-22,2,2020-03-07,0.4,"ili perc","quantile",4.27181123285199
"HHS Region 1",2020-02-22,2,2020-03-07,0.45,"ili perc","quantile",4.36184625818607
"HHS Region 1",2020-02-22,2,2020-03-07,0.5,"ili perc","quantile",4.44182711749627
"HHS Region 1",2020-02-22,2,2020-03-07,0.55,"ili perc","quantile",4.5064062991716
"HHS Region 1",2020-02-22,2,2020-03-07,0.6,"ili perc","quantile",4.58003936754875
"HHS Region 1",2020-02-22,2,2020-03-07,0.65,"ili perc","quantile",4.71448364230177
"HHS Region 1",2020-02-22,2,2020-03-07,0.7,"ili perc","quantile",4.78454418150323
"HHS Region 1",2020-02-22,2,2020-03-07,0.75,"ili perc","quantile",4.89275189496676
"HHS Region 1",2020-02-22,2,2020-03-07,0.8,"ili perc","quantile",5.00788184662659
"HHS Region 1",2020-02-22,2,2020-03-07,0.85,"ili perc","quantile",5.1897170964385
"HHS Region 1",2020-02-22,2,2020-03-07,0.9,"ili perc","quantile",5.33769371238885
"HHS Region 1",2020-02-22,2,2020-03-07,0.95,"ili perc","quantile",5.99370706358339
"HHS Region 1",2020-02-22,2,2020-03-07,0.975,"ili perc","quantile",6.27586823270764
"HHS Region 1",2020-02-22,2,2020-03-07,0.99,"ili perc","quantile",6.67167552044701
"HHS Region 1",2020-02-22,3,2020-03-14,0.01,"ili perc","quantile",2.59443280577874
"HHS Region 1",2020-02-22,3,2020-03-14,0.025,"ili perc","quantile",2.98676517262302
"HHS Region 1",2020-02-22,3,2020-03-14,0.05,"ili perc","quantile",3.20395145302159
"HHS Region 1",2020-02-22,3,2020-03-14,0.1,"ili perc","quantile",3.42834590683356
"HHS Region 1",2020-02-22,3,2020-03-14,0.15,"ili perc","quantile",3.59483757447841
"HHS Region 1",2020-02-22,3,2020-03-14,0.2,"ili perc","quantile",3.76149949860914
"HHS Region 1",2020-02-22,3,2020-03-14,0.25,"ili perc","quantile",4.00367927625956
"HHS Region 1",2020-02-22,3,2020-03-14,0.3,"ili perc","quantile",4.07889671194913
"HHS Region 1",2020-02-22,3,2020-03-14,0.35,"ili perc","quantile",4.14454486909982
"HHS Region 1",2020-02-22,3,2020-03-14,0.4,"ili perc","quantile",4.2436126306783
"HHS Region 1",2020-02-22,3,2020-03-14,0.45,"ili perc","quantile",4.33995165294835
"HHS Region 1",2020-02-22,3,2020-03-14,0.5,"ili perc","quantile",4.44988427902142
"HHS Region 1",2020-02-22,3,2020-03-14,0.55,"ili perc","quantile",4.5048950922596
"HHS Region 1",2020-02-22,3,2020-03-14,0.6,"ili perc","quantile",4.59902407122847
"HHS Region 1",2020-02-22,3,2020-03-14,0.65,"ili perc","quantile",4.74732363525427
"HHS Region 1",2020-02-22,3,2020-03-14,0.7,"ili perc","quantile",4.84287777516949
"HHS Region 1",2020-02-22,3,2020-03-14,0.75,"ili perc","quantile",4.95967338330111
"HHS Region 1",2020-02-22,3,2020-03-14,0.8,"ili perc","quantile",5.08859397637743
"HHS Region 1",2020-02-22,3,2020-03-14,0.85,"ili perc","quantile",5.41890972694251
"HHS Region 1",2020-02-22,3,2020-03-14,0.9,"ili perc","quantile",5.87287168570932
"HHS Region 1",2020-02-22,3,2020-03-14,0.95,"ili perc","quantile",6.23650140719368
"HHS Region 1",2020-02-22,3,2020-03-14,0.975,"ili perc","quantile",6.58807566099459
"HHS Region 1",2020-02-22,3,2020-03-14,0.99,"ili perc","quantile",7.3480531434138
"HHS Region 1",2020-02-22,4,2020-03-21,0.01,"ili perc","quantile",2.12722433890878
"HHS Region 1",2020-02-22,4,2020-03-21,0.025,"ili perc","quantile",2.57317662422957
"HHS Region 1",2020-02-22,4,2020-03-21,0.05,"ili perc","quantile",2.77876494914024
"HHS Region 1",2020-02-22,4,2020-03-21,0.1,"ili perc","quantile",3.08544345402145
"HHS Region 1",2020-02-22,4,2020-03-21,0.15,"ili perc","quantile",3.34267764037647
"HHS Region 1",2020-02-22,4,2020-03-21,0.2,"ili perc","quantile",3.57630462226548
"HHS Region 1",2020-02-22,4,2020-03-21,0.25,"ili perc","quantile",3.7169884366385
"HHS Region 1",2020-02-22,4,2020-03-21,0.3,"ili perc","quantile",3.95619446796957
"HHS Region 1",2020-02-22,4,2020-03-21,0.35,"ili perc","quantile",4.07554941249689
"HHS Region 1",2020-02-22,4,2020-03-21,0.4,"ili perc","quantile",4.17489218246088
"HHS Region 1",2020-02-22,4,2020-03-21,0.45,"ili perc","quantile",4.24283488505793
"HHS Region 1",2020-02-22,4,2020-03-21,0.5,"ili perc","quantile",4.35595601819143
"HHS Region 1",2020-02-22,4,2020-03-21,0.55,"ili perc","quantile",4.49504082208926
"HHS Region 1",2020-02-22,4,2020-03-21,0.6,"ili perc","quantile",4.58092104312099
"HHS Region 1",2020-02-22,4,2020-03-21,0.65,"ili perc","quantile",4.72505550883871
"HHS Region 1",2020-02-22,4,2020-03-21,0.7,"ili perc","quantile",4.85973128183511
"HHS Region 1",2020-02-22,4,2020-03-21,0.75,"ili perc","quantile",4.98414647459555
"HHS Region 1",2020-02-22,4,2020-03-21,0.8,"ili perc","quantile",5.15749188510009
"HHS Region 1",2020-02-22,4,2020-03-21,0.85,"ili perc","quantile",5.674708471712
"HHS Region 1",2020-02-22,4,2020-03-21,0.9,"ili perc","quantile",6.05859790532361
"HHS Region 1",2020-02-22,4,2020-03-21,0.95,"ili perc","quantile",6.84582363465402
"HHS Region 1",2020-02-22,4,2020-03-21,0.975,"ili perc","quantile",7.56571544437408
"HHS Region 1",2020-02-22,4,2020-03-21,0.99,"ili perc","quantile",8.71863220144746
"HHS Region 10",2020-02-22,1,2020-02-29,0.01,"ili perc","quantile",1.49260305207453
"HHS Region 10",2020-02-22,1,2020-02-29,0.025,"ili perc","quantile",1.65694781708145
"HHS Region 10",2020-02-22,1,2020-02-29,0.05,"ili perc","quantile",1.93164652155739
"HHS Region 10",2020-02-22,1,2020-02-29,0.1,"ili perc","quantile",2.2906385586833
"HHS Region 10",2020-02-22,1,2020-02-29,0.15,"ili perc","quantile",2.4199203430954
"HHS Region 10",2020-02-22,1,2020-02-29,0.2,"ili perc","quantile",2.50286936583032
"HHS Region 10",2020-02-22,1,2020-02-29,0.25,"ili perc","quantile",2.65298326024282
"HHS Region 10",2020-02-22,1,2020-02-29,0.3,"ili perc","quantile",2.72069842680303
"HHS Region 10",2020-02-22,1,2020-02-29,0.35,"ili perc","quantile",2.79564295352916
"HHS Region 10",2020-02-22,1,2020-02-29,0.4,"ili perc","quantile",2.88292947835172
"HHS Region 10",2020-02-22,1,2020-02-29,0.45,"ili perc","quantile",2.96152455614082
"HHS Region 10",2020-02-22,1,2020-02-29,0.5,"ili perc","quantile",3.09493645829007
"HHS Region 10",2020-02-22,1,2020-02-29,0.55,"ili perc","quantile",3.16752173923293
"HHS Region 10",2020-02-22,1,2020-02-29,0.6,"ili perc","quantile",3.2937198957038
"HHS Region 10",2020-02-22,1,2020-02-29,0.65,"ili perc","quantile",3.36029395982751
"HHS Region 10",2020-02-22,1,2020-02-29,0.7,"ili perc","quantile",3.48044459417385
"HHS Region 10",2020-02-22,1,2020-02-29,0.75,"ili perc","quantile",3.56807836451249
"HHS Region 10",2020-02-22,1,2020-02-29,0.8,"ili perc","quantile",3.67239366072269
"HHS Region 10",2020-02-22,1,2020-02-29,0.85,"ili perc","quantile",3.85242683333195
"HHS Region 10",2020-02-22,1,2020-02-29,0.9,"ili perc","quantile",4.19425755150266
"HHS Region 10",2020-02-22,1,2020-02-29,0.95,"ili perc","quantile",4.72084558074143
"HHS Region 10",2020-02-22,1,2020-02-29,0.975,"ili perc","quantile",5.34761577780909
"HHS Region 10",2020-02-22,1,2020-02-29,0.99,"ili perc","quantile",6.12109262212712
"HHS Region 10",2020-02-22,2,2020-03-07,0.01,"ili perc","quantile",0.946915266212751
"HHS Region 10",2020-02-22,2,2020-03-07,0.025,"ili perc","quantile",1.4099078550455
"HHS Region 10",2020-02-22,2,2020-03-07,0.05,"ili perc","quantile",1.64209111451007
"HHS Region 10",2020-02-22,2,2020-03-07,0.1,"ili perc","quantile",2.0220104792817
"HHS Region 10",2020-02-22,2,2020-03-07,0.15,"ili perc","quantile",2.19617835949888
"HHS Region 10",2020-02-22,2,2020-03-07,0.2,"ili perc","quantile",2.35825139541754
"HHS Region 10",2020-02-22,2,2020-03-07,0.25,"ili perc","quantile",2.5173333020505
"HHS Region 10",2020-02-22,2,2020-03-07,0.3,"ili perc","quantile",2.62827883910674
"HHS Region 10",2020-02-22,2,2020-03-07,0.35,"ili perc","quantile",2.71017044785849
"HHS Region 10",2020-02-22,2,2020-03-07,0.4,"ili perc","quantile",2.81686872942775
"HHS Region 10",2020-02-22,2,2020-03-07,0.45,"ili perc","quantile",2.93199435732155
"HHS Region 10",2020-02-22,2,2020-03-07,0.5,"ili perc","quantile",3.01561194733553
"HHS Region 10",2020-02-22,2,2020-03-07,0.55,"ili perc","quantile",3.12654665931231
"HHS Region 10",2020-02-22,2,2020-03-07,0.6,"ili perc","quantile",3.23970787767457
"HHS Region 10",2020-02-22,2,2020-03-07,0.65,"ili perc","quantile",3.33086044716103
"HHS Region 10",2020-02-22,2,2020-03-07,0.7,"ili perc","quantile",3.47019937576259
"HHS Region 10",2020-02-22,2,2020-03-07,0.75,"ili perc","quantile",3.60236146491955
"HHS Region 10",2020-02-22,2,2020-03-07,0.8,"ili perc","quantile",3.82891278682662
"HHS Region 10",2020-02-22,2,2020-03-07,0.85,"ili perc","quantile",4.02070082123236
"HHS Region 10",2020-02-22,2,2020-03-07,0.9,"ili perc","quantile",4.25645049707612
"HHS Region 10",2020-02-22,2,2020-03-07,0.95,"ili perc","quantile",5.11364344117766
"HHS Region 10",2020-02-22,2,2020-03-07,0.975,"ili perc","quantile",5.73236153978074
"HHS Region 10",2020-02-22,2,2020-03-07,0.99,"ili perc","quantile",6.36259585401596
