"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-12-28,1,2020-01-04,0.01,"ili perc","quantile",1.91373236117848
"HHS Region 1",2019-12-28,1,2020-01-04,0.025,"ili perc","quantile",2.10114860588652
"HHS Region 1",2019-12-28,1,2020-01-04,0.05,"ili perc","quantile",2.32500899337381
"HHS Region 1",2019-12-28,1,2020-01-04,0.1,"ili perc","quantile",2.57206828801622
"HHS Region 1",2019-12-28,1,2020-01-04,0.15,"ili perc","quantile",2.69822303361457
"HHS Region 1",2019-12-28,1,2020-01-04,0.2,"ili perc","quantile",2.75648544294696
"HHS Region 1",2019-12-28,1,2020-01-04,0.25,"ili perc","quantile",2.81706114711444
"HHS Region 1",2019-12-28,1,2020-01-04,0.3,"ili perc","quantile",2.87721275288793
"HHS Region 1",2019-12-28,1,2020-01-04,0.35,"ili perc","quantile",2.93004324723414
"HHS Region 1",2019-12-28,1,2020-01-04,0.4,"ili perc","quantile",2.98180570145677
"HHS Region 1",2019-12-28,1,2020-01-04,0.45,"ili perc","quantile",3.02108714548951
"HHS Region 1",2019-12-28,1,2020-01-04,0.5,"ili perc","quantile",3.05577867424545
"HHS Region 1",2019-12-28,1,2020-01-04,0.55,"ili perc","quantile",3.09059835557031
"HHS Region 1",2019-12-28,1,2020-01-04,0.6,"ili perc","quantile",3.13288570161444
"HHS Region 1",2019-12-28,1,2020-01-04,0.65,"ili perc","quantile",3.20909005668886
"HHS Region 1",2019-12-28,1,2020-01-04,0.7,"ili perc","quantile",3.26980188664627
"HHS Region 1",2019-12-28,1,2020-01-04,0.75,"ili perc","quantile",3.32607311224965
"HHS Region 1",2019-12-28,1,2020-01-04,0.8,"ili perc","quantile",3.50775397841432
"HHS Region 1",2019-12-28,1,2020-01-04,0.85,"ili perc","quantile",3.60539226002867
"HHS Region 1",2019-12-28,1,2020-01-04,0.9,"ili perc","quantile",3.78772945068775
"HHS Region 1",2019-12-28,1,2020-01-04,0.95,"ili perc","quantile",4.41212269871285
"HHS Region 1",2019-12-28,1,2020-01-04,0.975,"ili perc","quantile",5.63130559573612
"HHS Region 1",2019-12-28,1,2020-01-04,0.99,"ili perc","quantile",6.50200630952171
"HHS Region 1",2019-12-28,2,2020-01-11,0.01,"ili perc","quantile",1.62535650660783
"HHS Region 1",2019-12-28,2,2020-01-11,0.025,"ili perc","quantile",2.01650631234134
"HHS Region 1",2019-12-28,2,2020-01-11,0.05,"ili perc","quantile",2.24978254938798
"HHS Region 1",2019-12-28,2,2020-01-11,0.1,"ili perc","quantile",2.37908169534023
"HHS Region 1",2019-12-28,2,2020-01-11,0.15,"ili perc","quantile",2.59766333613462
"HHS Region 1",2019-12-28,2,2020-01-11,0.2,"ili perc","quantile",2.7272114800839
"HHS Region 1",2019-12-28,2,2020-01-11,0.25,"ili perc","quantile",2.85597335140098
"HHS Region 1",2019-12-28,2,2020-01-11,0.3,"ili perc","quantile",2.91893270647436
"HHS Region 1",2019-12-28,2,2020-01-11,0.35,"ili perc","quantile",3.02267629031568
"HHS Region 1",2019-12-28,2,2020-01-11,0.4,"ili perc","quantile",3.08319104953909
"HHS Region 1",2019-12-28,2,2020-01-11,0.45,"ili perc","quantile",3.12771291402739
"HHS Region 1",2019-12-28,2,2020-01-11,0.5,"ili perc","quantile",3.18847064785348
"HHS Region 1",2019-12-28,2,2020-01-11,0.55,"ili perc","quantile",3.25966115210898
"HHS Region 1",2019-12-28,2,2020-01-11,0.6,"ili perc","quantile",3.32046080646217
"HHS Region 1",2019-12-28,2,2020-01-11,0.65,"ili perc","quantile",3.43096424207201
"HHS Region 1",2019-12-28,2,2020-01-11,0.7,"ili perc","quantile",3.55885750813433
"HHS Region 1",2019-12-28,2,2020-01-11,0.75,"ili perc","quantile",3.69566532689003
"HHS Region 1",2019-12-28,2,2020-01-11,0.8,"ili perc","quantile",3.79191613381362
"HHS Region 1",2019-12-28,2,2020-01-11,0.85,"ili perc","quantile",3.94208921346938
"HHS Region 1",2019-12-28,2,2020-01-11,0.9,"ili perc","quantile",4.16938016746196
"HHS Region 1",2019-12-28,2,2020-01-11,0.95,"ili perc","quantile",4.7630104065415
"HHS Region 1",2019-12-28,2,2020-01-11,0.975,"ili perc","quantile",5.95073909183364
"HHS Region 1",2019-12-28,2,2020-01-11,0.99,"ili perc","quantile",7.41355077876603
"HHS Region 1",2019-12-28,3,2020-01-18,0.01,"ili perc","quantile",1.34053588262924
"HHS Region 1",2019-12-28,3,2020-01-18,0.025,"ili perc","quantile",1.69418928698058
"HHS Region 1",2019-12-28,3,2020-01-18,0.05,"ili perc","quantile",2.09517735478615
"HHS Region 1",2019-12-28,3,2020-01-18,0.1,"ili perc","quantile",2.3200763606707
"HHS Region 1",2019-12-28,3,2020-01-18,0.15,"ili perc","quantile",2.54099948345911
"HHS Region 1",2019-12-28,3,2020-01-18,0.2,"ili perc","quantile",2.68496653371415
"HHS Region 1",2019-12-28,3,2020-01-18,0.25,"ili perc","quantile",2.76913582627616
"HHS Region 1",2019-12-28,3,2020-01-18,0.3,"ili perc","quantile",2.88358275622549
"HHS Region 1",2019-12-28,3,2020-01-18,0.35,"ili perc","quantile",2.98470627636811
"HHS Region 1",2019-12-28,3,2020-01-18,0.4,"ili perc","quantile",3.05450352373199
"HHS Region 1",2019-12-28,3,2020-01-18,0.45,"ili perc","quantile",3.1452817576521
"HHS Region 1",2019-12-28,3,2020-01-18,0.5,"ili perc","quantile",3.21437863182371
"HHS Region 1",2019-12-28,3,2020-01-18,0.55,"ili perc","quantile",3.2702920204023
"HHS Region 1",2019-12-28,3,2020-01-18,0.6,"ili perc","quantile",3.37433451462675
"HHS Region 1",2019-12-28,3,2020-01-18,0.65,"ili perc","quantile",3.49591038272196
"HHS Region 1",2019-12-28,3,2020-01-18,0.7,"ili perc","quantile",3.64658847919967
