"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-10-19,1,2019-10-26,0.01,"ili perc","quantile",0.467726227716771
"HHS Region 1",2019-10-19,1,2019-10-26,0.025,"ili perc","quantile",0.593732588553517
"HHS Region 1",2019-10-19,1,2019-10-26,0.05,"ili perc","quantile",0.677613128505631
"HHS Region 1",2019-10-19,1,2019-10-26,0.1,"ili perc","quantile",0.76092299848423
"HHS Region 1",2019-10-19,1,2019-10-26,0.15,"ili perc","quantile",0.819043203343057
"HHS Region 1",2019-10-19,1,2019-10-26,0.2,"ili perc","quantile",0.856422926142014
"HHS Region 1",2019-10-19,1,2019-10-26,0.25,"ili perc","quantile",0.882182637145527
"HHS Region 1",2019-10-19,1,2019-10-26,0.3,"ili perc","quantile",0.920316843926136
"HHS Region 1",2019-10-19,1,2019-10-26,0.35,"ili perc","quantile",0.95490804809772
"HHS Region 1",2019-10-19,1,2019-10-26,0.4,"ili perc","quantile",0.986695555365389
"HHS Region 1",2019-10-19,1,2019-10-26,0.45,"ili perc","quantile",1.01863845559389
"HHS Region 1",2019-10-19,1,2019-10-26,0.5,"ili perc","quantile",1.04357412618717
"HHS Region 1",2019-10-19,1,2019-10-26,0.55,"ili perc","quantile",1.06885969096105
"HHS Region 1",2019-10-19,1,2019-10-26,0.6,"ili perc","quantile",1.0981249123517
"HHS Region 1",2019-10-19,1,2019-10-26,0.65,"ili perc","quantile",1.12858534885806
"HHS Region 1",2019-10-19,1,2019-10-26,0.7,"ili perc","quantile",1.18575262830058
"HHS Region 1",2019-10-19,1,2019-10-26,0.75,"ili perc","quantile",1.23600727913518
"HHS Region 1",2019-10-19,1,2019-10-26,0.8,"ili perc","quantile",1.26991349719324
"HHS Region 1",2019-10-19,1,2019-10-26,0.85,"ili perc","quantile",1.34843028077755
"HHS Region 1",2019-10-19,1,2019-10-26,0.9,"ili perc","quantile",1.4852208012519
"HHS Region 1",2019-10-19,1,2019-10-26,0.95,"ili perc","quantile",1.57942183419874
"HHS Region 1",2019-10-19,1,2019-10-26,0.975,"ili perc","quantile",1.75032147808704
"HHS Region 1",2019-10-19,1,2019-10-26,0.99,"ili perc","quantile",1.98293668645821
"HHS Region 1",2019-10-19,2,2019-11-02,0.01,"ili perc","quantile",0.273599511588639
"HHS Region 1",2019-10-19,2,2019-11-02,0.025,"ili perc","quantile",0.333092094776142
"HHS Region 1",2019-10-19,2,2019-11-02,0.05,"ili perc","quantile",0.529871743380013
"HHS Region 1",2019-10-19,2,2019-11-02,0.1,"ili perc","quantile",0.657220226569071
"HHS Region 1",2019-10-19,2,2019-11-02,0.15,"ili perc","quantile",0.751129181062674
"HHS Region 1",2019-10-19,2,2019-11-02,0.2,"ili perc","quantile",0.818606330088425
"HHS Region 1",2019-10-19,2,2019-11-02,0.25,"ili perc","quantile",0.879599119331304
"HHS Region 1",2019-10-19,2,2019-11-02,0.3,"ili perc","quantile",0.908633440334335
