"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-10-20,1,2018-10-27,0.01,"ili perc","quantile",-0.144909370784321
"HHS Region 1",2018-10-20,1,2018-10-27,0.025,"ili perc","quantile",0.375280349559795
"HHS Region 1",2018-10-20,1,2018-10-27,0.05,"ili perc","quantile",0.499375152931566
"HHS Region 1",2018-10-20,1,2018-10-27,0.1,"ili perc","quantile",0.592924486161275
"HHS Region 1",2018-10-20,1,2018-10-27,0.15,"ili perc","quantile",0.664008907944869
"HHS Region 1",2018-10-20,1,2018-10-27,0.2,"ili perc","quantile",0.729420819742804
"HHS Region 1",2018-10-20,1,2018-10-27,0.25,"ili perc","quantile",0.780214300702983
"HHS Region 1",2018-10-20,1,2018-10-27,0.3,"ili perc","quantile",0.80793782887103
"HHS Region 1",2018-10-20,1,2018-10-27,0.35,"ili perc","quantile",0.861526386584669
"HHS Region 1",2018-10-20,1,2018-10-27,0.4,"ili perc","quantile",0.891786487763906
"HHS Region 1",2018-10-20,1,2018-10-27,0.45,"ili perc","quantile",0.921343213699795
"HHS Region 1",2018-10-20,1,2018-10-27,0.5,"ili perc","quantile",0.952008183844995
"HHS Region 1",2018-10-20,1,2018-10-27,0.55,"ili perc","quantile",0.971229155405153
"HHS Region 1",2018-10-20,1,2018-10-27,0.6,"ili perc","quantile",0.993884527623216
"HHS Region 1",2018-10-20,1,2018-10-27,0.65,"ili perc","quantile",1.01539351184387
"HHS Region 1",2018-10-20,1,2018-10-27,0.7,"ili perc","quantile",1.03552945427599
"HHS Region 1",2018-10-20,1,2018-10-27,0.75,"ili perc","quantile",1.0742845802868
"HHS Region 1",2018-10-20,1,2018-10-27,0.8,"ili perc","quantile",1.13461207118564
"HHS Region 1",2018-10-20,1,2018-10-27,0.85,"ili perc","quantile",1.17923801159088
"HHS Region 1",2018-10-20,1,2018-10-27,0.9,"ili perc","quantile",1.27950070605846
"HHS Region 1",2018-10-20,1,2018-10-27,0.95,"ili perc","quantile",1.46445617143918
"HHS Region 1",2018-10-20,1,2018-10-27,0.975,"ili perc","quantile",1.63020753066657
"HHS Region 1",2018-10-20,1,2018-10-27,0.99,"ili perc","quantile",2.00752172663564
"HHS Region 1",2018-10-20,2,2018-11-03,0.01,"ili perc","quantile",-0.0776500761730539
"HHS Region 1",2018-10-20,2,2018-11-03,0.025,"ili perc","quantile",0.0950317308252326
"HHS Region 1",2018-10-20,2,2018-11-03,0.05,"ili perc","quantile",0.41064253229124
"HHS Region 1",2018-10-20,2,2018-11-03,0.1,"ili perc","quantile",0.514341215017738
"HHS Region 1",2018-10-20,2,2018-11-03,0.15,"ili perc","quantile",0.615528358132995
"HHS Region 1",2018-10-20,2,2018-11-03,0.2,"ili perc","quantile",0.703319921197137
