"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-02-16,1,2019-02-23,0.01,"ili perc","quantile",1.53714522471519
"HHS Region 1",2019-02-16,1,2019-02-23,0.025,"ili perc","quantile",1.8362478251103
"HHS Region 1",2019-02-16,1,2019-02-23,0.05,"ili perc","quantile",2.19927162262535
"HHS Region 1",2019-02-16,1,2019-02-23,0.1,"ili perc","quantile",2.40234659848052
"HHS Region 1",2019-02-16,1,2019-02-23,0.15,"ili perc","quantile",2.51762601161833
"HHS Region 1",2019-02-16,1,2019-02-23,0.2,"ili perc","quantile",2.57424257341021
"HHS Region 1",2019-02-16,1,2019-02-23,0.25,"ili perc","quantile",2.65779533097576
"HHS Region 1",2019-02-16,1,2019-02-23,0.3,"ili perc","quantile",2.73480049256221
"HHS Region 1",2019-02-16,1,2019-02-23,0.35,"ili perc","quantile",2.78026818710854
"HHS Region 1",2019-02-16,1,2019-02-23,0.4,"ili perc","quantile",2.8467151397066
"HHS Region 1",2019-02-16,1,2019-02-23,0.45,"ili perc","quantile",2.93200868994307
"HHS Region 1",2019-02-16,1,2019-02-23,0.5,"ili perc","quantile",2.97595888201358
"HHS Region 1",2019-02-16,1,2019-02-23,0.55,"ili perc","quantile",3.01842364746951
"HHS Region 1",2019-02-16,1,2019-02-23,0.6,"ili perc","quantile",3.05094130625253
"HHS Region 1",2019-02-16,1,2019-02-23,0.65,"ili perc","quantile",3.09736619056884
"HHS Region 1",2019-02-16,1,2019-02-23,0.7,"ili perc","quantile",3.17830580076465
"HHS Region 1",2019-02-16,1,2019-02-23,0.75,"ili perc","quantile",3.22669253397934
"HHS Region 1",2019-02-16,1,2019-02-23,0.8,"ili perc","quantile",3.27695920376029
"HHS Region 1",2019-02-16,1,2019-02-23,0.85,"ili perc","quantile",3.38869741474723
"HHS Region 1",2019-02-16,1,2019-02-23,0.9,"ili perc","quantile",3.59983618701672
"HHS Region 1",2019-02-16,1,2019-02-23,0.95,"ili perc","quantile",3.80148371817279
"HHS Region 1",2019-02-16,1,2019-02-23,0.975,"ili perc","quantile",3.98351218693583
"HHS Region 1",2019-02-16,1,2019-02-23,0.99,"ili perc","quantile",4.23226928106216
"HHS Region 1",2019-02-16,2,2019-03-02,0.01,"ili perc","quantile",1.25162848892885
"HHS Region 1",2019-02-16,2,2019-03-02,0.025,"ili perc","quantile",1.50685195549449
"HHS Region 1",2019-02-16,2,2019-03-02,0.05,"ili perc","quantile",1.83866798895063
"HHS Region 1",2019-02-16,2,2019-03-02,0.1,"ili perc","quantile",2.19340735492095
"HHS Region 1",2019-02-16,2,2019-03-02,0.15,"ili perc","quantile",2.38246992766299
"HHS Region 1",2019-02-16,2,2019-03-02,0.2,"ili perc","quantile",2.44691987181019
"HHS Region 1",2019-02-16,2,2019-03-02,0.25,"ili perc","quantile",2.52011303879962
"HHS Region 1",2019-02-16,2,2019-03-02,0.3,"ili perc","quantile",2.61558700664702
"HHS Region 1",2019-02-16,2,2019-03-02,0.35,"ili perc","quantile",2.68133925163412
