"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-01-27,1,2018-02-03,0.01,"ili perc","quantile",2.10801972304503
"HHS Region 1",2018-01-27,1,2018-02-03,0.025,"ili perc","quantile",2.28096775915538
"HHS Region 1",2018-01-27,1,2018-02-03,0.05,"ili perc","quantile",2.60926815967606
"HHS Region 1",2018-01-27,1,2018-02-03,0.1,"ili perc","quantile",2.89697245982043
"HHS Region 1",2018-01-27,1,2018-02-03,0.15,"ili perc","quantile",3.03145557971201
"HHS Region 1",2018-01-27,1,2018-02-03,0.2,"ili perc","quantile",3.08915992313378
"HHS Region 1",2018-01-27,1,2018-02-03,0.25,"ili perc","quantile",3.21662830707029
"HHS Region 1",2018-01-27,1,2018-02-03,0.3,"ili perc","quantile",3.27673525947682
"HHS Region 1",2018-01-27,1,2018-02-03,0.35,"ili perc","quantile",3.3508978476389
"HHS Region 1",2018-01-27,1,2018-02-03,0.4,"ili perc","quantile",3.42231218130645
"HHS Region 1",2018-01-27,1,2018-02-03,0.45,"ili perc","quantile",3.47827996946075
"HHS Region 1",2018-01-27,1,2018-02-03,0.5,"ili perc","quantile",3.52093696886574
"HHS Region 1",2018-01-27,1,2018-02-03,0.55,"ili perc","quantile",3.56382005166642
"HHS Region 1",2018-01-27,1,2018-02-03,0.6,"ili perc","quantile",3.58958558577915
"HHS Region 1",2018-01-27,1,2018-02-03,0.65,"ili perc","quantile",3.62441940446572
"HHS Region 1",2018-01-27,1,2018-02-03,0.7,"ili perc","quantile",3.6816119921862
"HHS Region 1",2018-01-27,1,2018-02-03,0.75,"ili perc","quantile",3.75805463323037
"HHS Region 1",2018-01-27,1,2018-02-03,0.8,"ili perc","quantile",3.87402483880486
"HHS Region 1",2018-01-27,1,2018-02-03,0.85,"ili perc","quantile",3.98436291528216
"HHS Region 1",2018-01-27,1,2018-02-03,0.9,"ili perc","quantile",4.10531951257564
"HHS Region 1",2018-01-27,1,2018-02-03,0.95,"ili perc","quantile",4.50453926284824
"HHS Region 1",2018-01-27,1,2018-02-03,0.975,"ili perc","quantile",5.18241607385283
"HHS Region 1",2018-01-27,1,2018-02-03,0.99,"ili perc","quantile",5.85084751068917
"HHS Region 1",2018-01-27,2,2018-02-10,0.01,"ili perc","quantile",1.89370948680003
"HHS Region 1",2018-01-27,2,2018-02-10,0.025,"ili perc","quantile",2.16423121082864
"HHS Region 1",2018-01-27,2,2018-02-10,0.05,"ili perc","quantile",2.4937386179689
"HHS Region 1",2018-01-27,2,2018-02-10,0.1,"ili perc","quantile",2.76822372648916
"HHS Region 1",2018-01-27,2,2018-02-10,0.15,"ili perc","quantile",2.89225590815919
"HHS Region 1",2018-01-27,2,2018-02-10,0.2,"ili perc","quantile",2.99372786465987
"HHS Region 1",2018-01-27,2,2018-02-10,0.25,"ili perc","quantile",3.06087105033005
"HHS Region 1",2018-01-27,2,2018-02-10,0.3,"ili perc","quantile",3.12329814724167
"HHS Region 1",2018-01-27,2,2018-02-10,0.35,"ili perc","quantile",3.21697073852484
"HHS Region 1",2018-01-27,2,2018-02-10,0.4,"ili perc","quantile",3.31554108365866
"HHS Region 1",2018-01-27,2,2018-02-10,0.45,"ili perc","quantile",3.36521257114662
"HHS Region 1",2018-01-27,2,2018-02-10,0.5,"ili perc","quantile",3.43888627287467
"HHS Region 1",2018-01-27,2,2018-02-10,0.55,"ili perc","quantile",3.4958937961569
"HHS Region 1",2018-01-27,2,2018-02-10,0.6,"ili perc","quantile",3.54975597539691
"HHS Region 1",2018-01-27,2,2018-02-10,0.65,"ili perc","quantile",3.60469518558467
"HHS Region 1",2018-01-27,2,2018-02-10,0.7,"ili perc","quantile",3.7069737424165
"HHS Region 1",2018-01-27,2,2018-02-10,0.75,"ili perc","quantile",3.79836292735995
