"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-03-10,1,2018-03-17,0.01,"ili perc","quantile",1.33321182415747
"HHS Region 1",2018-03-10,1,2018-03-17,0.025,"ili perc","quantile",1.50544241541623
"HHS Region 1",2018-03-10,1,2018-03-17,0.05,"ili perc","quantile",1.73132058042967
"HHS Region 1",2018-03-10,1,2018-03-17,0.1,"ili perc","quantile",1.8494677802164
"HHS Region 1",2018-03-10,1,2018-03-17,0.15,"ili perc","quantile",1.92201531429415
"HHS Region 1",2018-03-10,1,2018-03-17,0.2,"ili perc","quantile",1.97592338555506
"HHS Region 1",2018-03-10,1,2018-03-17,0.25,"ili perc","quantile",2.0127612624896
"HHS Region 1",2018-03-10,1,2018-03-17,0.3,"ili perc","quantile",2.06930593418708
"HHS Region 1",2018-03-10,1,2018-03-17,0.35,"ili perc","quantile",2.13459072869588
"HHS Region 1",2018-03-10,1,2018-03-17,0.4,"ili perc","quantile",2.18903722317833
"HHS Region 1",2018-03-10,1,2018-03-17,0.45,"ili perc","quantile",2.22546459908424
"HHS Region 1",2018-03-10,1,2018-03-17,0.5,"ili perc","quantile",2.26432233593241
"HHS Region 1",2018-03-10,1,2018-03-17,0.55,"ili perc","quantile",2.30538353279768
"HHS Region 1",2018-03-10,1,2018-03-17,0.6,"ili perc","quantile",2.33436493640144
"HHS Region 1",2018-03-10,1,2018-03-17,0.65,"ili perc","quantile",2.38589095922482
"HHS Region 1",2018-03-10,1,2018-03-17,0.7,"ili perc","quantile",2.449050801316
"HHS Region 1",2018-03-10,1,2018-03-17,0.75,"ili perc","quantile",2.49264183727017
"HHS Region 1",2018-03-10,1,2018-03-17,0.8,"ili perc","quantile",2.56835667142036
"HHS Region 1",2018-03-10,1,2018-03-17,0.85,"ili perc","quantile",2.65971622280752
"HHS Region 1",2018-03-10,1,2018-03-17,0.9,"ili perc","quantile",2.83020144439988
"HHS Region 1",2018-03-10,1,2018-03-17,0.95,"ili perc","quantile",3.11769453711449
"HHS Region 1",2018-03-10,1,2018-03-17,0.975,"ili perc","quantile",3.53379315582228
"HHS Region 1",2018-03-10,1,2018-03-17,0.99,"ili perc","quantile",3.62486995093531
"HHS Region 1",2018-03-10,2,2018-03-24,0.01,"ili perc","quantile",1.12437081165047
"HHS Region 1",2018-03-10,2,2018-03-24,0.025,"ili perc","quantile",1.20552273403223
"HHS Region 1",2018-03-10,2,2018-03-24,0.05,"ili perc","quantile",1.39307165570936
"HHS Region 1",2018-03-10,2,2018-03-24,0.1,"ili perc","quantile",1.58839523188643
"HHS Region 1",2018-03-10,2,2018-03-24,0.15,"ili perc","quantile",1.68778279322972
"HHS Region 1",2018-03-10,2,2018-03-24,0.2,"ili perc","quantile",1.78506093680599
"HHS Region 1",2018-03-10,2,2018-03-24,0.25,"ili perc","quantile",1.8578506147667
"HHS Region 1",2018-03-10,2,2018-03-24,0.3,"ili perc","quantile",1.92816143855066
"HHS Region 1",2018-03-10,2,2018-03-24,0.35,"ili perc","quantile",2.00532904795939
"HHS Region 1",2018-03-10,2,2018-03-24,0.4,"ili perc","quantile",2.06152055886704
"HHS Region 1",2018-03-10,2,2018-03-24,0.45,"ili perc","quantile",2.11814659826533
"HHS Region 1",2018-03-10,2,2018-03-24,0.5,"ili perc","quantile",2.18409814751083
"HHS Region 1",2018-03-10,2,2018-03-24,0.55,"ili perc","quantile",2.21906854161507
"HHS Region 1",2018-03-10,2,2018-03-24,0.6,"ili perc","quantile",2.25483966462988
"HHS Region 1",2018-03-10,2,2018-03-24,0.65,"ili perc","quantile",2.32202981057298
"HHS Region 1",2018-03-10,2,2018-03-24,0.7,"ili perc","quantile",2.38999764501042
"HHS Region 1",2018-03-10,2,2018-03-24,0.75,"ili perc","quantile",2.47342679219923
"HHS Region 1",2018-03-10,2,2018-03-24,0.8,"ili perc","quantile",2.60056801375869
"HHS Region 1",2018-03-10,2,2018-03-24,0.85,"ili perc","quantile",2.71302121743927
"HHS Region 1",2018-03-10,2,2018-03-24,0.9,"ili perc","quantile",2.90791360159143
"HHS Region 1",2018-03-10,2,2018-03-24,0.95,"ili perc","quantile",3.40482564965112
"HHS Region 1",2018-03-10,2,2018-03-24,0.975,"ili perc","quantile",3.9460044863092
"HHS Region 1",2018-03-10,2,2018-03-24,0.99,"ili perc","quantile",5.01500630967689
"HHS Region 1",2018-03-10,3,2018-03-31,0.01,"ili perc","quantile",0.866697156305156
"HHS Region 1",2018-03-10,3,2018-03-31,0.025,"ili perc","quantile",1.0221043452543
"HHS Region 1",2018-03-10,3,2018-03-31,0.05,"ili perc","quantile",1.21894356310183
"HHS Region 1",2018-03-10,3,2018-03-31,0.1,"ili perc","quantile",1.42143789531598
"HHS Region 1",2018-03-10,3,2018-03-31,0.15,"ili perc","quantile",1.55437359860828
"HHS Region 1",2018-03-10,3,2018-03-31,0.2,"ili perc","quantile",1.69221606647287
"HHS Region 1",2018-03-10,3,2018-03-31,0.25,"ili perc","quantile",1.76675000829247
"HHS Region 1",2018-03-10,3,2018-03-31,0.3,"ili perc","quantile",1.86348825838438
"HHS Region 1",2018-03-10,3,2018-03-31,0.35,"ili perc","quantile",1.93236654629337
"HHS Region 1",2018-03-10,3,2018-03-31,0.4,"ili perc","quantile",2.00051598254266
"HHS Region 1",2018-03-10,3,2018-03-31,0.45,"ili perc","quantile",2.06509993832841
"HHS Region 1",2018-03-10,3,2018-03-31,0.5,"ili perc","quantile",2.11622827621322
"HHS Region 1",2018-03-10,3,2018-03-31,0.55,"ili perc","quantile",2.18152190641945
"HHS Region 1",2018-03-10,3,2018-03-31,0.6,"ili perc","quantile",2.24060599804494
"HHS Region 1",2018-03-10,3,2018-03-31,0.65,"ili perc","quantile",2.33335428681972
"HHS Region 1",2018-03-10,3,2018-03-31,0.7,"ili perc","quantile",2.41230129539503
"HHS Region 1",2018-03-10,3,2018-03-31,0.75,"ili perc","quantile",2.52152169387196
"HHS Region 1",2018-03-10,3,2018-03-31,0.8,"ili perc","quantile",2.66321881741726
"HHS Region 1",2018-03-10,3,2018-03-31,0.85,"ili perc","quantile",2.78406675065481
