"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-12-29,1,2019-01-05,0.01,"ili perc","quantile",1.6706370429582
"HHS Region 1",2018-12-29,1,2019-01-05,0.025,"ili perc","quantile",1.72929464423023
"HHS Region 1",2018-12-29,1,2019-01-05,0.05,"ili perc","quantile",1.8715657420561
"HHS Region 1",2018-12-29,1,2019-01-05,0.1,"ili perc","quantile",2.11175365211969
"HHS Region 1",2018-12-29,1,2019-01-05,0.15,"ili perc","quantile",2.22954954313729
"HHS Region 1",2018-12-29,1,2019-01-05,0.2,"ili perc","quantile",2.34381597536656
"HHS Region 1",2018-12-29,1,2019-01-05,0.25,"ili perc","quantile",2.38850934824943
"HHS Region 1",2018-12-29,1,2019-01-05,0.3,"ili perc","quantile",2.46026326785337
"HHS Region 1",2018-12-29,1,2019-01-05,0.35,"ili perc","quantile",2.50913112855892
"HHS Region 1",2018-12-29,1,2019-01-05,0.4,"ili perc","quantile",2.58724548742982
"HHS Region 1",2018-12-29,1,2019-01-05,0.45,"ili perc","quantile",2.63994386132968
"HHS Region 1",2018-12-29,1,2019-01-05,0.5,"ili perc","quantile",2.68472755052954
"HHS Region 1",2018-12-29,1,2019-01-05,0.55,"ili perc","quantile",2.71695404836944
"HHS Region 1",2018-12-29,1,2019-01-05,0.6,"ili perc","quantile",2.76012264990502
"HHS Region 1",2018-12-29,1,2019-01-05,0.65,"ili perc","quantile",2.80185453082801
"HHS Region 1",2018-12-29,1,2019-01-05,0.7,"ili perc","quantile",2.84832924841968
"HHS Region 1",2018-12-29,1,2019-01-05,0.75,"ili perc","quantile",2.92576683712823
"HHS Region 1",2018-12-29,1,2019-01-05,0.8,"ili perc","quantile",3.03297204027432
"HHS Region 1",2018-12-29,1,2019-01-05,0.85,"ili perc","quantile",3.2139541122915
"HHS Region 1",2018-12-29,1,2019-01-05,0.9,"ili perc","quantile",3.47695549863725
"HHS Region 1",2018-12-29,1,2019-01-05,0.95,"ili perc","quantile",3.73281248787029
"HHS Region 1",2018-12-29,1,2019-01-05,0.975,"ili perc","quantile",4.07913374088287
"HHS Region 1",2018-12-29,1,2019-01-05,0.99,"ili perc","quantile",4.74912310865344
"HHS Region 1",2018-12-29,2,2019-01-12,0.01,"ili perc","quantile",1.46567167667995
"HHS Region 1",2018-12-29,2,2019-01-12,0.025,"ili perc","quantile",1.66149317027496
"HHS Region 1",2018-12-29,2,2019-01-12,0.05,"ili perc","quantile",1.83128338249579
"HHS Region 1",2018-12-29,2,2019-01-12,0.1,"ili perc","quantile",2.06278041363785
"HHS Region 1",2018-12-29,2,2019-01-12,0.15,"ili perc","quantile",2.20641029340246
"HHS Region 1",2018-12-29,2,2019-01-12,0.2,"ili perc","quantile",2.32935670699794
"HHS Region 1",2018-12-29,2,2019-01-12,0.25,"ili perc","quantile",2.42341676696861
"HHS Region 1",2018-12-29,2,2019-01-12,0.3,"ili perc","quantile",2.50255613006632
"HHS Region 1",2018-12-29,2,2019-01-12,0.35,"ili perc","quantile",2.57297374126202
"HHS Region 1",2018-12-29,2,2019-01-12,0.4,"ili perc","quantile",2.63410666864299
"HHS Region 1",2018-12-29,2,2019-01-12,0.45,"ili perc","quantile",2.66190396116829
"HHS Region 1",2018-12-29,2,2019-01-12,0.5,"ili perc","quantile",2.73327071737699
"HHS Region 1",2018-12-29,2,2019-01-12,0.55,"ili perc","quantile",2.79759143657479
"HHS Region 1",2018-12-29,2,2019-01-12,0.6,"ili perc","quantile",2.83609470595545
"HHS Region 1",2018-12-29,2,2019-01-12,0.65,"ili perc","quantile",2.87774813483005
"HHS Region 1",2018-12-29,2,2019-01-12,0.7,"ili perc","quantile",2.96227707446438
"HHS Region 1",2018-12-29,2,2019-01-12,0.75,"ili perc","quantile",3.06246246247509
"HHS Region 1",2018-12-29,2,2019-01-12,0.8,"ili perc","quantile",3.17625236593008
"HHS Region 1",2018-12-29,2,2019-01-12,0.85,"ili perc","quantile",3.33077097676302
"HHS Region 1",2018-12-29,2,2019-01-12,0.9,"ili perc","quantile",3.53996027057399
"HHS Region 1",2018-12-29,2,2019-01-12,0.95,"ili perc","quantile",3.91038934290833
"HHS Region 1",2018-12-29,2,2019-01-12,0.975,"ili perc","quantile",4.65170141016255
"HHS Region 1",2018-12-29,2,2019-01-12,0.99,"ili perc","quantile",5.08696823576503
