"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2018-03-17,1,2018-03-24,0.01,"ili perc","quantile",1.4500667019955
"HHS Region 1",2018-03-17,1,2018-03-24,0.025,"ili perc","quantile",1.52087206994124
"HHS Region 1",2018-03-17,1,2018-03-24,0.05,"ili perc","quantile",1.63237330535772
"HHS Region 1",2018-03-17,1,2018-03-24,0.1,"ili perc","quantile",1.81173225464916
"HHS Region 1",2018-03-17,1,2018-03-24,0.15,"ili perc","quantile",1.8782634827238
"HHS Region 1",2018-03-17,1,2018-03-24,0.2,"ili perc","quantile",1.92557471405393
"HHS Region 1",2018-03-17,1,2018-03-24,0.25,"ili perc","quantile",1.95635933831486
"HHS Region 1",2018-03-17,1,2018-03-24,0.3,"ili perc","quantile",1.99425273251443
"HHS Region 1",2018-03-17,1,2018-03-24,0.35,"ili perc","quantile",2.04902133063655
"HHS Region 1",2018-03-17,1,2018-03-24,0.4,"ili perc","quantile",2.09417498479083
"HHS Region 1",2018-03-17,1,2018-03-24,0.45,"ili perc","quantile",2.14184290095007
"HHS Region 1",2018-03-17,1,2018-03-24,0.5,"ili perc","quantile",2.17732506447146
"HHS Region 1",2018-03-17,1,2018-03-24,0.55,"ili perc","quantile",2.2093799908593
"HHS Region 1",2018-03-17,1,2018-03-24,0.6,"ili perc","quantile",2.23872436211941
"HHS Region 1",2018-03-17,1,2018-03-24,0.65,"ili perc","quantile",2.27560564696098
"HHS Region 1",2018-03-17,1,2018-03-24,0.7,"ili perc","quantile",2.30625553043368
"HHS Region 1",2018-03-17,1,2018-03-24,0.75,"ili perc","quantile",2.37382066225025
"HHS Region 1",2018-03-17,1,2018-03-24,0.8,"ili perc","quantile",2.44678236269986
"HHS Region 1",2018-03-17,1,2018-03-24,0.85,"ili perc","quantile",2.55716176538759
"HHS Region 1",2018-03-17,1,2018-03-24,0.9,"ili perc","quantile",2.7080647515303
"HHS Region 1",2018-03-17,1,2018-03-24,0.95,"ili perc","quantile",3.02124826633468
"HHS Region 1",2018-03-17,1,2018-03-24,0.975,"ili perc","quantile",4.02923323992313
"HHS Region 1",2018-03-17,1,2018-03-24,0.99,"ili perc","quantile",4.74298724957618
"HHS Region 1",2018-03-17,2,2018-03-31,0.01,"ili perc","quantile",1.25298342837808
"HHS Region 1",2018-03-17,2,2018-03-31,0.025,"ili perc","quantile",1.32972817966509
"HHS Region 1",2018-03-17,2,2018-03-31,0.05,"ili perc","quantile",1.41814983685145
"HHS Region 1",2018-03-17,2,2018-03-31,0.1,"ili perc","quantile",1.59073107489478
"HHS Region 1",2018-03-17,2,2018-03-31,0.15,"ili perc","quantile",1.69493219773581
"HHS Region 1",2018-03-17,2,2018-03-31,0.2,"ili perc","quantile",1.7700799461708
"HHS Region 1",2018-03-17,2,2018-03-31,0.25,"ili perc","quantile",1.80247300464778
"HHS Region 1",2018-03-17,2,2018-03-31,0.3,"ili perc","quantile",1.8632451505735
"HHS Region 1",2018-03-17,2,2018-03-31,0.35,"ili perc","quantile",1.93968165639261
"HHS Region 1",2018-03-17,2,2018-03-31,0.4,"ili perc","quantile",1.99509717627732
"HHS Region 1",2018-03-17,2,2018-03-31,0.45,"ili perc","quantile",2.02567029769404
"HHS Region 1",2018-03-17,2,2018-03-31,0.5,"ili perc","quantile",2.08151226056697
"HHS Region 1",2018-03-17,2,2018-03-31,0.55,"ili perc","quantile",2.10768248141758
"HHS Region 1",2018-03-17,2,2018-03-31,0.6,"ili perc","quantile",2.16173636146138
"HHS Region 1",2018-03-17,2,2018-03-31,0.65,"ili perc","quantile",2.24124056203103
"HHS Region 1",2018-03-17,2,2018-03-31,0.7,"ili perc","quantile",2.30105941044525
"HHS Region 1",2018-03-17,2,2018-03-31,0.75,"ili perc","quantile",2.41264474682236
"HHS Region 1",2018-03-17,2,2018-03-31,0.8,"ili perc","quantile",2.49255427102717
"HHS Region 1",2018-03-17,2,2018-03-31,0.85,"ili perc","quantile",2.57764015823553
"HHS Region 1",2018-03-17,2,2018-03-31,0.9,"ili perc","quantile",2.68246511132126
"HHS Region 1",2018-03-17,2,2018-03-31,0.95,"ili perc","quantile",3.0624906447489
"HHS Region 1",2018-03-17,2,2018-03-31,0.975,"ili perc","quantile",3.57956976019096
"HHS Region 1",2018-03-17,2,2018-03-31,0.99,"ili perc","quantile",4.39849694762696
"HHS Region 1",2018-03-17,3,2018-04-07,0.01,"ili perc","quantile",1.19547792316719
"HHS Region 1",2018-03-17,3,2018-04-07,0.025,"ili perc","quantile",1.22562778727649
"HHS Region 1",2018-03-17,3,2018-04-07,0.05,"ili perc","quantile",1.27426250345169
"HHS Region 1",2018-03-17,3,2018-04-07,0.1,"ili perc","quantile",1.50344869646503
"HHS Region 1",2018-03-17,3,2018-04-07,0.15,"ili perc","quantile",1.58851645839842
"HHS Region 1",2018-03-17,3,2018-04-07,0.2,"ili perc","quantile",1.64400296666919
"HHS Region 1",2018-03-17,3,2018-04-07,0.25,"ili perc","quantile",1.72323414469724
"HHS Region 1",2018-03-17,3,2018-04-07,0.3,"ili perc","quantile",1.77292280563334
"HHS Region 1",2018-03-17,3,2018-04-07,0.35,"ili perc","quantile",1.82966972583742
"HHS Region 1",2018-03-17,3,2018-04-07,0.4,"ili perc","quantile",1.87393781559745
"HHS Region 1",2018-03-17,3,2018-04-07,0.45,"ili perc","quantile",1.90982834261762
"HHS Region 1",2018-03-17,3,2018-04-07,0.5,"ili perc","quantile",1.97288089283866
"HHS Region 1",2018-03-17,3,2018-04-07,0.55,"ili perc","quantile",2.01471315962763
"HHS Region 1",2018-03-17,3,2018-04-07,0.6,"ili perc","quantile",2.08334371879093
"HHS Region 1",2018-03-17,3,2018-04-07,0.65,"ili perc","quantile",2.1414629412182
"HHS Region 1",2018-03-17,3,2018-04-07,0.7,"ili perc","quantile",2.22882873991002
"HHS Region 1",2018-03-17,3,2018-04-07,0.75,"ili perc","quantile",2.34701964758729
"HHS Region 1",2018-03-17,3,2018-04-07,0.8,"ili perc","quantile",2.44212213437347
"HHS Region 1",2018-03-17,3,2018-04-07,0.85,"ili perc","quantile",2.57025739420531
"HHS Region 1",2018-03-17,3,2018-04-07,0.9,"ili perc","quantile",2.75086775097468
"HHS Region 1",2018-03-17,3,2018-04-07,0.95,"ili perc","quantile",3.02920346571395
"HHS Region 1",2018-03-17,3,2018-04-07,0.975,"ili perc","quantile",4.06442506284444
"HHS Region 1",2018-03-17,3,2018-04-07,0.99,"ili perc","quantile",6.02030608570816
"HHS Region 1",2018-03-17,4,2018-04-14,0.01,"ili perc","quantile",0.78272634418249
"HHS Region 1",2018-03-17,4,2018-04-14,0.025,"ili perc","quantile",1.08301644036226
"HHS Region 1",2018-03-17,4,2018-04-14,0.05,"ili perc","quantile",1.22296584934553
"HHS Region 1",2018-03-17,4,2018-04-14,0.1,"ili perc","quantile",1.38440166647008
"HHS Region 1",2018-03-17,4,2018-04-14,0.15,"ili perc","quantile",1.47133255013833
"HHS Region 1",2018-03-17,4,2018-04-14,0.2,"ili perc","quantile",1.55948400260886
"HHS Region 1",2018-03-17,4,2018-04-14,0.25,"ili perc","quantile",1.61711288586789
"HHS Region 1",2018-03-17,4,2018-04-14,0.3,"ili perc","quantile",1.6870258664181
"HHS Region 1",2018-03-17,4,2018-04-14,0.35,"ili perc","quantile",1.75585771554926
"HHS Region 1",2018-03-17,4,2018-04-14,0.4,"ili perc","quantile",1.82221292010002
"HHS Region 1",2018-03-17,4,2018-04-14,0.45,"ili perc","quantile",1.91481309095294
"HHS Region 1",2018-03-17,4,2018-04-14,0.5,"ili perc","quantile",1.97622269619169
"HHS Region 1",2018-03-17,4,2018-04-14,0.55,"ili perc","quantile",2.0332730013234
"HHS Region 1",2018-03-17,4,2018-04-14,0.6,"ili perc","quantile",2.10270909609826
"HHS Region 1",2018-03-17,4,2018-04-14,0.65,"ili perc","quantile",2.15681783308387
"HHS Region 1",2018-03-17,4,2018-04-14,0.7,"ili perc","quantile",2.24949912835094
"HHS Region 1",2018-03-17,4,2018-04-14,0.75,"ili perc","quantile",2.34353961529426
"HHS Region 1",2018-03-17,4,2018-04-14,0.8,"ili perc","quantile",2.50639820821291
"HHS Region 1",2018-03-17,4,2018-04-14,0.85,"ili perc","quantile",2.66313708159775
"HHS Region 1",2018-03-17,4,2018-04-14,0.9,"ili perc","quantile",3.03213694855726
"HHS Region 1",2018-03-17,4,2018-04-14,0.95,"ili perc","quantile",3.35264914205008
"HHS Region 1",2018-03-17,4,2018-04-14,0.975,"ili perc","quantile",3.77166059672727
"HHS Region 1",2018-03-17,4,2018-04-14,0.99,"ili perc","quantile",4.37817996331298
"HHS Region 10",2018-03-17,1,2018-03-24,0.01,"ili perc","quantile",0.540476140168899
"HHS Region 10",2018-03-17,1,2018-03-24,0.025,"ili perc","quantile",0.765003002102246
"HHS Region 10",2018-03-17,1,2018-03-24,0.05,"ili perc","quantile",1.21857747897754
"HHS Region 10",2018-03-17,1,2018-03-24,0.1,"ili perc","quantile",1.33188153282794
"HHS Region 10",2018-03-17,1,2018-03-24,0.15,"ili perc","quantile",1.46128767309316
"HHS Region 10",2018-03-17,1,2018-03-24,0.2,"ili perc","quantile",1.53889129543678
"HHS Region 10",2018-03-17,1,2018-03-24,0.25,"ili perc","quantile",1.66660729247082
"HHS Region 10",2018-03-17,1,2018-03-24,0.3,"ili perc","quantile",1.72455373020339
"HHS Region 10",2018-03-17,1,2018-03-24,0.35,"ili perc","quantile",1.7693158949725
"HHS Region 10",2018-03-17,1,2018-03-24,0.4,"ili perc","quantile",1.81491876400869
"HHS Region 10",2018-03-17,1,2018-03-24,0.45,"ili perc","quantile",1.92549452302967
"HHS Region 10",2018-03-17,1,2018-03-24,0.5,"ili perc","quantile",1.98357595056761
"HHS Region 10",2018-03-17,1,2018-03-24,0.55,"ili perc","quantile",2.01372313299563
"HHS Region 10",2018-03-17,1,2018-03-24,0.6,"ili perc","quantile",2.07769855561093
"HHS Region 10",2018-03-17,1,2018-03-24,0.65,"ili perc","quantile",2.12758630308998
"HHS Region 10",2018-03-17,1,2018-03-24,0.7,"ili perc","quantile",2.20815957110009
"HHS Region 10",2018-03-17,1,2018-03-24,0.75,"ili perc","quantile",2.28244890375112
"HHS Region 10",2018-03-17,1,2018-03-24,0.8,"ili perc","quantile",2.37886528148839
"HHS Region 10",2018-03-17,1,2018-03-24,0.85,"ili perc","quantile",2.52117878238879
"HHS Region 10",2018-03-17,1,2018-03-24,0.9,"ili perc","quantile",2.73211050718909
"HHS Region 10",2018-03-17,1,2018-03-24,0.95,"ili perc","quantile",3.39200485348448
"HHS Region 10",2018-03-17,1,2018-03-24,0.975,"ili perc","quantile",4.60854312898739
"HHS Region 10",2018-03-17,1,2018-03-24,0.99,"ili perc","quantile",5.03427423254967
"HHS Region 10",2018-03-17,2,2018-03-31,0.01,"ili perc","quantile",0.271559018764785
"HHS Region 10",2018-03-17,2,2018-03-31,0.025,"ili perc","quantile",0.716350459265441
"HHS Region 10",2018-03-17,2,2018-03-31,0.05,"ili perc","quantile",0.956430059468775
"HHS Region 10",2018-03-17,2,2018-03-31,0.1,"ili perc","quantile",1.10421430487197
"HHS Region 10",2018-03-17,2,2018-03-31,0.15,"ili perc","quantile",1.2831831811339
"HHS Region 10",2018-03-17,2,2018-03-31,0.2,"ili perc","quantile",1.4120777506661
"HHS Region 10",2018-03-17,2,2018-03-31,0.25,"ili perc","quantile",1.53881327273228
"HHS Region 10",2018-03-17,2,2018-03-31,0.3,"ili perc","quantile",1.60761748533071
"HHS Region 10",2018-03-17,2,2018-03-31,0.35,"ili perc","quantile",1.71699701696579
"HHS Region 10",2018-03-17,2,2018-03-31,0.4,"ili perc","quantile",1.8085629473963
"HHS Region 10",2018-03-17,2,2018-03-31,0.45,"ili perc","quantile",1.86464080280219
"HHS Region 10",2018-03-17,2,2018-03-31,0.5,"ili perc","quantile",1.93727508052703
"HHS Region 10",2018-03-17,2,2018-03-31,0.55,"ili perc","quantile",1.97583063174867
"HHS Region 10",2018-03-17,2,2018-03-31,0.6,"ili perc","quantile",2.04748343023782
"HHS Region 10",2018-03-17,2,2018-03-31,0.65,"ili perc","quantile",2.17408345123901
"HHS Region 10",2018-03-17,2,2018-03-31,0.7,"ili perc","quantile",2.25423551837003
"HHS Region 10",2018-03-17,2,2018-03-31,0.75,"ili perc","quantile",2.41349039062314
"HHS Region 10",2018-03-17,2,2018-03-31,0.8,"ili perc","quantile",2.60553217698019
"HHS Region 10",2018-03-17,2,2018-03-31,0.85,"ili perc","quantile",2.81830849180393
"HHS Region 10",2018-03-17,2,2018-03-31,0.9,"ili perc","quantile",3.10403611943556
"HHS Region 10",2018-03-17,2,2018-03-31,0.95,"ili perc","quantile",3.4275621697281
"HHS Region 10",2018-03-17,2,2018-03-31,0.975,"ili perc","quantile",5.08841591021316
"HHS Region 10",2018-03-17,2,2018-03-31,0.99,"ili perc","quantile",7.81377234668871
"HHS Region 10",2018-03-17,3,2018-04-07,0.01,"ili perc","quantile",0.123985487120881
"HHS Region 10",2018-03-17,3,2018-04-07,0.025,"ili perc","quantile",0.27565591264839
"HHS Region 10",2018-03-17,3,2018-04-07,0.05,"ili perc","quantile",0.771368067260551
"HHS Region 10",2018-03-17,3,2018-04-07,0.1,"ili perc","quantile",1.00997953090924
"HHS Region 10",2018-03-17,3,2018-04-07,0.15,"ili perc","quantile",1.16733771803995
"HHS Region 10",2018-03-17,3,2018-04-07,0.2,"ili perc","quantile",1.29743512085258
"HHS Region 10",2018-03-17,3,2018-04-07,0.25,"ili perc","quantile",1.37106033500048
"HHS Region 10",2018-03-17,3,2018-04-07,0.3,"ili perc","quantile",1.47819286958627
"HHS Region 10",2018-03-17,3,2018-04-07,0.35,"ili perc","quantile",1.56589058550934
"HHS Region 10",2018-03-17,3,2018-04-07,0.4,"ili perc","quantile",1.67420168303884
"HHS Region 10",2018-03-17,3,2018-04-07,0.45,"ili perc","quantile",1.77705810408733
"HHS Region 10",2018-03-17,3,2018-04-07,0.5,"ili perc","quantile",1.88845151571504
"HHS Region 10",2018-03-17,3,2018-04-07,0.55,"ili perc","quantile",1.99347024359986
"HHS Region 10",2018-03-17,3,2018-04-07,0.6,"ili perc","quantile",2.07123540146786
"HHS Region 10",2018-03-17,3,2018-04-07,0.65,"ili perc","quantile",2.14012039338322
"HHS Region 10",2018-03-17,3,2018-04-07,0.7,"ili perc","quantile",2.23813073222778
"HHS Region 10",2018-03-17,3,2018-04-07,0.75,"ili perc","quantile",2.37497452108847
"HHS Region 10",2018-03-17,3,2018-04-07,0.8,"ili perc","quantile",2.525798561513
"HHS Region 10",2018-03-17,3,2018-04-07,0.85,"ili perc","quantile",2.80727106692485
"HHS Region 10",2018-03-17,3,2018-04-07,0.9,"ili perc","quantile",3.15246519729966
"HHS Region 10",2018-03-17,3,2018-04-07,0.95,"ili perc","quantile",3.74829347447261
"HHS Region 10",2018-03-17,3,2018-04-07,0.975,"ili perc","quantile",4.70342703240587
"HHS Region 10",2018-03-17,3,2018-04-07,0.99,"ili perc","quantile",6.89111384786597
"HHS Region 10",2018-03-17,4,2018-04-14,0.01,"ili perc","quantile",0.0673346805977151
"HHS Region 10",2018-03-17,4,2018-04-14,0.025,"ili perc","quantile",0.351854037252912
"HHS Region 10",2018-03-17,4,2018-04-14,0.05,"ili perc","quantile",0.627419412200197
"HHS Region 10",2018-03-17,4,2018-04-14,0.1,"ili perc","quantile",0.917224107977371
"HHS Region 10",2018-03-17,4,2018-04-14,0.15,"ili perc","quantile",1.02112786107562
"HHS Region 10",2018-03-17,4,2018-04-14,0.2,"ili perc","quantile",1.18398459539235
"HHS Region 10",2018-03-17,4,2018-04-14,0.25,"ili perc","quantile",1.29743447519561
"HHS Region 10",2018-03-17,4,2018-04-14,0.3,"ili perc","quantile",1.37641168695941
"HHS Region 10",2018-03-17,4,2018-04-14,0.35,"ili perc","quantile",1.47892489314226
"HHS Region 10",2018-03-17,4,2018-04-14,0.4,"ili perc","quantile",1.5858459752172
"HHS Region 10",2018-03-17,4,2018-04-14,0.45,"ili perc","quantile",1.73712622869519
"HHS Region 10",2018-03-17,4,2018-04-14,0.5,"ili perc","quantile",1.88179085726112
"HHS Region 10",2018-03-17,4,2018-04-14,0.55,"ili perc","quantile",1.95284987061899
"HHS Region 10",2018-03-17,4,2018-04-14,0.6,"ili perc","quantile",2.05402856355624
"HHS Region 10",2018-03-17,4,2018-04-14,0.65,"ili perc","quantile",2.22380136847926
"HHS Region 10",2018-03-17,4,2018-04-14,0.7,"ili perc","quantile",2.39911843739704
"HHS Region 10",2018-03-17,4,2018-04-14,0.75,"ili perc","quantile",2.57690795419706
"HHS Region 10",2018-03-17,4,2018-04-14,0.8,"ili perc","quantile",2.71258869262597
"HHS Region 10",2018-03-17,4,2018-04-14,0.85,"ili perc","quantile",2.97389071244318
"HHS Region 10",2018-03-17,4,2018-04-14,0.9,"ili perc","quantile",3.43436790938073
"HHS Region 10",2018-03-17,4,2018-04-14,0.95,"ili perc","quantile",4.16701035198777
"HHS Region 10",2018-03-17,4,2018-04-14,0.975,"ili perc","quantile",5.18160926684186
"HHS Region 10",2018-03-17,4,2018-04-14,0.99,"ili perc","quantile",6.32180338051822
"HHS Region 2",2018-03-17,1,2018-03-24,0.01,"ili perc","quantile",1.356691966051
"HHS Region 2",2018-03-17,1,2018-03-24,0.025,"ili perc","quantile",1.70849629842248
"HHS Region 2",2018-03-17,1,2018-03-24,0.05,"ili perc","quantile",1.89969587127357
"HHS Region 2",2018-03-17,1,2018-03-24,0.1,"ili perc","quantile",2.07135669756226
"HHS Region 2",2018-03-17,1,2018-03-24,0.15,"ili perc","quantile",2.20019486632787
"HHS Region 2",2018-03-17,1,2018-03-24,0.2,"ili perc","quantile",2.31739208749479
"HHS Region 2",2018-03-17,1,2018-03-24,0.25,"ili perc","quantile",2.42250207950578
"HHS Region 2",2018-03-17,1,2018-03-24,0.3,"ili perc","quantile",2.47409838370883
"HHS Region 2",2018-03-17,1,2018-03-24,0.35,"ili perc","quantile",2.54107371814142
"HHS Region 2",2018-03-17,1,2018-03-24,0.4,"ili perc","quantile",2.59990774470308
"HHS Region 2",2018-03-17,1,2018-03-24,0.45,"ili perc","quantile",2.68733922600737
"HHS Region 2",2018-03-17,1,2018-03-24,0.5,"ili perc","quantile",2.74246657048889
"HHS Region 2",2018-03-17,1,2018-03-24,0.55,"ili perc","quantile",2.83263529832349
"HHS Region 2",2018-03-17,1,2018-03-24,0.6,"ili perc","quantile",2.89732637314604
"HHS Region 2",2018-03-17,1,2018-03-24,0.65,"ili perc","quantile",2.99313261234153
"HHS Region 2",2018-03-17,1,2018-03-24,0.7,"ili perc","quantile",3.06587268126637
"HHS Region 2",2018-03-17,1,2018-03-24,0.75,"ili perc","quantile",3.2046349759789
"HHS Region 2",2018-03-17,1,2018-03-24,0.8,"ili perc","quantile",3.31410052075037
"HHS Region 2",2018-03-17,1,2018-03-24,0.85,"ili perc","quantile",3.44994141358611
"HHS Region 2",2018-03-17,1,2018-03-24,0.9,"ili perc","quantile",3.64334556953247
"HHS Region 2",2018-03-17,1,2018-03-24,0.95,"ili perc","quantile",3.90857168212803
"HHS Region 2",2018-03-17,1,2018-03-24,0.975,"ili perc","quantile",4.73165873595133
"HHS Region 2",2018-03-17,1,2018-03-24,0.99,"ili perc","quantile",5.45759792360551
"HHS Region 2",2018-03-17,2,2018-03-31,0.01,"ili perc","quantile",1.02834469293174
"HHS Region 2",2018-03-17,2,2018-03-31,0.025,"ili perc","quantile",1.32553673783193
"HHS Region 2",2018-03-17,2,2018-03-31,0.05,"ili perc","quantile",1.6451869503527
"HHS Region 2",2018-03-17,2,2018-03-31,0.1,"ili perc","quantile",1.8670859740707
"HHS Region 2",2018-03-17,2,2018-03-31,0.15,"ili perc","quantile",2.01942928804296
"HHS Region 2",2018-03-17,2,2018-03-31,0.2,"ili perc","quantile",2.16118081462729
"HHS Region 2",2018-03-17,2,2018-03-31,0.25,"ili perc","quantile",2.26640815292598
"HHS Region 2",2018-03-17,2,2018-03-31,0.3,"ili perc","quantile",2.32272223536954
"HHS Region 2",2018-03-17,2,2018-03-31,0.35,"ili perc","quantile",2.41696968871782
"HHS Region 2",2018-03-17,2,2018-03-31,0.4,"ili perc","quantile",2.50999847104699
"HHS Region 2",2018-03-17,2,2018-03-31,0.45,"ili perc","quantile",2.58245233039897
"HHS Region 2",2018-03-17,2,2018-03-31,0.5,"ili perc","quantile",2.6863232337385
"HHS Region 2",2018-03-17,2,2018-03-31,0.55,"ili perc","quantile",2.76978850710238
"HHS Region 2",2018-03-17,2,2018-03-31,0.6,"ili perc","quantile",2.87051023941046
"HHS Region 2",2018-03-17,2,2018-03-31,0.65,"ili perc","quantile",2.92617725972471
"HHS Region 2",2018-03-17,2,2018-03-31,0.7,"ili perc","quantile",3.04295623643223
"HHS Region 2",2018-03-17,2,2018-03-31,0.75,"ili perc","quantile",3.19645411536421
"HHS Region 2",2018-03-17,2,2018-03-31,0.8,"ili perc","quantile",3.34541313146728
"HHS Region 2",2018-03-17,2,2018-03-31,0.85,"ili perc","quantile",3.5315599091237
"HHS Region 2",2018-03-17,2,2018-03-31,0.9,"ili perc","quantile",3.74540668766975
"HHS Region 2",2018-03-17,2,2018-03-31,0.95,"ili perc","quantile",4.3711147885477
"HHS Region 2",2018-03-17,2,2018-03-31,0.975,"ili perc","quantile",4.92041144242419
"HHS Region 2",2018-03-17,2,2018-03-31,0.99,"ili perc","quantile",5.15661634954456
"HHS Region 2",2018-03-17,3,2018-04-07,0.01,"ili perc","quantile",0.929251466713168
"HHS Region 2",2018-03-17,3,2018-04-07,0.025,"ili perc","quantile",1.19172765941781
"HHS Region 2",2018-03-17,3,2018-04-07,0.05,"ili perc","quantile",1.51897720562509
"HHS Region 2",2018-03-17,3,2018-04-07,0.1,"ili perc","quantile",1.6805595941697
"HHS Region 2",2018-03-17,3,2018-04-07,0.15,"ili perc","quantile",1.86618044426264
"HHS Region 2",2018-03-17,3,2018-04-07,0.2,"ili perc","quantile",1.99690531351543
"HHS Region 2",2018-03-17,3,2018-04-07,0.25,"ili perc","quantile",2.0849027719915
"HHS Region 2",2018-03-17,3,2018-04-07,0.3,"ili perc","quantile",2.24044168599075
"HHS Region 2",2018-03-17,3,2018-04-07,0.35,"ili perc","quantile",2.3453857699214
"HHS Region 2",2018-03-17,3,2018-04-07,0.4,"ili perc","quantile",2.484693878843
"HHS Region 2",2018-03-17,3,2018-04-07,0.45,"ili perc","quantile",2.57208028595142
"HHS Region 2",2018-03-17,3,2018-04-07,0.5,"ili perc","quantile",2.63135460378367
"HHS Region 2",2018-03-17,3,2018-04-07,0.55,"ili perc","quantile",2.71527656850884
"HHS Region 2",2018-03-17,3,2018-04-07,0.6,"ili perc","quantile",2.81464220086967
"HHS Region 2",2018-03-17,3,2018-04-07,0.65,"ili perc","quantile",2.93580099858068
"HHS Region 2",2018-03-17,3,2018-04-07,0.7,"ili perc","quantile",3.11136011403499
"HHS Region 2",2018-03-17,3,2018-04-07,0.75,"ili perc","quantile",3.20869514828502
"HHS Region 2",2018-03-17,3,2018-04-07,0.8,"ili perc","quantile",3.36686240035036
"HHS Region 2",2018-03-17,3,2018-04-07,0.85,"ili perc","quantile",3.56220631780674
"HHS Region 2",2018-03-17,3,2018-04-07,0.9,"ili perc","quantile",3.85312487948166
"HHS Region 2",2018-03-17,3,2018-04-07,0.95,"ili perc","quantile",4.19248027982248
