"location","origin_date","horizon","target_end_date","output_type_id","target","output_type","value"
"HHS Region 1",2019-11-16,1,2019-11-23,0.01,"ili perc","quantile",0.730918076417366
"HHS Region 1",2019-11-16,1,2019-11-23,0.025,"ili perc","quantile",0.813045530782993
"HHS Region 1",2019-11-16,1,2019-11-23,0.05,"ili perc","quantile",0.903192436052881
"HHS Region 1",2019-11-16,1,2019-11-23,0.1,"ili perc","quantile",0.981973566052552
"HHS Region 1",2019-11-16,1,2019-11-23,0.15,"ili perc","quantile",1.06127175852283
"HHS Region 1",2019-11-16,1,2019-11-23,0.2,"ili perc","quantile",1.12942848417747
"HHS Region 1",2019-11-16,1,2019-11-23,0.25,"ili perc","quantile",1.17018936598802
"HHS Region 1",2019-11-16,1,2019-11-23,0.3,"ili perc","quantile",1.19398057198166
"HHS Region 1",2019-11-16,1,2019-11-23,0.35,"ili perc","quantile",1.22857250811323
"HHS Region 1",2019-11-16,1,2019-11-23,0.4,"ili perc","quantile",1.27526410560052
"HHS Region 1",2019-11-16,1,2019-11-23,0.45,"ili perc","quantile",1.30312963255596
"HHS Region 1",2019-11-16,1,2019-11-23,0.5,"ili perc","quantile",1.33075464193597
"HHS Region 1",2019-11-16,1,2019-11-23,0.55,"ili perc","quantile",1.36601758978946
"HHS Region 1",2019-11-16,1,2019-11-23,0.6,"ili perc","quantile",1.39946425982839
"HHS Region 1",2019-11-16,1,2019-11-23,0.65,"ili perc","quantile",1.42952006560322
"HHS Region 1",2019-11-16,1,2019-11-23,0.7,"ili perc","quantile",1.46116611470931
"HHS Region 1",2019-11-16,1,2019-11-23,0.75,"ili perc","quantile",1.51573135430513
"HHS Region 1",2019-11-16,1,2019-11-23,0.8,"ili perc","quantile",1.57348242894015
"HHS Region 1",2019-11-16,1,2019-11-23,0.85,"ili perc","quantile",1.63073510856465
"HHS Region 1",2019-11-16,1,2019-11-23,0.9,"ili perc","quantile",1.80339554006633
"HHS Region 1",2019-11-16,1,2019-11-23,0.95,"ili perc","quantile",1.96503240268101
"HHS Region 1",2019-11-16,1,2019-11-23,0.975,"ili perc","quantile",3.1003756925643
"HHS Region 1",2019-11-16,1,2019-11-23,0.99,"ili perc","quantile",4.46225969101179
"HHS Region 1",2019-11-16,2,2019-11-30,0.01,"ili perc","quantile",0.644640129217649
"HHS Region 1",2019-11-16,2,2019-11-30,0.025,"ili perc","quantile",0.675930703874106
