"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-12-05,4,2016-01-02,0.082690668471068,0.01,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,0.256300214562901,0.025,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,0.470430164849644,0.05,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,0.642711947394963,0.1,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,0.823178944391314,0.15,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,0.920840380161432,0.2,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,0.995282695392462,0.25,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.12899089168552,0.3,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.17913784728412,0.35,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.26576359128632,0.4,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.32317024824588,0.45,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.38129408665431,0.5,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.43272891413004,0.55,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.51887168634293,0.6,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.62142017957218,0.65,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.72418383710189,0.7,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.80042505428059,0.75,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.85267710683941,0.8,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.95898277052088,0.85,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.13875971976154,0.9,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.6119763696345,0.95,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.66774597756439,0.975,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,3.11185223915359,0.99,"ili perc","quantile"
