"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-10-24,4,2015-11-21,0.596177007950686,0.01,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,0.626692324971946,0.025,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,0.688748246683922,0.05,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,0.909815866244821,0.1,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.01709130131769,0.15,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.14724811862084,0.2,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.2063090958234,0.25,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.24653893119082,0.3,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.33516612667486,0.35,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.40001548527301,0.4,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.46744232488716,0.45,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.54690816854586,0.5,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.61878261623253,0.55,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.67198018717405,0.6,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.75943102518711,0.65,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.82249167137397,0.7,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.93060342645946,0.75,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.06996070842283,0.8,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.22352483105148,0.85,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.26365792096135,0.9,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.95949784742695,0.95,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,3.49033894713099,0.975,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,3.88914681971305,0.99,"ili perc","quantile"
