"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.01,1.09411788423403
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.025,1.1519654086624265
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.05,1.1948390749405284
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.1,1.258080706773294
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.15,1.2914992061015196
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.2,1.3227392445626676
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.25,1.346121776237576
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.3,1.3679379941587746
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.35,1.3890929434613999
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.4,1.4047627544735488
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.45,1.421556820654719
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.5,1.4482563852396035
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.55,1.467134608592315
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.6,1.4889574836433408
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.65,1.5045954656607243
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.7,1.5314493014111819
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.75,1.554276112341996
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.8,1.579252155474486
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.85,1.612958560664178
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.9,1.6617371919346788
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.95,1.7125435391854378
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.975,1.7716789213269502
2018-04-28,"US National","ili perc",1,2018-05-05,"quantile",0.99,1.8600662656007063
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.01,0.9814032646560205
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.025,1.0322476260911115
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.05,1.0968608740443522
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.1,1.1528862381432132
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.15,1.2015632986977012
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.2,1.227794277261777
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.25,1.2612015143735842
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.3,1.2901483022906197
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.35,1.312819104447404
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.4,1.3404930874124434
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.45,1.3607792300619792
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.5,1.3795852657616958
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.55,1.4023073837336053
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.6,1.4286344222160041
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.65,1.463434366296227
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.7,1.492451884940452
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.75,1.5222645231472807
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.8,1.5554632843346543
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.85,1.5937864635794763
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.9,1.657057280677586
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.95,1.7371409623664937
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.975,1.822723307991518
2018-04-28,"US National","ili perc",2,2018-05-12,"quantile",0.99,2.003471543039042
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.01,0.8993906861059715
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.025,0.9555433796204639
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.05,1.0111350866517286
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.1,1.0643062488481492
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.15,1.123512919966668
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.2,1.1649780105122791
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.25,1.1930527102106776
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.3,1.2301195114419121
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.35,1.2533293604177858
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.4,1.2734174749104463
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.45,1.2994138707186214
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.5,1.3242519362286282
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.55,1.3572622766812181
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.6,1.3830680172830607
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.65,1.4180878876800618
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.7,1.4525812351538805
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.75,1.4832857246650903
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.8,1.5217250443783727
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.85,1.5725187131219678
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.9,1.6301079680114225
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.95,1.728048201914946
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.975,1.8404313426762413
2018-04-28,"US National","ili perc",3,2018-05-19,"quantile",0.99,1.9655194994029601
2018-04-28,"US National","ili perc",4,2018-05-26,"quantile",0.01,0.8214492002334662
