"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.01,1.3557868057944498
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.025,1.4277155643291066
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.05,1.4887626296207648
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.1,1.558785567034086
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.15,1.6074168423083357
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.2,1.6364996629025448
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.25,1.677382785659733
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.3,1.7042751952793513
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.35,1.7311765221059912
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.4,1.7605812179825067
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.45,1.7850882826181917
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.5,1.8053310203680624
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.55,1.8382793944378202
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.6,1.8717746878092079
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.65,1.9020452452129881
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.7,1.9262796293261986
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.75,1.9569367722308229
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.8,1.9963695293998676
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.85,2.048061176922575
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.9,2.0945387700730724
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.95,2.2003420430825074
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.975,2.333949175598395
2016-04-16,"US National","ili perc",1,2016-04-23,"quantile",0.99,2.4383802382928796
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.01,1.214405132626026
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.025,1.2593245180844697
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.05,1.3376575272760356
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.1,1.405212859410372
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.15,1.4513185337838583
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.2,1.491090845595001
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.25,1.521365319385861
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.3,1.5547589217425788
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.35,1.5888749727168983
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.4,1.6174895462127374
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.45,1.6416964704446166
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.5,1.672184749782319
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.55,1.7026579773061306
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.6,1.7332211775577584
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.65,1.766099568518321
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.7,1.79643964753984
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.75,1.8406829622180645
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.8,1.8886501643188316
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.85,1.9363941326220813
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.9,2.0185508755207313
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.95,2.1019635261877543
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.975,2.2121056983544523
2016-04-16,"US National","ili perc",2,2016-04-30,"quantile",0.99,2.3405926720138797
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.01,1.0698811038730789
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.025,1.1429495465375017
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.05,1.2088490025212735
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.1,1.2736114923058448
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.15,1.322516520718212
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.2,1.3702263385730031
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.25,1.4077990873092485
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.3,1.446957681036567
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.35,1.4801154717852565
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.4,1.5099072949752446
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.45,1.5330687370566847
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.5,1.56726052146432
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.55,1.5983902460935826
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.6,1.6323443318814606
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.65,1.6702744704811123
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.7,1.7051821729687782
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.75,1.7392707282900883
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.8,1.7888675752867522
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.85,1.8281796977007572
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.9,1.9015350383844496
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.95,2.0457460061968913
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.975,2.149700250981885
2016-04-16,"US National","ili perc",3,2016-05-07,"quantile",0.99,2.321456767344686
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.01,0.9723549837837614
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.025,1.0220373009831163
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.05,1.0712771029211925
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.1,1.1437366698773344
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.15,1.1903080928701277
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.2,1.2325569193692931
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.25,1.2715343900326255
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.3,1.3034190895471474
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.35,1.3340594362119578
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.4,1.3652163823370984
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.45,1.399259398113355
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.5,1.4307417679122973
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.55,1.4679991704125865
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.6,1.5007640597058483
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.65,1.5284339991040545
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.7,1.5578258755324481
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.75,1.5890373559316002
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.8,1.6491033143504983
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.85,1.7084681090800933
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.9,1.785102444204069
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.95,1.9208264136046023
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.975,2.0374998868257275
2016-04-16,"US National","ili perc",4,2016-05-14,"quantile",0.99,2.1991302016173666
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.01,0.6579965652496038
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.025,0.7748663373603867
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.05,0.8656299394391052
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.1,0.9562063832888728
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.15,1.0127347838115743
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.2,1.0596214770854326
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.25,1.0997613194563518
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.3,1.1397034138660975
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.35,1.1731065750880803
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.4,1.2086105131323774
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.45,1.254033427270503
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.5,1.2930069138466773
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.55,1.3287898303739847
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.6,1.3651011182455226
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.65,1.4016015770794736
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.7,1.4438747749455074
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.75,1.490965990906109
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.8,1.552437776295922
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.85,1.6365257004016016
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.9,1.7454989654401567
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.95,1.8878445891538438
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.975,2.041365757201258
2016-04-16,"HHS Region 1","ili perc",1,2016-04-23,"quantile",0.99,2.2301145739105506
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.01,0.6007385454694679
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.025,0.6703027093953836
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.05,0.7341228236340016
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.1,0.8133798923967711
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.15,0.8578014670236049
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.2,0.9041219220647082
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.25,0.9365316493597633
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.3,0.9753582858343772
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.35,1.023026533865219
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.4,1.0698593493941146
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.45,1.1042949451403083
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.5,1.1433468023541586
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.55,1.1857402936859092
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.6,1.2219672093832177
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.65,1.263366603506319
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.7,1.3149470748962133
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.75,1.3616810881884474
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.8,1.4090434627754003
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.85,1.5213864640584156
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.9,1.6185755854775987
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.95,1.8039516426873465
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.975,1.926803099387354
2016-04-16,"HHS Region 1","ili perc",2,2016-04-30,"quantile",0.99,2.2340487612405595
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.01,0.5211996276520998
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.025,0.5573589014065093
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.05,0.6158948267599247
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.1,0.7019716117153268
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.15,0.7598193063017548
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.2,0.8073106195322951
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.25,0.8493382745569704
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.3,0.8861024240413694
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.35,0.9221828370171794
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.4,0.9513888534998696
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.45,0.9887658894026525
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.5,1.022547520861949
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.55,1.0597585185832985
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.6,1.1035901338323781
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.65,1.1525266955045106
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.7,1.2123369500303691
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.75,1.2691180275326601
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.8,1.3313992592194384
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.85,1.4109805882013382
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.9,1.520034921464865
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.95,1.7179894519111578
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.975,1.8729731993373062
2016-04-16,"HHS Region 1","ili perc",3,2016-05-07,"quantile",0.99,2.078562303944964
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.01,0.38816804507699054
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.025,0.45201941314618793
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.05,0.5108663961059826
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.1,0.5770431492134241
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.15,0.6387871636849904
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.2,0.6815783475778626
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.25,0.7197261304572551
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.3,0.7582479404238519
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.35,0.7916349142315633
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.4,0.8455091371683889
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.45,0.8837477944284025
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.5,0.9189433197148389
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.55,0.960171918592261
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.6,1.0007799349413402
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.65,1.07257739138585
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.7,1.1265546544794585
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.75,1.1796415691973337
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.8,1.2465880400193994
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.85,1.3278938861653515
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.9,1.4631052795316872
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.95,1.6129848901082942
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.975,1.8188039478703908
2016-04-16,"HHS Region 1","ili perc",4,2016-05-14,"quantile",0.99,2.126962121510719
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.01,1.2780466223521643
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.025,1.540079641542572
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.05,1.6892212973083163
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.1,1.8364298664543688
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.15,1.9592400324146073
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.2,2.037514067394374
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.25,2.1074962632493723
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.3,2.1887428563259594
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.35,2.2560357694090714
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.4,2.3170629654256225
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.45,2.3787877181417896
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.5,2.450055264830741
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.55,2.5110966018810417
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.6,2.5916518349714597
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.65,2.6682388778949546
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.7,2.7552605757446362
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.75,2.8433227703096513
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.8,2.9651783916199577
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.85,3.1288870578799965
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.9,3.2660640512738306
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.95,3.5233479456504964
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.975,3.878853728869097
2016-04-16,"HHS Region 2","ili perc",1,2016-04-23,"quantile",0.99,4.194023198109162
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.01,1.026343504475637
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.025,1.2348651391684982
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.05,1.3799588982939957
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.1,1.5450261801422274
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.15,1.6922361796041856
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.2,1.7975765837066098
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.25,1.886356086317851
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.3,1.9710231481113394
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.35,2.059569423983564
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.4,2.1262277421490836
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.45,2.1954467145915744
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.5,2.2938259346111183
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.55,2.3654084615636726
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.6,2.4436785444663656
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.65,2.528508420713729
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.7,2.6484495132684622
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.75,2.7701611795588166
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.8,2.9341058638474715
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.85,3.1088797954365806
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.9,3.326251047123041
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.95,3.6821962277357363
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.975,4.176425180439044
2016-04-16,"HHS Region 2","ili perc",2,2016-04-30,"quantile",0.99,4.777325176804581
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.01,0.9816657882324699
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.025,1.0997082739986368
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.05,1.2200284390704674
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.1,1.3670946596525326
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.15,1.4908839199396215
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.2,1.5971147771079661
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.25,1.692330149079903
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.3,1.788671271045731
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.35,1.8773056477194514
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.4,1.9550272504813613
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.45,2.0408705288930724
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.5,2.13223976446085
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.55,2.2279750940586287
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.6,2.327744298432397
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.65,2.433247737550431
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.7,2.5436765375737367
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.75,2.6411537953320994
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.8,2.7721130121523934
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.85,2.954797053267648
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.9,3.173486013795546
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.95,3.546267269525829
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.975,4.043356884696814
2016-04-16,"HHS Region 2","ili perc",3,2016-05-07,"quantile",0.99,4.437616564822237
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.01,0.8186592848068288
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.025,0.9850167268467224
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.05,1.0569438683934018
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.1,1.1999680030694397
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.15,1.3212222611701097
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.2,1.4283502154774328
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.25,1.4911423740230858
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.3,1.5810313551587738
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.35,1.6883471041902296
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.4,1.776526450068109
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.45,1.863821613958535
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.5,1.9475753579889794
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.55,2.0323000867559213
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.6,2.125196489723845
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.65,2.2146153691927655
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.7,2.366598683204519
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.75,2.5019691375895317
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.8,2.692604919252329
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.85,2.8701545776825785
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.9,3.2306716665705615
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.95,3.6297730245674993
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.975,4.0509103068800645
2016-04-16,"HHS Region 2","ili perc",4,2016-05-14,"quantile",0.99,4.957791684336127
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.01,1.032762384789018
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.025,1.1454678799358444
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.05,1.209517081056466
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.1,1.296534489498094
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.15,1.3684501082441274
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.2,1.4188751868970577
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.25,1.4583577763318332
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.3,1.5024348493236592
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.35,1.542056984537841
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.4,1.5805205135878522
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.45,1.6164447698689766
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.5,1.6590489607814902
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.55,1.700579097327808
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.6,1.7524735432657397
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.65,1.8021867910616194
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.7,1.8542965530564033
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.75,1.9167900433413558
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.8,1.977734341579311
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.85,2.056857426388653
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.9,2.1451961979120893
2016-04-16,"HHS Region 3","ili perc",1,2016-04-23,"quantile",0.95,2.3616585195729294
