"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.01,4.083104483650511
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.025,4.170805134969169
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.05,4.294946725870674
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.1,4.47677184933666
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.15,4.603254675606292
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.2,4.706143989661861
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.25,4.780014385684492
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.3,4.842975743542965
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.35,4.90474910055105
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.4,4.970146549817182
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.45,5.0440919267930004
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.5,5.097790253789826
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.55,5.158322451671803
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.6,5.237703727662937
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.65,5.3017597325799475
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.7,5.367944999601001
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.75,5.446458265735449
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.8,5.536880507668974
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.85,5.613839424052194
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.9,5.777368539650839
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.95,5.956503568385316
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.975,6.2495107437689414
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.99,6.434019535488666
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.01,3.2683841914309895
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.025,3.483697022246628
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.05,3.7065619944393515
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.1,3.872310878933382
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.15,4.020526892692103
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.2,4.1586563178151605
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.25,4.258519873879578
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.3,4.331870292984892
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.35,4.410790998953313
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.4,4.492655001679278
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.45,4.566834486402129
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.5,4.6296751505834095
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.55,4.687514045128255
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.6,4.775181681681556
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.65,4.860125484760415
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.7,4.949557415909459
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.75,5.04786965224237
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.8,5.155827095478614
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.85,5.289584347488737
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.9,5.4266577763602815
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.95,5.7023695894841495
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.975,5.906675667489255
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.99,6.186325155775168
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.01,2.831382387803282
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.025,3.072992481961593
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.05,3.2682146407772428
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.1,3.4667420702388894
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.15,3.5735904564841277
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.2,3.661910892082541
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.25,3.7711134063183303
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.3,3.8590151915082567
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.35,3.9370629166356217
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.4,4.018635362445774
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.45,4.093848857810685
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.5,4.181337900254398
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.55,4.264585309707564
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.6,4.34130963849683
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.65,4.428065092559021
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.7,4.522839333877068
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.75,4.615388266154659
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.8,4.736700872455911
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.85,4.867032921385231
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.9,5.0319554104293225
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.95,5.337804772619309
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.975,5.61075922839266
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.99,5.993206137239721
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.01,2.4318912746612646
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.025,2.626066520628215
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.05,2.7779386182044803
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.1,3.004602927483197
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.15,3.133396335758127
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.2,3.216489639597376
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.25,3.2918363613010806
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.3,3.376016588332062
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.35,3.455220133032332
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.4,3.5207993279421843
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.45,3.6022287919295346
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.5,3.6911107146488504
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.55,3.7631756780846657
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.6,3.864589692486591
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.65,3.9405558063560173
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.7,4.027207474493951
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.75,4.121624783644783
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.8,4.246761405341298
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.85,4.358794068655715
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.9,4.568926925950016
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.95,4.885605980646263
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.975,5.187607427673236
2020-02-22,"US National","ili perc",4,2020-03-21,"quantile",0.99,5.377448651955372
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.01,2.6591490383001837
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.025,3.0694859671079686
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.05,3.4566252614983006
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.1,3.8512642752847936
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.15,4.122402441694305
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.2,4.3395490171545035
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.25,4.525133479581821
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.3,4.655636642840382
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.35,4.812966335647659
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.4,4.9855214094193965
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.45,5.163610081553619
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.5,5.2936099792044455
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.55,5.478369643895327
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.6,5.649109691379114
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.65,5.826949110348242
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.7,6.091357904787573
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.75,6.286297848380115
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.8,6.517995178527202
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.85,6.897730744762775
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.9,7.467265108324457
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.95,8.517762600551793
2020-02-22,"HHS Region 1","ili perc",1,2020-02-29,"quantile",0.975,9.13989670472068
