"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.01,2.0309817090960016
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.025,2.136200259543239
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.05,2.249263466171333
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.1,2.3437259924587037
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.15,2.4101153150395045
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.2,2.4564189964514243
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.25,2.5131837362172256
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.3,2.5551017780970233
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.35,2.594251768966414
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.4,2.6252175227587586
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.45,2.6603211441909456
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.5,2.6905711128407477
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.55,2.7275589242884584
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.6,2.756844489797871
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.65,2.786808463962781
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.7,2.8280753698588406
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.75,2.876756942912244
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.8,2.9309864594862396
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.85,3.0012670416852565
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.9,3.084008088179853
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.95,3.2432637455732642
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.975,3.3448520228091847
2015-12-26,"US National","ili perc",1,2016-01-02,"quantile",0.99,3.6006232131715734
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.01,1.8839813879433263
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.025,2.012881981236676
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.05,2.092049675472352
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.1,2.18898427752535
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.15,2.2537433292192395
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.2,2.302273189967303
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.25,2.352026362655152
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.3,2.3987718669588713
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.35,2.4390853871991975
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.4,2.472988114744715
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.45,2.5200955664372486
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.5,2.5665752888595823
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.55,2.607269604078693
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.6,2.6486944906977308
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.65,2.6945973670812795
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.7,2.7442294275553345
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.75,2.786529851660531
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.8,2.8340877373098694
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.85,2.9269191470994502
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.9,3.0425537048775024
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.95,3.2168149238444013
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.975,3.3353307828611696
2015-12-26,"US National","ili perc",2,2016-01-09,"quantile",0.99,3.5305263402418325
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.01,1.8671804356776915
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.025,1.967678584637797
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.05,2.0335964239990623
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.1,2.1555897980573606
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.15,2.2424774163678034
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.2,2.3071060364082134
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.25,2.372011091751865
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.3,2.4235545900585986
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.35,2.4722871815801595
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.4,2.5204003710610188
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.45,2.5646311893656906
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.5,2.6110734415693653
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.55,2.658078474299437
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.6,2.7126902267892827
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.65,2.7729960050902864
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.7,2.8318429683222526
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.75,2.8991404599106523
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.8,2.975749190095444
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.85,3.0815863966767116
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.9,3.2060600861232436
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.95,3.355547132094125
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.975,3.554791266209598
2015-12-26,"US National","ili perc",3,2016-01-16,"quantile",0.99,3.7557734225030717
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.01,1.9290553773065777
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.025,2.0560160880082647
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.05,2.16698675945405
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.1,2.333293551744758
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.15,2.413370024798383
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.2,2.4969212963650644
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.25,2.5594159563614074
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.3,2.6140661041197153
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.35,2.665241216884648
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.4,2.7344588788723505
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.45,2.7865952771724323
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.5,2.8591204684323785
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.55,2.917158824778131
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.6,2.9773163510696157
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.65,3.0471902393622994
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.7,3.115709289970442
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.75,3.2082479792523895
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.8,3.2965120981330385
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.85,3.4061807435607068
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.9,3.512636329505958
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.95,3.7972468472341108
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.975,3.9936978544995636
2015-12-26,"US National","ili perc",4,2016-01-23,"quantile",0.99,4.313244598149748
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.01,0.7341174897038178
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.025,0.8189956809979663
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.05,0.8774969698640872
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.1,0.964570094581889
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.15,1.041474266423681
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.2,1.0892060910440038
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.25,1.1397161265604572
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.3,1.1831881984538821
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.35,1.2178769830212364
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.4,1.24997756417185
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.45,1.2859680791851045
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.5,1.3227692309286125
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.55,1.3578787301876651
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.6,1.4017595072497668
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.65,1.442492870512236
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.7,1.4966497805176624
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.75,1.5569859006105997
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.8,1.6209190555808595
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.85,1.7116820069278178
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.9,1.8114159716760827
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.95,2.039997911672842
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.975,2.2232751625783704
2015-12-26,"HHS Region 1","ili perc",1,2016-01-02,"quantile",0.99,2.513948801811448
2015-12-26,"HHS Region 1","ili perc",2,2016-01-09,"quantile",0.01,0.6340133604889853
2015-12-26,"HHS Region 1","ili perc",2,2016-01-09,"quantile",0.025,0.7416989145288131
2015-12-26,"HHS Region 1","ili perc",2,2016-01-09,"quantile",0.05,0.817654739953719
2015-12-26,"HHS Region 1","ili perc",2,2016-01-09,"quantile",0.1,0.9261239878651889
2015-12-26,"HHS Region 1","ili perc",2,2016-01-09,"quantile",0.15,0.985884744013089
2015-12-26,"HHS Region 1","ili perc",2,2016-01-09,"quantile",0.2,1.0529974219518978
2015-12-26,"HHS Region 1","ili perc",2,2016-01-09,"quantile",0.25,1.110201022323101
2015-12-26,"HHS Region 1","ili perc",2,2016-01-09,"quantile",0.3,1.149645382842172
