"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.01,1.732210305218315
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.025,1.8231814323519946
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.05,1.9079608495509872
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.1,2.017567198029545
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.15,2.0658161974444202
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.2,2.1143470767881656
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.25,2.1569834884311456
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.3,2.1948603345717013
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.35,2.221819377448968
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.4,2.248907873389661
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.45,2.2866294880418008
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.5,2.311834841523575
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.55,2.350600010905129
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.6,2.3826102738250143
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.65,2.41623474260889
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.7,2.4489412095604517
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.75,2.5014402055981755
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.8,2.551440203573548
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.85,2.6125351131018424
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.9,2.683797253705729
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.95,2.7937361346268457
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.975,2.9466794851039446
2016-01-16,"US National","ili perc",1,2016-01-23,"quantile",0.99,3.0555868979878924
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.01,1.8537847615665124
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.025,2.0097307215278986
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.05,2.1234904545266264
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.1,2.220124654930645
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.15,2.290609810411207
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.2,2.3536606660295343
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.25,2.4033770271502988
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.3,2.4633097938336643
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.35,2.5053459370973887
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.4,2.5530032547641603
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.45,2.5995707476096688
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.5,2.631118450698458
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.55,2.6754540208972424
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.6,2.7124952798378255
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.65,2.7634023194054484
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.7,2.8148459066822875
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.75,2.867869020024427
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.8,2.9429910144695683
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.85,3.0143919053150703
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.9,3.1446778888498415
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.95,3.302386546042042
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.975,3.477019462537454
2016-01-16,"US National","ili perc",2,2016-01-30,"quantile",0.99,3.81756131619576
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.01,2.0339306051657826
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.025,2.1389203765439935
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.05,2.306867885577983
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.1,2.4316689839525014
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.15,2.5013184537537976
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.2,2.579223941607654
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.25,2.647795144940174
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.3,2.7055119908787595
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.35,2.767413549361127
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.4,2.8296872095016665
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.45,2.883533144105836
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.5,2.9462695824810474
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.55,3.008086831486405
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.6,3.057937414763802
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.65,3.114375585141795
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.7,3.1624432772579762
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.75,3.2458190605734205
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.8,3.331236487350684
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.85,3.4421434031076403
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.9,3.553232298806002
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.95,3.8294500885887595
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.975,4.088577894105622
2016-01-16,"US National","ili perc",3,2016-02-06,"quantile",0.99,4.4071402846945595
2016-01-16,"US National","ili perc",4,2016-02-13,"quantile",0.01,2.001281732824059
2016-01-16,"US National","ili perc",4,2016-02-13,"quantile",0.025,2.1598907994981333
2016-01-16,"US National","ili perc",4,2016-02-13,"quantile",0.05,2.299858521852859
2016-01-16,"US National","ili perc",4,2016-02-13,"quantile",0.1,2.467345237169282
2016-01-16,"US National","ili perc",4,2016-02-13,"quantile",0.15,2.5689050239755327
2016-01-16,"US National","ili perc",4,2016-02-13,"quantile",0.2,2.6675136875632486
2016-01-16,"US National","ili perc",4,2016-02-13,"quantile",0.25,2.7568475088184354
