"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.01,3.4824776902156254
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.025,3.6549419867990904
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.05,3.787632342719748
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.1,3.9909331288011143
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.15,4.10873308545791
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.2,4.205464623684839
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.25,4.291578960709709
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.3,4.3621234034106315
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.35,4.43072958580232
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.4,4.498296679460121
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.45,4.561462390366517
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.5,4.613772636811422
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.55,4.661515728668741
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.6,4.718710282675214
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.65,4.788859682321222
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.7,4.864747313992404
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.75,4.950966396396233
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.8,5.08303917713967
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.85,5.183263657729404
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.9,5.3247486849514925
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.95,5.545395034883148
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.975,5.780637522174543
2019-02-23,"US National","ili perc",1,2019-03-02,"quantile",0.99,6.130691155341546
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.01,2.9423303269138836
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.025,3.239770714757059
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.05,3.351133164447735
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.1,3.511132283609596
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.15,3.610502093956277
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.2,3.7551965455791785
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.25,3.8303785483770234
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.3,3.9325496841375704
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.35,3.993344779735575
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.4,4.069999132894649
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.45,4.133499534841444
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.5,4.2240720433818195
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.55,4.293653589918339
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.6,4.370289050262967
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.65,4.468124679271108
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.7,4.551997307857251
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.75,4.66581406623188
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.8,4.785126721295665
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.85,4.919363333863754
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.9,5.047728691695147
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.95,5.328148158191539
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.975,5.541274811645538
2019-02-23,"US National","ili perc",2,2019-03-09,"quantile",0.99,5.834645254108472
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.01,2.5701972560960504
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.025,2.786035135015772
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.05,2.9142350684847362
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.1,3.0974902865080134
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.15,3.2350615127777314
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.2,3.3561435410125826
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.25,3.4679419944147716
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.3,3.5478842818121112
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.35,3.6213810967319615
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.4,3.7103124534939873
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.45,3.815474431310263
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.5,3.895135093286204
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.55,3.976544241901521
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.6,4.0678712761658975
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.65,4.142094371226704
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.7,4.224842488700345
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.75,4.329884690420062
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.8,4.445074688567737
2019-02-23,"US National","ili perc",3,2019-03-16,"quantile",0.85,4.591699130925762
