location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2020-02-22,2020-02-29,1,0.01,2.42203018780253,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.025,2.44634938326192,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.05,2.56893492782308,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.1,2.76542199629284,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.15,2.87130809023279,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.2,3.09715117823532,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.25,3.25629073569803,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.3,3.31998867003392,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.35,3.31998867003392,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.4,3.43737219125035,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.45,3.61696345083703,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.5,951.298977648932,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.55,951.298977648932,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.6,951.298977648932,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.65,951.298977648932,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.7,951.298977648932,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.75,951.298977648932,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.8,951.298977648932,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.85,951.298977648932,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.9,951.298977648932,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.95,951.298977648932,ili perc,quantile
HHS Region 1,2020-02-22,2020-02-29,1,0.975,951.298977648932,ili perc,quantile
