location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2020-01-18,2020-01-25,1,0.01,1.94547563648416,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.025,1.94718477486907,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.05,2.10191506317,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.1,2.33675543241588,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.15,2.43527855324777,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.2,2.63140182566906,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.25,2.82046651868819,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.3,2.90259017214822,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.35,2.98940338552649,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.4,3.11938321048893,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.45,3.2953041686992,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.5,454.174726120548,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.55,454.174726120548,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.6,454.174726120548,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.65,454.174726120548,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.7,454.174726120548,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.75,454.174726120548,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.8,454.174726120548,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.85,454.174726120548,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.9,454.174726120548,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.95,454.174726120548,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.975,454.174726120548,ili perc,quantile
HHS Region 1,2020-01-18,2020-01-25,1,0.99,454.174726120548,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.01,1.88971909724893,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.025,1.90236789906447,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.05,2.04478063128704,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.1,2.26816597557342,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.15,2.36318183454364,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.2,2.554533891728,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.25,2.74671209201534,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.3,2.8342212562863,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.35,2.93823482353145,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.4,3.0672669306685,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.45,3.24666353107813,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.5,349.09127558955,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.55,349.09127558955,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.6,349.09127558955,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.65,349.09127558955,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.7,349.09127558955,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.75,349.09127558955,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.8,349.09127558955,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.85,349.09127558955,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.9,349.09127558955,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.95,349.09127558955,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.975,349.09127558955,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-01,2,0.99,349.09127558955,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.01,1.885324693386,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.025,1.90988491230314,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.05,2.03100899915927,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.1,2.2343180552532,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.15,2.3221450442926,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.2,2.51734112271873,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.25,2.70657473831432,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.3,2.79648437965301,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.35,2.9138354235335,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.4,3.04212808675908,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.45,3.22133574953239,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.5,371.426239766693,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.55,371.426239766693,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.6,371.426239766693,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.65,371.426239766693,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.7,371.426239766693,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.75,371.426239766693,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.8,371.426239766693,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.85,371.426239766693,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.9,371.426239766693,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.95,371.426239766693,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.975,371.426239766693,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-08,3,0.99,371.426239766693,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-15,4,0.01,1.95811014852825,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-15,4,0.025,1.99604200053636,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-15,4,0.05,2.08239693929067,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-15,4,0.1,2.25267487429915,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-15,4,0.15,2.32778078588547,ili perc,quantile
HHS Region 1,2020-01-18,2020-02-15,4,0.2,2.53976666227948,ili perc,quantile
