"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-04-08,2017-04-15,1,"1%",0.01,0.704844647166533,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"2.5%",0.025,0.704844647166533,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"5%",0.05,0.880252318085926,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"10%",0.1,1.01048726317524,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"15%",0.15,1.08488066259935,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"20%",0.2,1.13774287058609,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"25%",0.25,1.22047959111542,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"30%",0.3,1.24457114230057,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"35%",0.35,1.26051734843184,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"40%",0.4,1.31887720954834,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"45%",0.45,1.387321976862,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"50%",0.5,14.7059094625143,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"55%",0.55,14.7059094625143,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"60%",0.6,14.7059094625143,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"65%",0.65,14.7059094625143,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"70%",0.7,14.7059094625143,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"75%",0.75,14.7059094625143,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"80%",0.8,14.7059094625143,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"85%",0.85,14.7059094625143,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"90%",0.9,14.7059094625143,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"95%",0.95,14.7059094625143,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"97.5%",0.975,14.7059094625143,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"99%",0.99,14.7059094625143,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"1%",0.01,0.693128574181161,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"2.5%",0.025,0.701920670507619,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"5%",0.05,0.859052834885263,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"10%",0.1,0.97068827510136,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"15%",0.15,1.03852344737151,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"20%",0.2,1.09375392563641,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"25%",0.25,1.17458378517076,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"30%",0.3,1.20158713617531,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"35%",0.35,1.23153251230474,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"40%",0.4,1.28911725313223,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"45%",0.45,1.35800080872707,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"50%",0.5,15.2146766751038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"55%",0.55,15.2146766751038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"60%",0.6,15.2146766751038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"65%",0.65,15.2146766751038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"70%",0.7,15.2146766751038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"75%",0.75,15.2146766751038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"80%",0.8,15.2146766751038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"85%",0.85,15.2146766751038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"90%",0.9,15.2146766751038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"95%",0.95,15.2146766751038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"97.5%",0.975,15.2146766751038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"99%",0.99,15.2146766751038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"1%",0.01,0.678590229212938,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"2.5%",0.025,0.6991018228165,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"5%",0.05,0.8367171178788,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"10%",0.1,0.929978955856866,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"15%",0.15,0.991352370010384,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"20%",0.2,1.04872537383706,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"25%",0.25,1.12780711233148,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"30%",0.3,1.15780047988196,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"35%",0.35,1.2018462448359,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"40%",0.4,1.25865040798086,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"45%",0.45,1.32806877470406,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"50%",0.5,12.384703974901,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"55%",0.55,12.384703974901,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"60%",0.6,12.384703974901,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"65%",0.65,12.384703974901,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"70%",0.7,12.384703974901,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"75%",0.75,12.384703974901,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"80%",0.8,12.384703974901,"ili perc","quantile","hhs1"
