location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2019-03-23,2019-03-30,1,0.01,1.09505746610854,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.025,1.10906795099493,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.05,1.29199378862569,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.1,1.45999057941374,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.15,1.54982837375118,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.2,1.63764869306908,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.25,1.75688062891406,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.3,1.80582393485317,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.35,1.82760503768012,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.4,1.91057356881736,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.45,2.01694723660167,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.5,85.8388589313308,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.55,85.8388589313308,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.6,85.8388589313308,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.65,85.8388589313308,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.7,85.8388589313308,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.75,85.8388589313308,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.8,85.8388589313308,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.85,85.8388589313308,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.9,85.8388589313308,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.95,85.8388589313308,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.975,85.8388589313308,ili perc,quantile
HHS Region 1,2019-03-23,2019-03-30,1,0.99,85.8388589313308,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.01,1.08180344398377,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.025,1.1075577250871,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.05,1.27074236910565,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.1,1.42014998084545,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.15,1.50343395754984,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.2,1.59361222853926,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.25,1.71094455926298,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.3,1.7628032402442,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.35,1.79858813969918,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.4,1.88078130109442,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.45,1.98759814628585,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.5,86.1950150690011,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.55,86.1950150690011,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.6,86.1950150690011,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.65,86.1950150690011,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.7,86.1950150690011,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.75,86.1950150690011,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.8,86.1950150690011,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.85,86.1950150690011,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.9,86.1950150690011,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.95,86.1950150690011,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.975,86.1950150690011,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-06,2,0.99,86.1950150690011,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.01,1.07945718052427,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.025,1.11716162883066,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.05,1.25869989215296,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.1,1.38768743019703,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.15,1.46363572745473,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.2,1.5580015648634,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.25,1.67214773560222,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.3,1.72628786105696,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.35,1.7752561992579,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.4,1.85671822196913,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.45,1.96319999903392,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.5,113.610975225263,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.55,113.610975225263,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.6,113.610975225263,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.65,113.610975225263,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.7,113.610975225263,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.75,113.610975225263,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.8,113.610975225263,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.85,113.610975225263,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.9,113.610975225263,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.95,113.610975225263,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.975,113.610975225263,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-13,3,0.99,113.610975225263,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.01,1.06404897893972,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.025,1.11345646713968,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.05,1.23562979333008,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.1,1.34638973675068,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.15,1.41593862670942,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.2,1.51230108413294,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.25,1.62480173220192,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.3,1.68198242800712,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.35,1.7451165757806,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.4,1.82579449353305,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.45,1.93287314415784,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.5,108.623075284032,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.55,108.623075284032,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.6,108.623075284032,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.65,108.623075284032,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.7,108.623075284032,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.75,108.623075284032,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.8,108.623075284032,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.85,108.623075284032,ili perc,quantile
HHS Region 1,2019-03-23,2019-04-20,4,0.9,108.623075284032,ili perc,quantile
