location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2018-12-08,2018-12-15,1,0.01,1.22571860378466,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.025,1.24146600856458,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.05,1.33750419755531,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.1,1.47435997546974,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.15,1.55448785512893,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.2,1.65295210110986,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.25,1.76902843299055,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.3,1.820492005848,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.35,1.8723413779051,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.4,1.9351246388055,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.45,2.0258649828839,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.5,17.2904720636684,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.55,17.2904720636684,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.6,17.2904720636684,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.65,17.2904720636684,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.7,17.2904720636684,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.75,17.2904720636684,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.8,17.2904720636684,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.85,17.2904720636684,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.9,17.2904720636684,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.95,17.2904720636684,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.975,17.2904720636684,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-15,1,0.99,17.2904720636684,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.01,1.21165750203158,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.025,1.23913343336364,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.05,1.3155713960784,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.1,1.43397346528427,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.15,1.50760537831001,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.2,1.60829220032427,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.25,1.72256412099594,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.3,1.7769899742647,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.35,1.84290384232495,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.4,1.90490846076829,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.45,1.99614956568,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.5,15.6444371702475,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.55,15.6444371702475,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.6,15.6444371702475,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.65,15.6444371702475,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.7,15.6444371702475,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.75,15.6444371702475,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.8,15.6444371702475,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.85,15.6444371702475,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.9,15.6444371702475,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.95,15.6444371702475,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.975,15.6444371702475,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-22,2,0.99,15.6444371702475,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.01,1.19815629974461,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.025,1.23737135073124,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.05,1.29411129318103,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.1,1.39396567314877,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.15,1.46106148627212,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.2,1.56406479915152,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.25,1.676466269256,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.3,1.73382186303511,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.35,1.81375811781148,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.4,1.87498636419506,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.45,1.9666882822962,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.5,15.3873924706835,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.55,15.3873924706835,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.6,15.3873924706835,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.65,15.3873924706835,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.7,15.3873924706835,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.75,15.3873924706835,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.8,15.3873924706835,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.85,15.3873924706835,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.9,15.3873924706835,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.95,15.3873924706835,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.975,15.3873924706835,ili perc,quantile
HHS Region 1,2018-12-08,2018-12-29,3,0.99,15.3873924706835,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.01,1.18568525914411,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.025,1.23665892008479,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.05,1.2735209106448,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.1,1.35465468615181,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.15,1.41514055798066,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.2,1.5206331560702,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.25,1.63104266947882,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.3,1.69126813344993,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.35,1.78514929786532,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.4,1.84560534950391,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.45,1.93769458093477,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.5,17.6859574246129,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.55,17.6859574246129,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.6,17.6859574246129,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.65,17.6859574246129,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.7,17.6859574246129,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.75,17.6859574246129,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.8,17.6859574246129,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.85,17.6859574246129,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.9,17.6859574246129,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.95,17.6859574246129,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.975,17.6859574246129,ili perc,quantile
HHS Region 1,2018-12-08,2019-01-05,4,0.99,17.6859574246129,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.01,0.694001843041266,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.025,0.699348288509753,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.05,0.798356875709694,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.1,0.906315787891835,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.15,0.964345857927011,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.2,1.02739196133951,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.25,1.0638881056125,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.3,1.07995944450234,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.35,1.07995944450234,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.4,1.07995944450234,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.45,1.07995944450234,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.5,1.07995944450234,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.55,1.34756657240773,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.6,1.3855973223521,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.65,1.45024259597763,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.7,1.51124254076653,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.75,1.6016535934723,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.8,1.69086186748928,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.85,1.74582495488734,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.9,1.8647539911749,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.95,2.09972380844619,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.975,2.47319059176962,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-15,1,0.99,3.06869862886085,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.01,0.680699807335873,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.025,0.697789140621127,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.05,0.777064920427913,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.1,0.866442712761725,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.15,0.917922406749474,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.2,0.983318408267415,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.25,1.01792061055375,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.3,1.0602047867403,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.35,1.09694905028224,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.4,1.15729330440577,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.45,1.20530210730945,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.5,1.31700421187584,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.55,1.33088969895234,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.6,1.38243870383468,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.65,1.45129928291899,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.7,1.5193046118867,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.75,1.60926873440217,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.8,1.72392118490938,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.85,1.79939388631447,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.9,1.94780974985499,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.95,2.21772469205647,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.975,2.58301803995264,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-22,2,0.99,3.24494157936199,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.01,0.667471945585723,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.025,0.696305570033082,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.05,0.75583558696559,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.1,0.826619809166665,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.15,0.871543810360903,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.2,0.939302151565233,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.25,0.972001663150745,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.3,1.01719969400644,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.35,1.06794578668979,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.4,1.12751477715186,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.45,1.1759648909752,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.5,1.73805861438446,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.55,1.73805861438446,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.6,1.73805861438446,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.65,1.73805861438446,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.7,1.73805861438446,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.75,1.73805861438446,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.8,1.75702906561185,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.85,1.85303197677841,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.9,2.03090516033493,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.95,2.33576984256941,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.975,2.69279967093267,ili perc,quantile
HHS Region 10,2018-12-08,2018-12-29,3,0.99,3.42110435622422,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.01,0.653950684840752,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.025,0.694523049443659,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.05,0.73435854959126,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.1,0.786598449416692,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.15,0.82498778848717,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.2,0.895059256047785,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.25,0.92589068293315,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.3,0.974019620044604,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.35,1.03878960801378,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.4,1.09758214507886,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.45,1.14649450322022,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.5,1.43125319319212,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.55,1.43125319319212,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.6,1.43125319319212,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.65,1.45334058395168,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.7,1.53533314539563,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.75,1.62441812113476,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.8,1.78994485168776,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.85,1.90639650502207,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.9,2.1138437260278,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.95,2.45363989301252,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.975,2.80276253427729,ili perc,quantile
HHS Region 10,2018-12-08,2019-01-05,4,0.99,3.59758426414669,ili perc,quantile
HHS Region 2,2018-12-08,2018-12-15,1,0.01,1.55010497329431,ili perc,quantile
HHS Region 2,2018-12-08,2018-12-15,1,0.025,1.66943911661562,ili perc,quantile
HHS Region 2,2018-12-08,2018-12-15,1,0.05,1.78229116427104,ili perc,quantile
HHS Region 2,2018-12-08,2018-12-15,1,0.1,1.99251279093875,ili perc,quantile
HHS Region 2,2018-12-08,2018-12-15,1,0.15,2.12150761529031,ili perc,quantile
