location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2019-12-07,2019-12-14,1,0.01,1.17020985800735,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.025,1.19660153063172,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.05,1.27930192330447,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.1,1.40167117187883,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.15,1.4788653460469,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.2,1.56500935260253,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.25,1.66951234109047,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.3,1.71781870769202,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.35,1.7577680131975,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.4,1.81650206105269,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.45,1.90399287209942,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.5,13.058358622579,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.55,13.058358622579,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.6,13.058358622579,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.65,13.058358622579,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.7,13.058358622579,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.75,13.058358622579,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.8,13.058358622579,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.85,13.058358622579,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.9,13.058358622579,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.95,13.058358622579,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.975,13.058358622579,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-14,1,0.99,13.058358622579,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.01,1.1567894909129,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.025,1.19492181256547,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.05,1.25791006601723,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.1,1.36171805696368,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.15,1.43237033700964,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.2,1.52084439333512,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.25,1.62346739685809,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.3,1.67469880603879,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.35,1.72866441875413,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.4,1.78662242233699,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.45,1.87456827915294,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.5,13.0018486556171,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.55,13.0018486556171,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.6,13.0018486556171,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.65,13.0018486556171,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.7,13.0018486556171,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.75,13.0018486556171,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.8,13.0018486556171,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.85,13.0018486556171,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.9,13.0018486556171,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.95,13.0018486556171,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.975,13.0018486556171,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-21,2,0.99,13.0018486556171,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.01,1.14337278716406,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.025,1.19324582715404,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.05,1.23652130153213,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.1,1.32176741994891,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.15,1.38587754328628,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.2,1.47668226385351,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.25,1.57742485032502,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.3,1.63158108918076,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.35,1.69956273359064,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.4,1.75674470775606,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.45,1.84514534896928,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.5,12.954426661473,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.55,12.954426661473,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.6,12.954426661473,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.65,12.954426661473,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.7,12.954426661473,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.75,12.954426661473,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.8,12.954426661473,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.85,12.954426661473,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.9,12.954426661473,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.95,12.954426661473,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.975,12.954426661473,ili perc,quantile
HHS Region 1,2019-12-07,2019-12-28,3,0.99,12.954426661473,ili perc,quantile
HHS Region 1,2019-12-07,2020-01-04,4,0.01,1.12930081375322,ili perc,quantile
HHS Region 1,2019-12-07,2020-01-04,4,0.025,1.19090217460736,ili perc,quantile
HHS Region 1,2019-12-07,2020-01-04,4,0.05,1.21457932159107,ili perc,quantile
HHS Region 1,2019-12-07,2020-01-04,4,0.1,1.28137355613431,ili perc,quantile
HHS Region 1,2019-12-07,2020-01-04,4,0.15,1.33898849211234,ili perc,quantile
HHS Region 1,2019-12-07,2020-01-04,4,0.2,1.43201396515355,ili perc,quantile
HHS Region 1,2019-12-07,2020-01-04,4,0.25,1.53095342271285,ili perc,quantile
HHS Region 1,2019-12-07,2020-01-04,4,0.3,1.58807257381238,ili perc,quantile
HHS Region 1,2019-12-07,2020-01-04,4,0.35,1.67011953186819,ili perc,quantile
HHS Region 1,2019-12-07,2020-01-04,4,0.4,1.72652281949189,ili perc,quantile
HHS Region 1,2019-12-07,2020-01-04,4,0.45,1.81542499720823,ili perc,quantile
HHS Region 1,2019-12-07,2020-01-04,4,0.5,11.2814215226118,ili perc,quantile
HHS Region 1,2019-12-07,2020-01-04,4,0.55,11.2814215226118,ili perc,quantile
