location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2020-03-21,2020-03-28,1,0.01,2.29653946009569,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.025,2.29653946009569,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.05,2.46557976075792,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.1,2.71788241619333,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.15,2.79735167790841,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.2,3.09580857822471,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.25,3.27380831947289,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.3,3.33735543700118,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.35,3.40681280094168,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.4,3.55582701873482,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.45,3.74331996518276,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.5,1423.3338789225,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.55,1423.3338789225,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.6,1423.3338789225,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.65,1423.3338789225,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.7,1423.3338789225,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.75,1423.3338789225,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.8,1423.3338789225,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.85,1423.3338789225,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.9,1423.3338789225,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.95,1423.3338789225,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.975,1423.3338789225,ili perc,quantile
HHS Region 1,2020-03-21,2020-03-28,1,0.99,1423.3338789225,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.01,2.27462566242411,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.025,2.27462566242411,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.05,2.43217485592618,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.1,2.66830465221551,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.15,2.74225195701342,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.2,3.04065217824427,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.25,3.21845024282743,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.3,3.28574936411997,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.35,3.37029319052112,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.4,3.51847366471338,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.45,3.70743687670529,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.5,1387.97790760645,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.55,1387.97790760645,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.6,1387.97790760645,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.65,1387.97790760645,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.7,1387.97790760645,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.75,1387.97790760645,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.8,1387.97790760645,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.85,1387.97790760645,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.9,1387.97790760645,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.95,1387.97790760645,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.975,1387.97790760645,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-04,2,0.99,1387.97790760645,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.01,2.33997439105849,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.025,2.33997439105849,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.05,2.47175148487349,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.1,2.67719844993462,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.15,2.73942748657214,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.2,3.05227085750221,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.25,3.21967120536988,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.3,3.28569838496674,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.35,3.37882727846772,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.4,3.52652454338295,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.45,3.7107903689548,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.5,1567.07283405541,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.55,1567.07283405541,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.6,1567.07283405541,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.65,1567.07283405541,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.7,1567.07283405541,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.75,1567.07283405541,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.8,1567.07283405541,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.85,1567.07283405541,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.9,1567.07283405541,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.95,1567.07283405541,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.975,1567.07283405541,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-11,3,0.99,1567.07283405541,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.01,2.24619330694236,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.025,2.24619330694236,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.05,2.37824077041955,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.1,2.57946493512986,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.15,2.64127514552774,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.2,2.9421201323496,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.25,3.11771601323585,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.3,3.19163279543545,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.35,3.30520254190628,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.4,3.45177737170866,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.45,3.64259299041964,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.5,1355.10033843661,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.55,1355.10033843661,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.6,1355.10033843661,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.65,1355.10033843661,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.7,1355.10033843661,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.75,1355.10033843661,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.8,1355.10033843661,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.85,1355.10033843661,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.9,1355.10033843661,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.95,1355.10033843661,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.975,1355.10033843661,ili perc,quantile
HHS Region 1,2020-03-21,2020-04-18,4,0.99,1355.10033843661,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.01,2.03347740619148,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.025,2.03347740619148,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.05,2.29399465602648,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.1,2.59054126127455,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.15,2.70287852673323,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.2,2.97445260268989,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.25,3.13730973953011,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.3,3.23755962639973,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.35,3.24552698722209,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.4,3.38341946091725,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.45,3.53440274299942,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.5,856.206464305099,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.55,856.206464305099,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.6,856.206464305099,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.65,856.206464305099,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.7,856.206464305099,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.75,856.206464305099,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.8,856.206464305099,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.85,856.206464305099,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.9,856.206464305099,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.95,856.206464305099,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.975,856.206464305099,ili perc,quantile
HHS Region 10,2020-03-21,2020-03-28,1,0.99,856.206464305099,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.01,1.86650170998811,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.025,1.86650170998811,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.05,2.13926803045189,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.1,2.44376260123141,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.15,2.56087842146837,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.2,2.80829185549334,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.25,2.987896824122,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.3,3.1002503302476,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.35,3.13411182543791,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.4,3.27058784063001,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.45,3.43329425785834,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.5,464.355492343417,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.55,464.355492343417,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.6,464.355492343417,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.65,464.355492343417,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.7,464.355492343417,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.75,464.355492343417,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.8,464.355492343417,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.85,464.355492343417,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.9,464.355492343417,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.95,464.355492343417,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.975,464.355492343417,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-04,2,0.99,464.355492343417,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.01,1.77775409072927,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.025,1.77775409072927,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.05,2.04996702663851,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.1,2.34940183488357,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.15,2.46574141412077,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.2,2.70199284113698,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.25,2.88920521622589,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.3,3.0091585344336,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.35,3.06308587001439,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.4,3.19845966956569,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.45,3.36736011829362,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.5,264.752923463951,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.55,264.752923463951,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.6,264.752923463951,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.65,264.752923463951,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.7,264.752923463951,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.75,264.752923463951,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.8,264.752923463951,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.85,264.752923463951,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.9,264.752923463951,ili perc,quantile
HHS Region 10,2020-03-21,2020-04-11,3,0.95,264.752923463951,ili perc,quantile
