location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2018-02-03,2018-02-10,1,0.01,2.61293742762655,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.025,2.61293742762655,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.05,2.79288406026899,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.1,3.06064750289033,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.15,3.17044371408701,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.2,3.47884756344797,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.25,3.69848069972022,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.3,3.79227194443251,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.35,3.87624871979551,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.4,4.0207127308604,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.45,4.18913966062473,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.5,1136.29511684925,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.55,1136.29511684925,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.6,1136.29511684925,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.65,1136.29511684925,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.7,1136.29511684925,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.75,1136.29511684925,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.8,1136.29511684925,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.85,1136.29511684925,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.9,1136.29511684925,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.95,1136.29511684925,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.975,1136.29511684925,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-10,1,0.99,1136.29511684925,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.01,2.64283806474202,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.025,2.64283806474202,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.05,2.8028138729012,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.1,3.04578877638141,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.15,3.1463838068471,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.2,3.46334063426639,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.25,3.67671792520991,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.3,3.77127807308852,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.35,3.86648093532813,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.4,4.01031934182515,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.45,4.1765543305255,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.5,1228.27504248289,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.55,1228.27504248289,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.6,1228.27504248289,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.65,1228.27504248289,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.7,1228.27504248289,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.75,1228.27504248289,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.8,1228.27504248289,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.85,1228.27504248289,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.9,1228.27504248289,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.95,1228.27504248289,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.975,1228.27504248289,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-17,2,0.99,1228.27504248289,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.01,2.69636010054808,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.025,2.69636010054808,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.05,2.83249931236901,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.1,3.04675792157605,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.15,3.13647447013159,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.2,3.46590928501655,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.25,3.67027072886071,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.3,3.76423983052382,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.35,3.86890889417305,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.4,4.01221658346549,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.45,4.1745900878027,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.5,1378.3054322748,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.55,1378.3054322748,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.6,1378.3054322748,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.65,1378.3054322748,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.7,1378.3054322748,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.75,1378.3054322748,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.8,1378.3054322748,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.85,1378.3054322748,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.9,1378.3054322748,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.95,1378.3054322748,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.975,1378.3054322748,ili perc,quantile
HHS Region 1,2018-02-03,2018-02-24,3,0.99,1378.3054322748,ili perc,quantile
HHS Region 1,2018-02-03,2018-03-03,4,0.01,2.68862061823734,ili perc,quantile
HHS Region 1,2018-02-03,2018-03-03,4,0.025,2.68862061823734,ili perc,quantile
HHS Region 1,2018-02-03,2018-03-03,4,0.05,2.81094901820529,ili perc,quantile
HHS Region 1,2018-02-03,2018-03-03,4,0.1,3.0066778697344,ili perc,quantile
HHS Region 1,2018-02-03,2018-03-03,4,0.15,3.08986597584749,ili perc,quantile
