location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2019-11-02,2019-11-09,1,0.01,0.772063806654391,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.025,0.772810110974014,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.05,0.830246514230769,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.1,0.902704338081749,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.15,0.955625108163533,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.2,1.00665942140369,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.25,1.05491240116785,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.3,1.07788255422332,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.35,1.07961158881785,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.4,1.1008735959832,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.45,1.16401931991344,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.5,2.27449975032354,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.55,2.27449975032354,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.6,2.27449975032354,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.65,2.27449975032354,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.7,2.27449975032354,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.75,2.27449975032354,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.8,2.27449975032354,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.85,2.27449975032354,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.9,2.27449975032354,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.95,2.27449975032354,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.975,2.27449975032354,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-09,1,0.99,2.27449975032354,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-16,2,0.01,0.758595236191521,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-16,2,0.025,0.771081277548435,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-16,2,0.05,0.808813960952265,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-16,2,0.1,0.862718618231611,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-16,2,0.15,0.909100949380778,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-16,2,0.2,0.96245722699061,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-16,2,0.25,1.00883590730963,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-16,2,0.3,1.03473390439867,ili perc,quantile
HHS Region 1,2019-11-02,2019-11-16,2,0.35,1.05048287151367,ili perc,quantile
