location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2015-10-24,2015-10-31,1,0.01,0.455608179078199,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.025,0.455608179078199,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.05,0.455608179078199,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.1,0.455608179078199,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.15,0.455608179078199,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.2,0.455608179078199,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.25,0.455608179078199,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.3,0.455608179078199,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.35,0.455608179078199,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.4,0.455608179078199,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.45,0.455608179078199,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.5,0.455608179078199,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.55,0.945049025759973,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.6,0.945049025759973,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.65,0.968041895564517,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.7,0.968041895564517,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.75,0.968041895564517,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.8,0.968041895564517,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.85,0.968041895564517,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.9,0.968041895564517,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.95,0.968041895564517,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.975,1.07028520814967,ili perc,quantile
HHS Region 1,2015-10-24,2015-10-31,1,0.99,1.07028520814967,ili perc,quantile
HHS Region 1,2015-10-24,2015-11-07,2,0.01,0.398025631933826,ili perc,quantile
HHS Region 1,2015-10-24,2015-11-07,2,0.025,0.398025631933826,ili perc,quantile
HHS Region 1,2015-10-24,2015-11-07,2,0.05,0.398025631933826,ili perc,quantile
HHS Region 1,2015-10-24,2015-11-07,2,0.1,0.398025631933826,ili perc,quantile
HHS Region 1,2015-10-24,2015-11-07,2,0.15,0.398025631933826,ili perc,quantile
HHS Region 1,2015-10-24,2015-11-07,2,0.2,0.398025631933826,ili perc,quantile
HHS Region 1,2015-10-24,2015-11-07,2,0.25,0.398025631933826,ili perc,quantile
HHS Region 1,2015-10-24,2015-11-07,2,0.3,0.398025631933826,ili perc,quantile
HHS Region 1,2015-10-24,2015-11-07,2,0.35,0.398025631933826,ili perc,quantile
HHS Region 1,2015-10-24,2015-11-07,2,0.4,0.398025631933826,ili perc,quantile
HHS Region 1,2015-10-24,2015-11-07,2,0.45,0.398025631933826,ili perc,quantile
