location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2019-02-02,2019-02-09,1,0.01,1.64719297413262,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.025,1.68442848871769,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.05,1.83961806458669,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.1,2.0399942774647,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.15,2.14264183006355,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.2,2.28512590695502,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.25,2.44933437654353,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.3,2.52765879828067,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.35,2.58105570637636,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.4,2.69127065742728,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.45,2.83235231333936,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.5,235.938142805143,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.55,235.938142805143,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.6,235.938142805143,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.65,235.938142805143,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.7,235.938142805143,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.75,235.938142805143,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.8,235.938142805143,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.85,235.938142805143,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.9,235.938142805143,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.95,235.938142805143,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.975,235.938142805143,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-09,1,0.99,235.938142805143,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.01,1.64727134320981,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.025,1.69650289819918,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.05,1.82962259861603,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.1,2.0091717571463,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.15,2.10430983404478,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.2,2.25138817350484,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.25,2.41212450109515,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.3,2.49258945396798,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.35,2.55898744745241,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.4,2.66848109172565,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.45,2.80905468710256,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.5,269.369094975129,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.55,269.369094975129,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.6,269.369094975129,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.65,269.369094975129,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.7,269.369094975129,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.75,269.369094975129,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.8,269.369094975129,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.85,269.369094975129,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.9,269.369094975129,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.95,269.369094975129,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.975,269.369094975129,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-16,2,0.99,269.369094975129,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.01,1.64258154390473,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.025,1.70371892721704,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.05,1.81560157706326,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.1,1.97512403026684,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.15,2.06309441100848,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.2,2.21396722350579,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.25,2.37179380788314,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.3,2.45467640543865,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.35,2.53443409185297,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.4,2.64318709438362,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.45,2.78359282796481,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.5,290.971246571964,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.55,290.971246571964,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.6,290.971246571964,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.65,290.971246571964,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.7,290.971246571964,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.75,290.971246571964,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.8,290.971246571964,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.85,290.971246571964,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.9,290.971246571964,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.95,290.971246571964,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.975,290.971246571964,ili perc,quantile
HHS Region 1,2019-02-02,2019-02-23,3,0.99,290.971246571964,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.01,1.59191465580301,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.025,1.66408799696859,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.05,1.7627641145591,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.1,1.90997723209617,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.15,1.99407552773525,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.2,2.14103083849079,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.25,2.30137061291077,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.3,2.38934292398866,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.35,2.48591817844257,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.4,2.59374410172836,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.45,2.73726234165449,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.5,198.514126199321,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.55,198.514126199321,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.6,198.514126199321,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.65,198.514126199321,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.7,198.514126199321,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.75,198.514126199321,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.8,198.514126199321,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.85,198.514126199321,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.9,198.514126199321,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.95,198.514126199321,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.975,198.514126199321,ili perc,quantile
HHS Region 1,2019-02-02,2019-03-02,4,0.99,198.514126199321,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.01,1.12803025408618,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.025,1.12803025408618,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.05,1.3256792023754,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.1,1.54027808681072,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.15,1.63193984820421,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.2,1.76043370931851,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.25,1.8811949189471,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.3,1.95167410764864,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.35,2.02306160518824,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.4,2.13351503724992,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.45,2.22500365538655,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.5,31.9991902764606,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.55,31.9991902764606,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.6,31.9991902764606,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.65,31.9991902764606,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.7,31.9991902764606,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.75,31.9991902764606,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.8,31.9991902764606,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.85,31.9991902764606,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.9,31.9991902764606,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.95,31.9991902764606,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.975,31.9991902764606,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-09,1,0.99,31.9991902764606,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-16,2,0.01,1.12465494146527,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-16,2,0.025,1.12465494146527,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-16,2,0.05,1.30777885752141,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-16,2,0.1,1.50312231218269,ili perc,quantile
HHS Region 10,2019-02-02,2019-02-16,2,0.15,1.58794574148374,ili perc,quantile
