location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-12-24,2016-12-31,1,0.01,1.0676664609395,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.025,1.1238077013799599,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.05,1.19695897624656,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.1,1.29455163497507,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.15,1.37255849061931,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.2,1.43719882381571,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.25,1.5311837307958,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.3,1.57424707319076,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.35,1.6136994781204,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.4,1.67036906303691,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.45,1.7300794730586,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.5,2.17754465727189,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.55,2.17754465727189,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.6,2.17754465727189,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.65,2.17754465727189,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.7,2.17754465727189,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.75,2.17754465727189,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.8,2.17754465727189,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.85,2.17754465727189,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.9,2.28129295308404,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.95,2.38762483155633,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.975,2.60719418485202,ili perc,quantile
HHS Region 1,2016-12-24,2016-12-31,1,0.99,2.60719418485202,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.01,1.05421512780246,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.025,1.12209643140439,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.05,1.17554097568676,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.1,1.25457757451527,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.15,1.32604475566537,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.2,1.39300994453722,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.25,1.4851185189537,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.3,1.5311087035937,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.35,1.58457974464767,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.4,1.64047315972427,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.45,1.70064082487689,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.5,2.04421459650578,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.55,2.04421459650578,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.6,2.04421459650578,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.65,2.04421459650578,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.7,2.04421459650578,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.75,2.06725255279179,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.8,2.16844579527283,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.85,2.2118416137256,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.9,2.36426890057088,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.95,2.50553661468853,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.975,2.71718231977716,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-07,2,0.99,2.78353004313819,ili perc,quantile
HHS Region 1,2016-12-24,2017-01-14,3,0.01,1.04057160768129,ili perc,quantile
