"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-03-04,2017-03-11,1,"1%",0.01,1.17596699392718,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"2.5%",0.025,1.2213057708896,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"5%",0.05,1.3053871196186,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"10%",0.1,1.39581275597516,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"15%",0.15,1.48632607355276,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"20%",0.2,1.54189712705609,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"25%",0.25,1.62624001974446,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"30%",0.3,1.63831760708573,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"35%",0.35,1.63831760708573,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"40%",0.4,1.69100731008115,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"45%",0.45,1.75469564675039,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"50%",0.5,13.2136411194923,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"55%",0.55,13.2136411194923,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"60%",0.6,13.2136411194923,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"65%",0.65,13.2136411194923,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"70%",0.7,13.2136411194923,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"75%",0.75,13.2136411194923,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"80%",0.8,13.2136411194923,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"85%",0.85,13.2136411194923,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"90%",0.9,13.2136411194923,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"95%",0.95,13.2136411194923,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"97.5%",0.975,13.2136411194923,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-11,1,"99%",0.99,13.2136411194923,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-18,2,"1%",0.01,1.16041239304985,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-18,2,"2.5%",0.025,1.21745144008234,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-18,2,"5%",0.05,1.28219342228934,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-18,2,"10%",0.1,1.35441603751087,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-18,2,"15%",0.15,1.43854044160588,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-18,2,"20%",0.2,1.49608355881391,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-18,2,"25%",0.25,1.57879819642406,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-18,2,"30%",0.3,1.60101327249536,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-18,2,"35%",0.35,1.60101327249536,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-18,2,"40%",0.4,1.66000668691495,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-18,2,"45%",0.45,1.7243023424244,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-04,2017-03-18,2,"50%",0.5,7.86255600959979,"ili perc","quantile","hhs1"
