location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2017-03-25,2017-04-01,1,0.01,0.853959693266971,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.025,0.87891982399335,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.05,1.03811938068263,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.1,1.16116044264917,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.15,1.24419853502277,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.2,1.29788437074202,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.25,1.38683577288339,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.3,1.41860319757513,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.35,1.42726655463139,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.4,1.48859362860649,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.45,1.55278784090681,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.5,11.0389852870359,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.55,11.0389852870359,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.6,11.0389852870359,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.65,11.0389852870359,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.7,11.0389852870359,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.75,11.0389852870359,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.8,11.0389852870359,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.85,11.0389852870359,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.9,11.0389852870359,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.95,11.0389852870359,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.975,11.0389852870359,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-01,1,0.99,11.0389852870359,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.01,0.840504716688512,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.025,0.87720484164373,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.05,1.01669830412493,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.1,1.12118391775225,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.15,1.19768259679148,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.2,1.25369267705292,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.25,1.34076817636949,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.3,1.3754626550536,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.35,1.39814492225254,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.4,1.45869581161354,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.45,1.52334753899664,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.5,10.8966166314926,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.55,10.8966166314926,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.6,10.8966166314926,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.65,10.8966166314926,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.7,10.8966166314926,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.75,10.8966166314926,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.8,10.8966166314926,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.85,10.8966166314926,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.9,10.8966166314926,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.95,10.8966166314926,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.975,10.8966166314926,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-08,2,0.99,10.8966166314926,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.01,0.827530673647857,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.025,0.875979891926557,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.05,0.99568325867447,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.1,1.08153269806211,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.15,1.15145749072998,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.2,1.20987248500204,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.25,1.29501535605635,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.3,1.33260893812626,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.35,1.36927394510229,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.4,1.42905060003895,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.45,1.49412552891308,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.5,11.9473406797928,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.55,11.9473406797928,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.6,11.9473406797928,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.65,11.9473406797928,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.7,11.9473406797928,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.75,11.9473406797928,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.8,11.9473406797928,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.85,11.9473406797928,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.9,11.9473406797928,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.95,11.9473406797928,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.975,11.9473406797928,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-15,3,0.99,11.9473406797928,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.01,0.812836230964036,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.025,0.873001993205553,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.05,0.973215755208296,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.1,1.04071779375095,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.15,1.10419201729589,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.2,1.16472335405296,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.25,1.24813651557435,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.3,1.2887291861835,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.35,1.33950632188361,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.4,1.39850176616013,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.45,1.4641226434048,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.5,8.73012310908574,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.55,8.73012310908574,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.6,8.73012310908574,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.65,8.73012310908574,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.7,8.73012310908574,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.75,8.73012310908574,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.8,8.73012310908574,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.85,8.73012310908574,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.9,8.73012310908574,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.95,8.73012310908574,ili perc,quantile
HHS Region 1,2017-03-25,2017-04-22,4,0.975,8.73012310908574,ili perc,quantile
