location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2019-03-02,2019-03-09,1,0.01,1.38229197666658,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.025,1.4146166332747,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.05,1.56450965388379,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.1,1.73448330802105,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.15,1.83105927096136,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.2,1.93621345900422,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.25,2.0698450259188,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.3,2.1255515302083,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.35,2.15033419970618,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.4,2.24570766329495,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.45,2.36763267888747,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.5,140.112273642871,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.55,140.112273642871,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.6,140.112273642871,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.65,140.112273642871,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.7,140.112273642871,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.75,140.112273642871,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.8,140.112273642871,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.85,140.112273642871,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.9,140.112273642871,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.95,140.112273642871,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.975,140.112273642871,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-09,1,0.99,140.112273642871,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.01,1.36714865884159,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.025,1.41118136685157,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.05,1.54166318480958,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.1,1.69336478292004,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.15,1.7835223518471,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.2,1.89071759022715,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.25,2.0226723918033,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.3,2.08140407208796,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.35,2.12033262960654,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.4,2.21492306234248,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.45,2.33742605259843,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.5,135.781493357573,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.55,135.781493357573,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.6,135.781493357573,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.65,135.781493357573,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.7,135.781493357573,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.75,135.781493357573,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.8,135.781493357573,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.85,135.781493357573,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.9,135.781493357573,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.95,135.781493357573,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.975,135.781493357573,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-16,2,0.99,135.781493357573,ili perc,quantile
HHS Region 1,2019-03-02,2019-03-23,3,0.01,1.34435684253538,ili perc,quantile
