"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2015-11-28,2015-12-05,1,"1%",0.01,0.119065661552717,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"2.5%",0.025,0.119065661552717,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"5%",0.05,0.119065661552717,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"10%",0.1,0.119065661552717,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"15%",0.15,0.119065661552717,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"20%",0.2,0.119065661552717,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"25%",0.25,0.119065661552717,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"30%",0.3,0.119065661552717,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"35%",0.35,0.119065661552717,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"40%",0.4,0.119065661552717,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"45%",0.45,0.119065661552717,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"50%",0.5,0.119065661552717,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"55%",0.55,1.23402189090985,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"60%",0.6,1.24868273006424,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"65%",0.65,1.27040572006107,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"70%",0.7,1.30972224999056,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"75%",0.75,1.36224913521368,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"80%",0.8,1.39436821122691,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"85%",0.85,1.39436821122691,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"90%",0.9,1.43902886455379,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"95%",0.95,1.50220332231545,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"97.5%",0.975,1.62610553795984,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"99%",0.99,1.63223104446336,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"1%",0.01,0.172182191242603,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"2.5%",0.025,0.172182191242603,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"5%",0.05,0.172182191242603,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"10%",0.1,0.172182191242603,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"15%",0.15,0.172182191242603,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"20%",0.2,0.172182191242603,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"25%",0.25,0.172182191242603,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"30%",0.3,0.172182191242603,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"35%",0.35,0.172182191242603,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"40%",0.4,0.172182191242603,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"45%",0.45,0.172182191242603,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"50%",0.5,0.172182191242603,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"55%",0.55,1.21730252468188,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"60%",0.6,1.24548819820123,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"65%",0.65,1.27142556781862,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"70%",0.7,1.31773545183986,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"75%",0.75,1.36982292755726,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"80%",0.8,1.4368926959683,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"85%",0.85,1.43835430508854,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"90%",0.9,1.52204498897419,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"95%",0.95,1.62015995860473,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"97.5%",0.975,1.73597878307839,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"99%",0.99,1.80855413313826,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"1%",0.01,0.224480155923294,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"2.5%",0.025,0.224480155923294,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"5%",0.05,0.224480155923294,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"10%",0.1,0.224480155923294,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"15%",0.15,0.224480155923294,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"20%",0.2,0.224480155923294,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"25%",0.25,0.224480155923294,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"30%",0.3,0.224480155923294,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"35%",0.35,0.224480155923294,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"40%",0.4,0.224480155923294,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"45%",0.45,0.224480155923294,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"50%",0.5,0.224480155923294,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"55%",0.55,1.20058296934159,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"60%",0.6,1.24229350650737,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"65%",0.65,1.2724452516249,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"70%",0.7,1.32574843619849,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"75%",0.75,1.37739653588067,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-19,3,"80%",0.8,1.46990325555493,"ili perc","quantile","hhs1"
