location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2017-03-11,2017-03-18,1,0.01,1.13137724804269,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.025,1.14770981066653,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.05,1.28624327924028,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.1,1.42910230321175,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.15,1.51694657541572,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.2,1.59613559422811,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.25,1.70818523062092,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.3,1.74130368927465,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.35,1.76992244605928,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.4,1.84963397326535,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.45,1.94249523442208,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.5,35.212353067773,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.55,35.212353067773,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.6,35.212353067773,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.65,35.212353067773,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.7,35.212353067773,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.75,35.212353067773,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.8,35.212353067773,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.85,35.212353067773,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.9,35.212353067773,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.95,35.212353067773,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.975,35.212353067773,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-18,1,0.99,35.212353067773,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.01,1.11606792580885,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.025,1.14410539908908,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.05,1.26325665991945,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.1,1.38787149212045,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.15,1.46930926941096,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.2,1.55051149378285,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.25,1.66090394482483,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.3,1.69705722721829,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.35,1.73983435699229,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.4,1.8187621801962,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.45,1.91221326008018,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.5,30.4697515360506,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.55,30.4697515360506,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.6,30.4697515360506,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.65,30.4697515360506,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.7,30.4697515360506,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.75,30.4697515360506,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.8,30.4697515360506,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.85,30.4697515360506,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.9,30.4697515360506,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.95,30.4697515360506,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.975,30.4697515360506,ili perc,quantile
HHS Region 1,2017-03-11,2017-03-25,2,0.99,30.4697515360506,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.01,1.10649212609945,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.025,1.14634298628067,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.05,1.2451106023727,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.1,1.35051885666845,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.15,1.42513916347687,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.2,1.50931630678031,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.25,1.61737531151667,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.3,1.65623020023046,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.35,1.71273449246382,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.4,1.7909018611502,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.45,1.88453368504368,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.5,39.9507866475929,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.55,39.9507866475929,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.6,39.9507866475929,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.65,39.9507866475929,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.7,39.9507866475929,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.75,39.9507866475929,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.8,39.9507866475929,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.85,39.9507866475929,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.9,39.9507866475929,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.95,39.9507866475929,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.975,39.9507866475929,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-01,3,0.99,39.9507866475929,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.01,1.0970411718311,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.025,1.14870778094549,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.05,1.22706994636003,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.1,1.31325066713013,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.15,1.38104455460768,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.2,1.46821755781387,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.25,1.5739283908996,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.3,1.61547763024137,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.35,1.68569969547611,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.4,1.76310711589432,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.45,1.85691077633886,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.5,49.7415364559332,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.55,49.7415364559332,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.6,49.7415364559332,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.65,49.7415364559332,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.7,49.7415364559332,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.75,49.7415364559332,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.8,49.7415364559332,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.85,49.7415364559332,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.9,49.7415364559332,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.95,49.7415364559332,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.975,49.7415364559332,ili perc,quantile
HHS Region 1,2017-03-11,2017-04-08,4,0.99,49.7415364559332,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.01,0.480678868895548,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.025,0.480678868895548,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.05,0.480678868895548,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.1,0.480678868895548,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.15,0.480678868895548,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.2,0.480678868895548,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.25,0.480678868895548,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.3,0.480678868895548,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.35,0.480678868895548,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.4,0.480678868895548,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.45,0.480678868895548,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.5,0.480678868895548,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.55,1.02475186115759,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.6,1.07036956190204,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.65,1.10222742842093,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.7,1.15613646585785,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.75,1.2369728458871,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.8,1.29162330940509,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.85,1.31637312880622,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.9,1.40547268520424,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.95,1.60894283367714,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.975,2.0036798731001,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-18,1,0.99,2.47011957217847,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.01,0.492503040037411,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.025,0.492503040037411,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.05,0.492503040037411,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.1,0.492503040037411,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.15,0.492503040037411,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.2,0.492503040037411,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.25,0.492503040037411,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.3,0.492503040037411,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.35,0.492503040037411,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.4,0.492503040037411,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.45,0.492503040037411,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.5,0.492503040037411,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.55,1.00802295519379,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.6,1.06716696740134,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.65,1.10323900568773,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.7,1.16413869643117,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.75,1.24453735536758,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.8,1.32462318726702,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.85,1.36985741227731,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.9,1.48847991163223,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.95,1.72688953632999,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.975,2.11356339974751,ili perc,quantile
HHS Region 10,2017-03-11,2017-03-25,2,0.99,2.64646065207781,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.01,0.330107130507924,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.025,0.330107130507924,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.05,0.330107130507924,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.1,0.330107130507924,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.15,0.330107130507924,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.2,0.330107130507924,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.25,0.330107130507924,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.3,0.330107130507924,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.35,0.330107130507924,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.4,0.330107130507924,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.45,0.330107130507924,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.5,0.330107130507924,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.55,0.991253799324044,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.6,1.06393035514433,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.65,1.10421568822788,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.7,1.17209463716656,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.75,1.25206269873562,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.8,1.35757708547705,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.85,1.42327621606325,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.9,1.57144959578826,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.95,1.8447943271376,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.975,2.22349030606248,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-01,3,0.99,2.82287764027309,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-08,4,0.01,0.257963681577355,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-08,4,0.025,0.257963681577355,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-08,4,0.05,0.257963681577355,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-08,4,0.1,0.257963681577355,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-08,4,0.15,0.257963681577355,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-08,4,0.2,0.257963681577355,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-08,4,0.25,0.257963681577355,ili perc,quantile
HHS Region 10,2017-03-11,2017-04-08,4,0.3,0.257963681577355,ili perc,quantile
