"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-01-06,2018-01-13,1,"1%",0.01,1.58140251648628,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"2.5%",0.025,1.61009506984145,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"5%",0.05,1.74605324162569,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"10%",0.1,1.92790357368874,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"15%",0.15,2.03096250256137,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"20%",0.2,2.163486573965,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"25%",0.25,2.32130983554424,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"30%",0.3,2.39497480159943,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"35%",0.35,2.45099972061918,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"40%",0.4,2.54024406955651,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"45%",0.45,2.6539508021841,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"50%",0.5,82.0448845717667,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"55%",0.55,82.0448845717667,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"60%",0.6,82.0448845717667,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"65%",0.65,82.0448845717667,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"70%",0.7,82.0448845717667,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"75%",0.75,82.0448845717667,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"80%",0.8,82.0448845717667,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"85%",0.85,82.0448845717667,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"90%",0.9,82.0448845717667,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"95%",0.95,82.0448845717667,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"97.5%",0.975,82.0448845717667,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-13,1,"99%",0.99,82.0448845717667,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"1%",0.01,1.56986865929832,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"2.5%",0.025,1.61033755379054,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"5%",0.05,1.72625408196907,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"10%",0.1,1.88922650098523,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"15%",0.15,1.98560831180001,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"20%",0.2,2.12077886703226,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"25%",0.25,2.27649963244419,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"30%",0.3,2.35298000202856,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"35%",0.35,2.42287934638131,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"40%",0.4,2.51135530086069,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"45%",0.45,2.62538248076169,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"50%",0.5,86.6684000724678,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"55%",0.55,86.6684000724678,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"60%",0.6,86.6684000724678,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"65%",0.65,86.6684000724678,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"70%",0.7,86.6684000724678,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"75%",0.75,86.6684000724678,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"80%",0.8,86.6684000724678,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"85%",0.85,86.6684000724678,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"90%",0.9,86.6684000724678,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"95%",0.95,86.6684000724678,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"97.5%",0.975,86.6684000724678,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-20,2,"99%",0.99,86.6684000724678,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"1%",0.01,1.55617839255362,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"2.5%",0.025,1.60838282966687,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"5%",0.05,1.7046343602365,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"10%",0.1,1.84909082495793,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"15%",0.15,1.93895008790095,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"20%",0.2,2.0764054212395,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"25%",0.25,2.23027803597233,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"30%",0.3,2.30969913400166,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"35%",0.35,2.39363508435454,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"40%",0.4,2.48133390011613,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"45%",0.45,2.59583538255613,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"50%",0.5,85.9423271031959,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"55%",0.55,85.9423271031959,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"60%",0.6,85.9423271031959,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"65%",0.65,85.9423271031959,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"70%",0.7,85.9423271031959,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"75%",0.75,85.9423271031959,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"80%",0.8,85.9423271031959,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"85%",0.85,85.9423271031959,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"90%",0.9,85.9423271031959,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"95%",0.95,85.9423271031959,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"97.5%",0.975,85.9423271031959,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"99%",0.99,85.9423271031959,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"1%",0.01,1.55152106808937,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"2.5%",0.025,1.61563194793823,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"5%",0.05,1.69064075576846,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"10%",0.1,1.81506506417972,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"15%",0.15,1.89775430318825,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"20%",0.2,2.03900955673687,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"25%",0.25,2.1899685978948,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"30%",0.3,2.27180545325348,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"35%",0.35,2.36909865414712,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"40%",0.4,2.45605695985186,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"45%",0.45,2.57038826348487,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"50%",0.5,107.625041797845,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"55%",0.55,107.625041797845,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"60%",0.6,107.625041797845,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"65%",0.65,107.625041797845,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"70%",0.7,107.625041797845,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"75%",0.75,107.625041797845,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"80%",0.8,107.625041797845,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"85%",0.85,107.625041797845,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"90%",0.9,107.625041797845,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"95%",0.95,107.625041797845,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"97.5%",0.975,107.625041797845,"ili perc","quantile","hhs1"
