location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2018-10-27,2018-11-03,1,0.01,0.707415447230606,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.025,0.707415447230606,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.05,0.75942729377998,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.1,0.823218323964376,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.15,0.872588053426021,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.2,0.917526513267891,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.25,0.955665880827546,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.3,0.969895168079893,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.35,0.969895168079893,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.4,0.980451535341405,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.45,1.0396525012882,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.5,1.63413082745183,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.55,1.63413082745183,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.6,1.63413082745183,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.65,1.63413082745183,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.7,1.63413082745183,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.75,1.63413082745183,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.8,1.63413082745183,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.85,1.63413082745183,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.9,1.63413082745183,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.95,1.63413082745183,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.975,1.63413082745183,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-03,1,0.99,1.63413082745183,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-10,2,0.01,0.696336726276184,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-10,2,0.025,0.703968840160209,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-10,2,0.05,0.738275783976953,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-10,2,0.1,0.783457771359497,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-10,2,0.15,0.826265200608053,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-10,2,0.2,0.873581461989151,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-10,2,0.25,0.909807266328508,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-10,2,0.3,0.93095520594752,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-10,2,0.35,0.936929792407651,ili perc,quantile
HHS Region 1,2018-10-27,2018-11-10,2,0.4,0.950721424767063,ili perc,quantile
