location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2019-03-30,2019-04-06,1,0.01,0.987587043044613,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.025,0.988464397245892,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.05,1.17717821662287,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.1,1.34435841367019,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.15,1.42947233763489,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.2,1.51139165324084,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.25,1.62488078582988,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.3,1.66750175734282,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.35,1.69278291324326,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.4,1.77222116514431,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.45,1.87662924361518,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.5,58.6529573597192,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.55,58.6529573597192,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.6,58.6529573597192,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.65,58.6529573597192,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.7,58.6529573597192,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.75,58.6529573597192,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.8,58.6529573597192,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.85,58.6529573597192,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.9,58.6529573597192,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.95,58.6529573597192,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.975,58.6529573597192,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-06,1,0.99,58.6529573597192,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-13,2,0.01,0.9749148856001,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-13,2,0.025,0.987547044694956,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-13,2,0.05,1.15641803994996,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-13,2,0.1,1.30491139050319,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-13,2,0.15,1.38342978911211,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-13,2,0.2,1.46780465556029,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-13,2,0.25,1.57932555290365,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-13,2,0.3,1.62482808299657,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-13,2,0.35,1.66406927426381,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-13,2,0.4,1.74273451588928,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-13,2,0.45,1.84754425695176,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-13,2,0.5,60.4525946649349,ili perc,quantile
HHS Region 1,2019-03-30,2019-04-13,2,0.55,60.4525946649349,ili perc,quantile
