"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-04-09,2016-04-16,1,"1%",0.01,0.671912193419125,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"2.5%",0.025,0.675381232295312,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"5%",0.05,0.822884537269957,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"10%",0.1,0.919413528928844,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"15%",0.15,0.991990176695595,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"20%",0.2,1.02860055092117,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"25%",0.25,1.0896024278498,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"30%",0.3,1.09490512303703,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"35%",0.35,1.09490512303703,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"40%",0.4,1.13362953305957,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"45%",0.45,1.18138690446838,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"50%",0.5,3.2481635807667,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"55%",0.55,3.2481635807667,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"60%",0.6,3.2481635807667,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"65%",0.65,3.2481635807667,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"70%",0.7,3.2481635807667,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"75%",0.75,3.2481635807667,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"80%",0.8,3.2481635807667,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"85%",0.85,3.2481635807667,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"90%",0.9,3.2481635807667,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"95%",0.95,3.2481635807667,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"97.5%",0.975,3.2481635807667,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-16,1,"99%",0.99,3.2481635807667,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"1%",0.01,0.657841857183669,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"2.5%",0.025,0.673039247898804,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"5%",0.05,0.800943939524319,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"10%",0.1,0.879020772505664,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"15%",0.15,0.945102115561302,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"20%",0.2,0.983933516872743,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"25%",0.25,1.04313207178661,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"30%",0.3,1.05670684526398,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"35%",0.35,1.06015351339071,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"40%",0.4,1.103408504705,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"45%",0.45,1.15166729580793,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"50%",0.5,1.57921992202785,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"55%",0.55,1.57921992202785,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"60%",0.6,1.57921992202785,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"65%",0.65,1.57921992202785,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"70%",0.7,1.57921992202785,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"75%",0.75,1.57921992202785,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"80%",0.8,1.57921992202785,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"85%",0.85,1.57921992202785,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"90%",0.9,1.57921992202785,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"95%",0.95,1.77663466735086,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"97.5%",0.975,2.01049702565119,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-23,2,"99%",0.99,2.21149923556306,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"1%",0.01,0.644175501225093,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"2.5%",0.025,0.671108886944986,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"5%",0.05,0.779344404620487,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"10%",0.1,0.838901269821677,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"15%",0.15,0.898458351094298,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"20%",0.2,0.91246447217349,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"25%",0.25,0.91246447217349,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"30%",0.3,0.91246447217349,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"35%",0.35,0.91246447217349,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"40%",0.4,0.91246447217349,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"45%",0.45,0.91246447217349,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"50%",0.5,0.91246447217349,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"55%",0.55,1.16131977508974,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"60%",0.6,1.19527829851408,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"65%",0.65,1.23828339384683,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"70%",0.7,1.27318236914974,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"75%",0.75,1.33266497373357,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"80%",0.8,1.44089828409553,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"85%",0.85,1.49446895367466,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"90%",0.9,1.63989272296478,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"95%",0.95,1.89441812519316,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"97.5%",0.975,2.12054951421307,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-04-30,3,"99%",0.99,2.3881359749667,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"1%",0.01,0.520109784221546,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"2.5%",0.025,0.520109784221546,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"5%",0.05,0.520109784221546,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"10%",0.1,0.520109784221546,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"15%",0.15,0.520109784221546,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"20%",0.2,0.520109784221546,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"25%",0.25,0.520109784221546,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"30%",0.3,0.520109784221546,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"35%",0.35,0.520109784221546,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"40%",0.4,0.520109784221546,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"45%",0.45,0.520109784221546,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"50%",0.5,0.520109784221546,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"55%",0.55,1.14449749205369,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"60%",0.6,1.19199678510875,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"65%",0.65,1.23921401769682,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"70%",0.7,1.28107721041517,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"75%",0.75,1.34013862046975,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"80%",0.8,1.47379149226026,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"85%",0.85,1.54780132868415,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"90%",0.9,1.72281285384906,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"95%",0.95,2.01226759518644,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"97.5%",0.975,2.23053367876899,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-09,2016-05-07,4,"99%",0.99,2.56465315700265,"ili perc","quantile","hhs1"
"HHS Region 10",2016-04-09,2016-04-16,1,"1%",0.01,0.380515423733651,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"2.5%",0.025,0.380515423733651,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"5%",0.05,0.562571259039267,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"10%",0.1,0.711906847749786,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"15%",0.15,0.772304424658614,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"20%",0.2,0.829784479035292,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"25%",0.25,0.867458501850224,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"30%",0.3,0.885958265601968,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"35%",0.35,0.898245353512571,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"40%",0.4,0.970183538809408,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"45%",0.45,1.02518914277251,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"50%",0.5,3.72786380513443,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"55%",0.55,3.72786380513443,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"60%",0.6,3.72786380513443,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"65%",0.65,3.72786380513443,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"70%",0.7,3.72786380513443,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"75%",0.75,3.72786380513443,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"80%",0.8,3.72786380513443,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"85%",0.85,3.72786380513443,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"90%",0.9,3.72786380513443,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"95%",0.95,3.72786380513443,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"97.5%",0.975,3.72786380513443,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-16,1,"99%",0.99,3.72786380513443,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"1%",0.01,0.373182948849346,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"2.5%",0.025,0.373182948849346,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"5%",0.05,0.541361363297612,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"10%",0.1,0.672099517325423,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"15%",0.15,0.725939751130574,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"20%",0.2,0.785786007042072,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"25%",0.25,0.821554623568164,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"30%",0.3,0.842966903923885,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"35%",0.35,0.86925408941038,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"40%",0.4,0.940417104406201,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"45%",0.45,0.995862376611838,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"50%",0.5,4.20603452778675,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"55%",0.55,4.20603452778675,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"60%",0.6,4.20603452778675,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"65%",0.65,4.20603452778675,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"70%",0.7,4.20603452778675,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"75%",0.75,4.20603452778675,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"80%",0.8,4.20603452778675,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"85%",0.85,4.20603452778675,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"90%",0.9,4.20603452778675,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"95%",0.95,4.20603452778675,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"97.5%",0.975,4.20603452778675,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-09,2016-04-23,2,"99%",0.99,4.20603452778675,"ili perc","quantile","hhs10"
