location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-02-06,2016-02-13,1,0.01,1.12752938488594,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.025,1.18416038139945,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.05,1.31284248704676,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.1,1.44775475132405,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.15,1.538748399197,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.2,1.6139819900786,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.25,1.7336041563762,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.3,1.78579446977123,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.35,1.83539933898146,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.4,1.91283228927069,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.45,1.98507118402883,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.5,8.51665440785017,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.55,8.51665440785017,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.6,8.51665440785017,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.65,8.51665440785017,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.7,8.51665440785017,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.75,8.51665440785017,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.8,8.51665440785017,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.85,8.51665440785017,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.9,8.51665440785017,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.95,8.51665440785017,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.975,8.51665440785017,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-13,1,0.99,8.51665440785017,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.01,1.11384655290264,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.025,1.18221323270027,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.05,1.29122904215738,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.1,1.40762410419658,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.15,1.49209467127841,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.2,1.56961428733726,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.25,1.68738742603607,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.3,1.74251803578708,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.35,1.806158951839,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.4,1.88281479355845,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.45,1.95552746040108,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.5,7.80902548307586,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.55,7.80902548307586,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.6,7.80902548307586,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.65,7.80902548307586,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.7,7.80902548307586,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.75,7.80902548307586,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.8,7.80902548307586,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.85,7.80902548307586,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.9,7.80902548307586,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.95,7.80902548307586,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.975,7.80902548307586,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-20,2,0.99,7.80902548307586,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.01,1.10045139204813,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.025,1.18055919776722,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.05,1.26985846539376,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.1,1.36768803887446,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.15,1.44561490506553,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.2,1.52546879886716,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.25,1.64135897956028,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.3,1.69941316696933,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.35,1.77706849450365,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.4,1.85294839416228,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.45,1.92611430836218,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.5,7.81504677793552,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.55,7.81504677793552,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.6,7.81504677793552,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.65,7.81504677793552,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.7,7.81504677793552,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.75,7.81504677793552,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.8,7.81504677793552,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.85,7.81504677793552,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.9,7.81504677793552,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.95,7.81504677793552,ili perc,quantile
HHS Region 1,2016-02-06,2016-02-27,3,0.975,7.81504677793552,ili perc,quantile
