location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2017-04-01,2017-04-08,1,0.01,0.790754061596418,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.025,0.799611438462341,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.05,0.977480341376253,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.1,1.11336889361423,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.15,1.1932036334303,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.2,1.25121471527077,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.25,1.34309010854864,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.3,1.37496646384156,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.35,1.39333690152955,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.4,1.45627208016123,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.45,1.52672889711283,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.5,14.8951581544793,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.55,14.8951581544793,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.6,14.8951581544793,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.65,14.8951581544793,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.7,14.8951581544793,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.75,14.8951581544793,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.8,14.8951581544793,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.85,14.8951581544793,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.9,14.8951581544793,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.95,14.8951581544793,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.975,14.8951581544793,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-08,1,0.99,14.8951581544793,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-15,2,0.01,0.776884312587601,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-15,2,0.025,0.797473836332776,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-15,2,0.05,0.955709090634572,ili perc,quantile
HHS Region 1,2017-04-01,2017-04-15,2,0.1,1.07311181512597,ili perc,quantile
