location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-01-16,2016-01-23,1,0.01,1.1230550683104,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.025,1.18736308055881,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.05,1.27714781303035,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.1,1.38961424000826,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.15,1.47421107545654,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.2,1.5413221174575,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.25,1.64766940405264,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.3,1.6943457620652,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.35,1.73837805398345,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.4,1.80865062394794,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.45,1.87802192278535,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.5,4.76148833296348,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.55,4.76148833296348,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.6,4.76148833296348,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.65,4.76148833296348,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.7,4.76148833296348,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.75,4.76148833296348,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.8,4.76148833296348,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.85,4.76148833296348,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.9,4.76148833296348,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.95,4.76148833296348,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.975,4.76148833296348,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-23,1,0.99,4.76148833296348,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-30,2,0.01,1.11001817262217,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-30,2,0.025,1.18607408904391,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-30,2,0.05,1.25607970384429,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-30,2,0.1,1.34992050655705,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-30,2,0.15,1.42794796087528,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-30,2,0.2,1.49745337428738,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-30,2,0.25,1.60187544600204,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-30,2,0.3,1.65145456023283,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-30,2,0.35,1.7094743189914,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-30,2,0.4,1.7789723996635,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-30,2,0.45,1.84877138439555,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-30,2,0.5,5.6562884762984,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-30,2,0.55,5.6562884762984,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-30,2,0.6,5.6562884762984,ili perc,quantile
HHS Region 1,2016-01-16,2016-01-30,2,0.65,5.6562884762984,ili perc,quantile
