location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-12-17,2016-12-24,1,0.01,0.983465887063653,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.025,1.01350785448976,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.05,1.01350785448976,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.1,1.01350785448976,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.15,1.01350785448976,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.2,1.01350785448976,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.25,1.01350785448976,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.3,1.01350785448976,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.35,1.01350785448976,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.4,1.01350785448976,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.45,1.01350785448976,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.5,1.01350785448976,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.55,1.64299073003062,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.6,1.67042052243147,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.65,1.71567357080596,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.7,1.77493373383985,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.75,1.86142890393333,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.8,1.94332544500128,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.85,1.94644047749618,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.9,2.05605536911482,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.95,2.17194642090433,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.975,2.35719823805864,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-24,1,0.99,2.40912697988577,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.01,0.970065394391559,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.025,1.00630205628289,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.05,1.00630205628289,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.1,1.00630205628289,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.15,1.00630205628289,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.2,1.00630205628289,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.25,1.00630205628289,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.3,1.00630205628289,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.35,1.00630205628289,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.4,1.00630205628289,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.45,1.00630205628289,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.5,1.00630205628289,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.55,1.6262574275904,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.6,1.66721421218883,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.65,1.71668133653981,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.7,1.7829309081981,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.75,1.8689891353196,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.8,1.97632030052961,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.85,1.99991760865511,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.9,2.13905849481985,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.95,2.28988854554799,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.975,2.46708650304472,ili perc,quantile
HHS Region 1,2016-12-17,2016-12-31,2,0.99,2.58547635120904,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.01,0.956806001741494,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.025,1.03541327741415,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.05,1.05393256812247,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.1,1.10076039478513,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.15,1.15870411449016,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.2,1.21836873994534,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.25,1.2957620573957,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.3,1.33808897668329,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.35,1.34913507542679,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.4,1.34913507542679,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.45,1.34913507542679,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.5,1.34913507542679,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.55,1.60960499429808,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.6,1.66407624960818,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.65,1.71775921192349,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.7,1.79102108699112,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.75,1.87662805832182,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.8,2.00940753727436,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.85,2.05352630003064,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.9,2.22213704955941,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.95,2.40791487846825,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.975,2.57688761064072,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-07,3,0.99,2.76167320940043,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.01,0.943333573755973,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.025,1.0330886357948,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.05,1.0330886357948,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.1,1.06077206569254,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.15,1.11217762296994,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.2,1.16347323110855,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.25,1.16347323110855,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.3,1.16347323110855,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.35,1.16347323110855,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.4,1.16347323110855,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.45,1.16347323110855,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.5,1.16347323110855,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.55,1.5928304633207,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.6,1.66083509450573,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.65,1.71873123450463,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.7,1.79897084602606,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.75,1.88414817131564,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.8,2.04235529520721,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.85,2.10693635943948,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.9,2.30510172019433,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.95,2.52581407222725,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.975,2.68682031002221,ili perc,quantile
HHS Region 1,2016-12-17,2017-01-14,4,0.99,2.93810033464453,ili perc,quantile
HHS Region 10,2016-12-17,2016-12-24,1,0.01,0.868262667686038,ili perc,quantile
HHS Region 10,2016-12-17,2016-12-24,1,0.025,0.868262667686038,ili perc,quantile
HHS Region 10,2016-12-17,2016-12-24,1,0.05,0.989925530029943,ili perc,quantile
HHS Region 10,2016-12-17,2016-12-24,1,0.1,1.14756403780715,ili perc,quantile
HHS Region 10,2016-12-17,2016-12-24,1,0.15,1.21378151225178,ili perc,quantile
HHS Region 10,2016-12-17,2016-12-24,1,0.2,1.31290819217161,ili perc,quantile
HHS Region 10,2016-12-17,2016-12-24,1,0.25,1.38901853327208,ili perc,quantile
HHS Region 10,2016-12-17,2016-12-24,1,0.3,1.43617850154298,ili perc,quantile
HHS Region 10,2016-12-17,2016-12-24,1,0.35,1.50332731006578,ili perc,quantile
HHS Region 10,2016-12-17,2016-12-24,1,0.4,1.58648903902547,ili perc,quantile
HHS Region 10,2016-12-17,2016-12-24,1,0.45,1.65738189142112,ili perc,quantile
HHS Region 10,2016-12-17,2016-12-24,1,0.5,3.73996655120384,ili perc,quantile
HHS Region 10,2016-12-17,2016-12-24,1,0.55,3.73996655120384,ili perc,quantile
HHS Region 10,2016-12-17,2016-12-24,1,0.6,3.73996655120384,ili perc,quantile
