"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-04-06,2019-04-13,1,"1%",0.01,0.92131114020755,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"2.5%",0.025,0.92179982511044,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"5%",0.05,1.1190979508479,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"10%",0.1,1.27913768782257,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"15%",0.15,1.36369517298054,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"20%",0.2,1.4402102735783,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"25%",0.25,1.54468749289853,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"30%",0.3,1.58709120625421,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"35%",0.35,1.59769430644148,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"40%",0.4,1.66825444094059,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"45%",0.45,1.76233546437216,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"50%",0.5,66.4500601879645,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"55%",0.55,66.4500601879645,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"60%",0.6,66.4500601879645,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"65%",0.65,66.4500601879645,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"70%",0.7,66.4500601879645,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"75%",0.75,66.4500601879645,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"80%",0.8,66.4500601879645,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"85%",0.85,66.4500601879645,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"90%",0.9,66.4500601879645,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"95%",0.95,66.4500601879645,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"97.5%",0.975,66.4500601879645,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-13,1,"99%",0.99,66.4500601879645,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"1%",0.01,0.906627562217956,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"2.5%",0.025,0.918832996639914,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"5%",0.05,1.09663961996686,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"10%",0.1,1.23833013243039,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"15%",0.15,1.31643626969044,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"20%",0.2,1.39506953516453,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"25%",0.25,1.49781576347635,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"30%",0.3,1.54321793394353,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"35%",0.35,1.56793234573579,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"40%",0.4,1.63771131363124,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"45%",0.45,1.73233751026037,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"50%",0.5,63.2597955876676,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"55%",0.55,63.2597955876676,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"60%",0.6,63.2597955876676,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"65%",0.65,63.2597955876676,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"70%",0.7,63.2597955876676,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"75%",0.75,63.2597955876676,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"80%",0.8,63.2597955876676,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"85%",0.85,63.2597955876676,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"90%",0.9,63.2597955876676,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"95%",0.95,63.2597955876676,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"97.5%",0.975,63.2597955876676,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-20,2,"99%",0.99,63.2597955876676,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"1%",0.01,0.887933508898065,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"2.5%",0.025,0.911779816045851,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"5%",0.05,1.0707954205387,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"10%",0.1,1.19480987683311,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-06,2019-04-27,3,"15%",0.15,1.2667521347405,"ili perc","quantile","hhs1"
