"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2020-05-02,2020-05-09,1,"1%",0.01,0.646655749014735,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"2.5%",0.025,0.646655749014735,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"5%",0.05,0.73556281815164,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"10%",0.1,0.815110506157593,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"15%",0.15,0.876234831945747,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"20%",0.2,0.913944310359866,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"25%",0.25,0.921902506444163,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"30%",0.3,0.921902506444163,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"35%",0.35,0.921902506444163,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"40%",0.4,0.921902506444163,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"45%",0.45,0.980033086938519,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"50%",0.5,7.57421915351288,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"55%",0.55,7.57421915351288,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"60%",0.6,7.57421915351288,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"65%",0.65,7.57421915351288,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"70%",0.7,7.57421915351288,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"75%",0.75,7.57421915351288,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"80%",0.8,7.57421915351288,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"85%",0.85,7.57421915351288,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"90%",0.9,7.57421915351288,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"95%",0.95,7.57421915351288,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"97.5%",0.975,7.57421915351288,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-09,1,"99%",0.99,7.57421915351288,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"1%",0.01,0.640084432001458,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"2.5%",0.025,0.640084432001458,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"5%",0.05,0.714989512607719,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"10%",0.1,0.775813200955978,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"15%",0.15,0.8303261355711,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"20%",0.2,0.870528292018891,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"25%",0.25,0.883903029825467,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"30%",0.3,0.883903029825467,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"35%",0.35,0.883903029825467,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"40%",0.4,0.889980240975229,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"45%",0.45,0.951048566567842,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"50%",0.5,9.92296359999987,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"55%",0.55,9.92296359999987,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"60%",0.6,9.92296359999987,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"65%",0.65,9.92296359999987,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"70%",0.7,9.92296359999987,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"75%",0.75,9.92296359999987,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"80%",0.8,9.92296359999987,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"85%",0.85,9.92296359999987,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"90%",0.9,9.92296359999987,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"95%",0.95,9.92296359999987,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"97.5%",0.975,9.92296359999987,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-16,2,"99%",0.99,9.92296359999987,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-23,3,"1%",0.01,0.631561556327043,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-23,3,"2.5%",0.025,0.631561556327043,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-23,3,"5%",0.05,0.692784031714544,"ili perc","quantile","hhs1"
"HHS Region 1",2020-05-02,2020-05-23,3,"10%",0.1,0.735208224667012,"ili perc","quantile","hhs1"
