location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2017-02-04,2017-02-11,1,0.01,1.54095250529128,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.025,1.54224535399335,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.05,1.72909643547688,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.1,1.94637682416898,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.15,2.05361166179568,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.2,2.20000043158861,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.25,2.38132532151839,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.3,2.45388040636517,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.35,2.54746342711839,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.4,2.65104064938768,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.45,2.76698445664381,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.5,59.2523876403437,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.55,59.2523876403437,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.6,59.2523876403437,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.65,59.2523876403437,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.7,59.2523876403437,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.75,59.2523876403437,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.8,59.2523876403437,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.85,59.2523876403437,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.9,59.2523876403437,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.95,59.2523876403437,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.975,59.2523876403437,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-11,1,0.99,59.2523876403437,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.01,1.527361573242,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.025,1.54039184394287,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.05,1.70756057767394,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.1,1.90630833849355,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.15,2.00701350799518,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.2,2.15570371781634,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.25,2.33516874067878,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.3,2.41065878089635,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.35,2.51827093682063,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.4,2.6210714231752,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.45,2.7374824456497,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.5,58.7727426928971,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.55,58.7727426928971,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.6,58.7727426928971,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.65,58.7727426928971,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.7,58.7727426928971,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.75,58.7727426928971,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.8,58.7727426928971,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.85,58.7727426928971,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.9,58.7727426928971,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.95,58.7727426928971,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.975,58.7727426928971,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-18,2,0.99,58.7727426928971,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.01,1.50916726117705,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.025,1.53384785953383,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.05,1.68213828788427,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.1,1.86312610971182,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.15,1.95763157869753,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.2,2.1078510798201,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.25,2.2859991978433,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.3,2.3646917299073,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.35,2.48667923503215,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.4,2.58868431872522,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.45,2.70589099785573,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.5,46.8731016793643,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.55,46.8731016793643,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.6,46.8731016793643,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.65,46.8731016793643,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.7,46.8731016793643,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.75,46.8731016793643,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.8,46.8731016793643,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.85,46.8731016793643,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.9,46.8731016793643,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.95,46.8731016793643,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.975,46.8731016793643,ili perc,quantile
HHS Region 1,2017-02-04,2017-02-25,3,0.99,46.8731016793643,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.01,1.48978819030074,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.025,1.5260967010903,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.05,1.65571575815672,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.1,1.81914250572993,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.15,1.90753319702407,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.2,2.05908326372809,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.25,2.23605421755516,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.3,2.31801809656681,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.35,2.45447005501151,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.4,2.55567493183565,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.45,2.67376179766008,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.5,32.0343287847285,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.55,32.0343287847285,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.6,32.0343287847285,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.65,32.0343287847285,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.7,32.0343287847285,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.75,32.0343287847285,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.8,32.0343287847285,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.85,32.0343287847285,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.9,32.0343287847285,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.95,32.0343287847285,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.975,32.0343287847285,ili perc,quantile
HHS Region 1,2017-02-04,2017-03-04,4,0.99,32.0343287847285,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.01,1.16466324738762,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.025,1.18032912354327,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.05,1.34923934514248,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.1,1.51547743512609,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.15,1.61181553910171,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.2,1.71539957142009,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.25,1.80612073312643,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.3,1.86988263300973,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.35,1.87964614066581,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.4,1.97008904978881,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.45,2.03563703181397,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.5,35.6348378006263,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.55,35.6348378006263,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.6,35.6348378006263,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.65,35.6348378006263,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.7,35.6348378006263,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.75,35.6348378006263,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.8,35.6348378006263,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.85,35.6348378006263,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.9,35.6348378006263,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.95,35.6348378006263,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.975,35.6348378006263,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-11,1,0.99,35.6348378006263,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-18,2,0.01,1.1495762711986,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-18,2,0.025,1.17695126472018,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-18,2,0.05,1.32644044284214,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-18,2,0.1,1.47439701971403,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-18,2,0.15,1.56431269114067,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-18,2,0.2,1.66994722427006,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-18,2,0.25,1.75898497522087,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-18,2,0.3,1.82576877666998,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-18,2,0.35,1.84967393496795,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-18,2,0.4,1.93933404170399,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-18,2,0.45,2.0054559785359,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-18,2,0.5,31.443829000444,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-18,2,0.55,31.443829000444,ili perc,quantile
HHS Region 10,2017-02-04,2017-02-18,2,0.6,31.443829000444,ili perc,quantile
