location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-11-12,2016-11-19,1,0.01,0.871030588985464,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.025,0.875729195353672,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.05,0.937117710302178,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.1,1.0211615653014,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.15,1.07970261748856,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.2,1.14124601807982,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.25,1.20579423093354,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.3,1.23286060401483,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.35,1.254623620902,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.4,1.28584973639291,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.45,1.34963649903875,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.5,1.44007430898729,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.55,1.44007430898729,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.6,1.44007430898729,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.65,1.45090489637701,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.7,1.47648596638741,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.75,1.52299160810903,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.8,1.5376623683501,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.85,1.57314353457284,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.9,1.6368390966186,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.95,1.69149448154613,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.975,1.85648412454265,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-19,1,0.99,1.85648412454265,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.01,0.85753956345823,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.025,0.87397748202175,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.05,0.91566619919701,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.1,0.98116065676347,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.15,1.03316487958399,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.2,1.09702647804091,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.25,1.15970303999288,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.3,1.1896985621377,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.35,1.20827596225545,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.4,1.20827596225545,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.45,1.20827596225545,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.5,1.20827596225545,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.55,1.37794940525413,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.6,1.41113808686182,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.65,1.45186767822864,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.7,1.48442346706951,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.75,1.53050134923622,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.8,1.57059795007276,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.85,1.62653625382411,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.9,1.71979382540804,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.95,1.80938257632079,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.975,1.97498893967075,ili perc,quantile
HHS Region 1,2016-11-12,2016-11-26,2,0.99,2.02437072356411,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.01,0.844120370935085,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.025,0.872298960749278,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.05,0.894275333548842,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.1,0.941208336332649,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.15,0.986670580838482,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.2,1.05286242608216,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.25,1.11365886453012,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.3,1.14657936099107,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.35,1.15467985416565,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.4,1.15467985416565,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.45,1.15467985416565,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.5,1.15467985416565,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.55,1.36120538530304,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.6,1.40792271856886,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.65,1.4528661523976,ili perc,quantile
HHS Region 1,2016-11-12,2016-12-03,3,0.7,1.49240831563892,ili perc,quantile
