"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-10-22,2016-10-29,1,"1%",0.01,0.266727093667842,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"2.5%",0.025,0.266727093667842,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"5%",0.05,0.266727093667842,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"10%",0.1,0.266727093667842,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"15%",0.15,0.266727093667842,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"20%",0.2,0.266727093667842,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"25%",0.25,0.266727093667842,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"30%",0.3,0.266727093667842,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"35%",0.35,0.266727093667842,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"40%",0.4,0.266727093667842,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"45%",0.45,0.266727093667842,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"50%",0.5,0.266727093667842,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"55%",0.55,0.846259029024277,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"60%",0.6,0.846259029024277,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"65%",0.65,0.865141469701789,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"70%",0.7,0.865791843695239,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-22,2016-10-29,1,"75%",0.75,0.878736787394553,"ili perc","quantile","hhs1"
