"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-04-07,2018-04-14,1,"1%",0.01,0.754295629402543,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"2.5%",0.025,0.754295629402543,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"5%",0.05,0.916442641879762,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"10%",0.1,1.05017105214671,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"15%",0.15,1.12355333393073,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"20%",0.2,1.18209929674663,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"25%",0.25,1.26813858500285,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"30%",0.3,1.28763926760065,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"35%",0.35,1.30956431807249,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"40%",0.4,1.37241355966371,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"45%",0.45,1.4496455543345,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"50%",0.5,20.1356476829515,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"55%",0.55,20.1356476829515,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"60%",0.6,20.1356476829515,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"65%",0.65,20.1356476829515,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"70%",0.7,20.1356476829515,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"75%",0.75,20.1356476829515,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"80%",0.8,20.1356476829515,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"85%",0.85,20.1356476829515,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"90%",0.9,20.1356476829515,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"95%",0.95,20.1356476829515,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"97.5%",0.975,20.1356476829515,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-14,1,"99%",0.99,20.1356476829515,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"1%",0.01,0.748150438218001,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"2.5%",0.025,0.748150438218001,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"5%",0.05,0.896225724328261,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"10%",0.1,1.01115927893392,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"15%",0.15,1.07789991133012,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"20%",0.2,1.13900935865091,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"25%",0.25,1.22300451449305,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"30%",0.3,1.24534935848203,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"35%",0.35,1.28118604930691,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"40%",0.4,1.343264889926,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"45%",0.45,1.42085263648998,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"50%",0.5,23.5316121722468,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"55%",0.55,23.5316121722468,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"60%",0.6,23.5316121722468,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"65%",0.65,23.5316121722468,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"70%",0.7,23.5316121722468,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"75%",0.75,23.5316121722468,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"80%",0.8,23.5316121722468,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"85%",0.85,23.5316121722468,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"90%",0.9,23.5316121722468,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"95%",0.95,23.5316121722468,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"97.5%",0.975,23.5316121722468,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-21,2,"99%",0.99,23.5316121722468,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"1%",0.01,0.735161650311841,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"2.5%",0.025,0.746413037225913,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"5%",0.05,0.874990220082037,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"10%",0.1,0.971331431411905,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"15%",0.15,1.03151689492929,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"20%",0.2,1.09498745593716,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"25%",0.25,1.17708078318092,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"30%",0.3,1.20233990662709,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"35%",0.35,1.25217897630374,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"40%",0.4,1.31348252362276,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"45%",0.45,1.39151210259787,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"50%",0.5,23.9345341776958,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"55%",0.55,23.9345341776958,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"60%",0.6,23.9345341776958,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"65%",0.65,23.9345341776958,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"70%",0.7,23.9345341776958,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"75%",0.75,23.9345341776958,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"80%",0.8,23.9345341776958,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"85%",0.85,23.9345341776958,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"90%",0.9,23.9345341776958,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"95%",0.95,23.9345341776958,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"97.5%",0.975,23.9345341776958,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-04-28,3,"99%",0.99,23.9345341776958,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"1%",0.01,0.725521562684044,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"2.5%",0.025,0.748585120194143,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"5%",0.05,0.856789887063449,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"10%",0.1,0.933935311376388,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"15%",0.15,0.987307912532394,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"20%",0.2,1.05374260912691,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"25%",0.25,1.13351007273503,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"30%",0.3,1.16147453874817,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"35%",0.35,1.22504560589221,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"40%",0.4,1.2855884380056,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"45%",0.45,1.36380334779736,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"50%",0.5,33.2560847859514,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"55%",0.55,33.2560847859514,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"60%",0.6,33.2560847859514,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"65%",0.65,33.2560847859514,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"70%",0.7,33.2560847859514,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"75%",0.75,33.2560847859514,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"80%",0.8,33.2560847859514,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"85%",0.85,33.2560847859514,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"90%",0.9,33.2560847859514,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"95%",0.95,33.2560847859514,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"97.5%",0.975,33.2560847859514,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-07,2018-05-05,4,"99%",0.99,33.2560847859514,"ili perc","quantile","hhs1"
"HHS Region 10",2018-04-07,2018-04-14,1,"1%",0.01,0.497636246370844,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"2.5%",0.025,0.497636246370844,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"5%",0.05,0.670547464487175,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"10%",0.1,0.810428600719566,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"15%",0.15,0.876261452207254,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"20%",0.2,0.934362608431142,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"25%",0.25,0.969909248899773,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"30%",0.3,0.985182287885175,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"35%",0.35,0.985182287885175,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"40%",0.4,1.05084825150853,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"45%",0.45,1.10357604251891,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"50%",0.5,13.7302191015557,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"55%",0.55,13.7302191015557,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"60%",0.6,13.7302191015557,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"65%",0.65,13.7302191015557,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"70%",0.7,13.7302191015557,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"75%",0.75,13.7302191015557,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"80%",0.8,13.7302191015557,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"85%",0.85,13.7302191015557,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-07,2018-04-14,1,"90%",0.9,13.7302191015557,"ili perc","quantile","hhs10"
