"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2020-02-15,2020-02-22,1,"1%",0.01,3.10994910819818,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"2.5%",0.025,3.1232009517289,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"5%",0.05,3.24716769814813,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"10%",0.1,3.44100797645046,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"15%",0.15,3.53799448771497,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"20%",0.2,3.88517119926223,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"25%",0.25,4.04873710241463,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"30%",0.3,4.12268612934668,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"35%",0.35,4.12268612934668,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"40%",0.4,4.25378747197556,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"45%",0.45,4.41636655744492,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"50%",0.5,1989.93521923834,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"55%",0.55,1989.93521923834,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"60%",0.6,1989.93521923834,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"65%",0.65,1989.93521923834,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"70%",0.7,1989.93521923834,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"75%",0.75,1989.93521923834,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"80%",0.8,1989.93521923834,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"85%",0.85,1989.93521923834,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"90%",0.9,1989.93521923834,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"95%",0.95,1989.93521923834,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"97.5%",0.975,1989.93521923834,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-22,1,"99%",0.99,1989.93521923834,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"1%",0.01,2.95157212066601,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"2.5%",0.025,2.97382208456997,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"5%",0.05,3.10339531949739,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"10%",0.1,3.30300567244785,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"15%",0.15,3.40384069605557,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"20%",0.2,3.72903313408483,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"25%",0.25,3.90781648271286,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"30%",0.3,4.00407705870339,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"35%",0.35,4.00707134938284,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"40%",0.4,4.14777085201126,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"45%",0.45,4.32114733183926,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"50%",0.5,1630.27250046172,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"55%",0.55,1630.27250046172,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"60%",0.6,1630.27250046172,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"65%",0.65,1630.27250046172,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"70%",0.7,1630.27250046172,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"75%",0.75,1630.27250046172,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"80%",0.8,1630.27250046172,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"85%",0.85,1630.27250046172,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"90%",0.9,1630.27250046172,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"95%",0.95,1630.27250046172,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"97.5%",0.975,1630.27250046172,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-02-29,2,"99%",0.99,1630.27250046172,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"1%",0.01,2.9737335740333,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"2.5%",0.025,3.00839738258719,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"5%",0.05,3.11204363371803,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"10%",0.1,3.28712023124081,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"15%",0.15,3.3788628764762,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"20%",0.2,3.71235368695875,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"25%",0.25,3.88506022471324,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"30%",0.3,3.98217792040623,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"35%",0.35,3.99651245735845,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"40%",0.4,4.13658020031198,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"45%",0.45,4.30787303819989,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"50%",0.5,1718.48683676679,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"55%",0.55,1718.48683676679,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"60%",0.6,1718.48683676679,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"65%",0.65,1718.48683676679,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-15,2020-03-07,3,"70%",0.7,1718.48683676679,"ili perc","quantile","hhs1"
