"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-03-05,2016-03-12,1,"1%",0.01,0.935815511286093,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"2.5%",0.025,0.98069354131203,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"5%",0.05,1.1195586197372,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"10%",0.1,1.24085737137482,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"15%",0.15,1.32556376490332,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"20%",0.2,1.38155040479454,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"25%",0.25,1.47980513123274,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"30%",0.3,1.51674830621896,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"35%",0.35,1.54495536384486,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"40%",0.4,1.61449648770866,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"45%",0.45,1.67932171965422,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"50%",0.5,6.61314141601242,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"55%",0.55,6.61314141601242,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"60%",0.6,6.61314141601242,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"65%",0.65,6.61314141601242,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"70%",0.7,6.61314141601242,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"75%",0.75,6.61314141601242,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"80%",0.8,6.61314141601242,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"85%",0.85,6.61314141601242,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"90%",0.9,6.61314141601242,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"95%",0.95,6.61314141601242,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"97.5%",0.975,6.61314141601242,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"99%",0.99,6.61314141601242,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"1%",0.01,0.921991896537836,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"2.5%",0.025,0.978602946287129,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"5%",0.05,1.0978263181297,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"10%",0.1,1.2006314982694,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"15%",0.15,1.27882490223371,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"20%",0.2,1.33707395308125,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"25%",0.25,1.43349625705069,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"30%",0.3,1.47338791032108,"ili perc","quantile","hhs1"
