location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2017-02-11,2017-02-18,1,0.01,1.78349320944801,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.025,1.78349320944801,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.05,1.99463781969092,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.1,2.2440373346688,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.15,2.36233833162075,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.2,2.54525231469745,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.25,2.75014650805127,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.3,2.8349215568191,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.35,2.92631889888662,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.4,3.03873528973074,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.45,3.16889498640666,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.5,163.501581562099,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.55,163.501581562099,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.6,163.501581562099,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.65,163.501581562099,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.7,163.501581562099,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.75,163.501581562099,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.8,163.501581562099,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.85,163.501581562099,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.9,163.501581562099,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.95,163.501581562099,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.975,163.501581562099,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-18,1,0.99,163.501581562099,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.01,1.75589438698612,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.025,1.75589438698612,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.05,1.95647827565314,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.1,2.19065023474984,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.15,2.30383295531624,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.2,2.48574561686362,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.25,2.69110239051263,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.3,2.77995674567626,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.35,2.88686410651606,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.4,2.99842391696551,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.45,3.13045569260746,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.5,114.174450783281,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.55,114.174450783281,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.6,114.174450783281,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.65,114.174450783281,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.7,114.174450783281,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.75,114.174450783281,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.8,114.174450783281,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.85,114.174450783281,ili perc,quantile
HHS Region 1,2017-02-11,2017-02-25,2,0.9,114.174450783281,ili perc,quantile
