"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2015-10-31,2015-11-07,1,"1%",0.01,0.235551900496721,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"2.5%",0.025,0.235551900496721,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"5%",0.05,0.235551900496721,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"10%",0.1,0.235551900496721,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"15%",0.15,0.235551900496721,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"20%",0.2,0.235551900496721,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"25%",0.25,0.235551900496721,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"30%",0.3,0.235551900496721,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"35%",0.35,0.235551900496721,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"40%",0.4,0.235551900496721,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"45%",0.45,0.235551900496721,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"50%",0.5,0.235551900496721,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"55%",0.55,0.934793001912713,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"60%",0.6,0.934793001912713,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"65%",0.65,0.958416666814857,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"70%",0.7,0.96410349496063,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"75%",0.75,0.989743930916323,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"80%",0.8,1.00149684023112,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"85%",0.85,1.00149684023112,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"90%",0.9,1.00861719753499,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"95%",0.95,1.05472117577285,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"97.5%",0.975,1.17822819904667,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-07,1,"99%",0.99,1.24007337317596,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"1%",0.01,0.24360750894052,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"2.5%",0.025,0.24360750894052,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"5%",0.05,0.24360750894052,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"10%",0.1,0.24360750894052,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"15%",0.15,0.24360750894052,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"20%",0.2,0.24360750894052,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"25%",0.25,0.24360750894052,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"30%",0.3,0.24360750894052,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"35%",0.35,0.24360750894052,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"40%",0.4,0.24360750894052,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"45%",0.45,0.24360750894052,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"50%",0.5,0.24360750894052,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"55%",0.55,0.922022402096947,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"60%",0.6,0.9276304947767,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"65%",0.65,0.959427489272196,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"70%",0.7,0.972104724236308,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"75%",0.75,0.9973075931928,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"80%",0.8,1.03861649630648,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"85%",0.85,1.05085893450665,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"90%",0.9,1.09162361188435,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"95%",0.95,1.17266697182862,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"97.5%",0.975,1.2881126640417,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-31,2015-11-14,2,"99%",0.99,1.41641609505119,"ili perc","quantile","hhs1"
