location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-02-13,2016-02-20,1,0.01,1.06402863463081,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.025,1.12629306713719,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.05,1.25403261833008,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.1,1.37871375082624,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.15,1.46863460167726,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.2,1.53375473375167,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.25,1.64409013090987,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.3,1.69287246482818,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.35,1.7310662775034,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.4,1.80428055636923,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.45,1.86946857105195,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.5,6.31454185887312,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.55,6.31454185887312,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.6,6.31454185887312,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.65,6.31454185887312,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.7,6.31454185887312,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.75,6.31454185887312,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.8,6.31454185887312,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.85,6.31454185887312,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.9,6.31454185887312,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.95,6.31454185887312,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.975,6.31454185887312,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-20,1,0.99,6.31454185887312,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.01,1.05019232654647,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.025,1.12418953862271,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.05,1.23228960029526,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.1,1.33847929190179,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.15,1.42188806303958,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.2,1.48926847695143,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.25,1.5977729488021,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.3,1.64950449870826,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.35,1.70174590095665,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.4,1.77418244890576,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.45,1.83985518586849,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.5,5.22617172565714,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.55,5.22617172565714,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.6,5.22617172565714,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.65,5.22617172565714,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.7,5.22617172565714,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.75,5.22617172565714,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.8,5.22617172565714,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.85,5.22617172565714,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.9,5.22617172565714,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.95,5.22617172565714,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.975,5.22617172565714,ili perc,quantile
HHS Region 1,2016-02-13,2016-02-27,2,0.99,5.22617172565714,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.01,1.03601746249464,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.025,1.12174104878003,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.05,1.21026075429558,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.1,1.2980158324807,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.15,1.37493679140062,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.2,1.44452069940734,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.25,1.55123417815286,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.3,1.60593462003931,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.35,1.67224907420057,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.4,1.74390651838549,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.45,1.81008813288119,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.5,3.29791702856715,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.55,3.29791702856715,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.6,3.29791702856715,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.65,3.29791702856715,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.7,3.29791702856715,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.75,3.29791702856715,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.8,3.29791702856715,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.85,3.29791702856715,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.9,3.29791702856715,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.95,3.29791702856715,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.975,3.29791702856715,ili perc,quantile
HHS Region 1,2016-02-13,2016-03-05,3,0.99,3.53485931310205,ili perc,quantile
