location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-12-03,2016-12-10,1,0.01,0.421497327102566,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.025,0.421497327102566,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.05,0.421497327102566,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.1,0.421497327102566,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.15,0.421497327102566,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.2,0.421497327102566,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.25,0.421497327102566,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.3,0.421497327102566,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.35,0.421497327102566,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.4,0.421497327102566,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.45,0.421497327102566,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.5,0.421497327102566,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.55,1.38740147025603,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.6,1.40291243504904,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.65,1.44189206648732,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.7,1.48087039433065,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.75,1.54806690339206,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.8,1.60923955576735,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.85,1.60923955576735,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.9,1.67291610231275,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.95,1.77521118893157,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.975,1.94025235733488,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-10,1,0.99,1.97718887072885,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.01,0.416576859163208,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.025,0.416576859163208,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.05,0.416576859163208,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.1,0.416576859163208,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.15,0.416576859163208,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.2,0.416576859163208,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.25,0.416576859163208,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.3,0.416576859163208,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.35,0.416576859163208,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.4,0.416576859163208,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.45,0.416576859163208,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.5,0.416576859163208,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.55,1.37066869579356,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.6,1.39970657103399,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.65,1.44290028995241,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.7,1.48886817589542,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.75,1.55562764853944,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.8,1.64800021766019,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.85,1.65695234262856,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.9,1.75591972047818,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.95,1.89315386335346,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.975,2.05014005328857,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-17,2,0.99,2.15353724632576,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.01,0.342787059107565,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.025,0.342787059107565,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.05,0.342787059107565,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.1,0.342787059107565,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.15,0.342787059107565,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.2,0.342787059107565,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.25,0.342787059107565,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.3,0.342787059107565,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.35,0.342787059107565,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.4,0.342787059107565,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.45,0.342787059107565,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.5,0.342787059107565,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.55,1.35392001051227,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.6,1.39648725977368,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.65,1.44389471950518,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.7,1.49684765905159,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.75,1.5631729112924,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.8,1.68097750053434,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.85,1.71040444854666,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.9,1.83890849815458,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.95,2.01107996999064,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.975,2.16004489725827,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-24,3,0.99,2.32991562853054,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.01,0.453295319750252,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.025,0.453295319750252,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.05,0.453295319750252,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.1,0.453295319750252,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.15,0.453295319750252,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.2,0.453295319750252,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.25,0.453295319750252,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.3,0.453295319750252,ili perc,quantile
HHS Region 1,2016-12-03,2016-12-31,4,0.35,0.453295319750252,ili perc,quantile
