location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2017-11-25,2017-12-02,1,0.01,1.07671982380604,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.025,1.08656165178957,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.05,1.16706678951715,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.1,1.28076465059879,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.15,1.35153936072022,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.2,1.43468345344954,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.25,1.52787461356618,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.3,1.5692550416234,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.35,1.60594541920811,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.4,1.65363505564635,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.45,1.73283183724419,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.5,9.65775003981512,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.55,9.65775003981512,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.6,9.65775003981512,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.65,9.65775003981512,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.7,9.65775003981512,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.75,9.65775003981512,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.8,9.65775003981512,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.85,9.65775003981512,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.9,9.65775003981512,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.95,9.65775003981512,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.975,9.65775003981512,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-02,1,0.99,9.65775003981512,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.01,1.06282771890618,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.025,1.08440127080332,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.05,1.1452766646765,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.1,1.24049245050393,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.15,1.30475908039551,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.2,1.39015409587396,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.25,1.48152091183934,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.3,1.52585379865024,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.35,1.57659596221169,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.4,1.62350764147661,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.45,1.70319312633936,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.5,8.43096000396588,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.55,8.43096000396588,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.6,8.43096000396588,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.65,8.43096000396588,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.7,8.43096000396588,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.75,8.43096000396588,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.8,8.43096000396588,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.85,8.43096000396588,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.9,8.43096000396588,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.95,8.43096000396588,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.975,8.43096000396588,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-09,2,0.99,8.43096000396588,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.01,1.04913805340101,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.025,1.08244715929441,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.05,1.1236574505441,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.1,1.20035718115723,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.15,1.25810122008057,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.2,1.34578111451432,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.25,1.43529970888526,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.3,1.48257328919865,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.35,1.5473520135418,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.4,1.59348655652695,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.45,1.67364630103153,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.5,7.70637858067689,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.55,7.70637858067689,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.6,7.70637858067689,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.65,7.70637858067689,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.7,7.70637858067689,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.75,7.70637858067689,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.8,7.70637858067689,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.85,7.70637858067689,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.9,7.70637858067689,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.95,7.70637858067689,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.975,7.70637858067689,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-16,3,0.99,7.70637858067689,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.01,1.03553159056109,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.025,1.08057782461615,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.05,1.10210848077531,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.1,1.16027819039811,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.15,1.21149367443443,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.2,1.30147240383664,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.25,1.38913296297525,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.3,1.43934240126859,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.35,1.51815142883272,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.4,1.56350917292563,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.45,1.64413724073768,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.5,7.1882050808577604,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.55,7.1882050808577604,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.6,7.1882050808577604,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.65,7.1882050808577604,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.7,7.1882050808577604,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.75,7.1882050808577604,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.8,7.1882050808577604,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.85,7.1882050808577604,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.9,7.1882050808577604,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.95,7.1882050808577604,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.975,7.1882050808577604,ili perc,quantile
HHS Region 1,2017-11-25,2017-12-23,4,0.99,7.1882050808577604,ili perc,quantile
HHS Region 10,2017-11-25,2017-12-02,1,0.01,0.618062606310953,ili perc,quantile
HHS Region 10,2017-11-25,2017-12-02,1,0.025,0.618062606310953,ili perc,quantile
